userName,content,score,at,appVersion,text,label,sentiment
Kurniawan Ayyas,Mantaplah aplikasi GOJEK,0.999171257019043,2022-08-09 11:58:49,4.49.1,"Translated(src=id, dest=en, text=b'Awesome GOJEK application', pronunciation=b'Awesome GOJEK application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999171257019043}]"
FULLSTACK CODING,Mantap banyak diskonnya,0.9952195286750793,2022-10-03 06:50:29,4.49.0,"Translated(src=id, dest=en, text=b'Great, lots of discounts', pronunciation=b'Great, lots of discounts', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952195286750793}]"
Dede Setiadi,Beli makan mahal harga naik 5095 dari harga asli di toko Padahal sudah ada biaya pelayanan Masih ngambil untung juga dari setiap item yg di beli Bukan dari 1x order Tp setiap item Ini aplikasi jahat ambil untung sangat ga masuk akal Semoga cepat bangkrut Allah akan membalas kalian semua,0.9976860284805298,2022-08-02 13:04:24,4.48.1,"Translated(src=id, dest=en, text=b'Buy expensive food, the price has increased by 5095 from the original price in the shop, even though there is already a service fee, you still make a profit from every item you buy, not from just one order, but every item. This is an evil application that makes very unreasonable profits. Hopefully it goes bankrupt quickly. Allah will reward you. all of you', pronunciation=None, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976860284805298}]"
Aqella eshali Abdullah,Mantapakuratapalagi kalo banyak diskonvoucher,0.9898500442504883,2022-07-25 23:57:16,4.48.1,"Translated(src=id, dest=en, text=b'Great, especially if there are lots of discount vouchers', pronunciation=b'Great, especially if there are lots of discount vouchers', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9898500442504883}]"
Muhammad Taufiqurrohman,Aplikasinya baik Sangat mendukung Produk Indonesia,0.9994661211967468,2022-08-07 01:16:09,4.48.1,"Translated(src=id, dest=en, text=b'The application is good. Very supports Indonesian products', pronunciation=b'The application is good. Very supports Indonesian products', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994661211967468}]"
paulina beny,Knapa harus update Mulu siii cape aku update trus,0.9992486834526062,2022-07-25 11:36:36,4.48.1,"Translated(src=id, dest=en, text=why do you have to update Mulu, I'm tired of updating all the time', pronunciation=why do you have to update Mulu, I'm tired of updating all the time', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992486834526062}]"
Abu Haikal Rifqi Fauzan,tiga dulu  masih baru pake ini,0.6142805814743042,2022-08-02 12:13:04,4.48.1,"Translated(src=id, dest=en, text=b'three times ago, still new to this', pronunciation=b'three times ago, still new to this', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6142805814743042}]"
Gondrong aodio,Di Indonesia tapi isinya bahasa Inggris eh admin lu kira semua orang Indonesia bisa bahasa Inggris Hususin aja aplikasi nya husus orang luar,0.9907079935073853,2022-08-07 07:41:41,4.48.1,"Translated(src=id, dest=en, text=b'In Indonesia but the content is in English, admin, do you think all Indonesians can speak English? Just consider the application for foreigners only.', pronunciation=b'In Indonesia but the content is in English, admin, do you think all Indonesians can speak English? Just consider the application for foreigners only.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9907079935073853}]"
ranisa,setiap pgi klo mau mesen selalu dpt driver yg lokasinya jauhbuang buang wktu aja klo uda bbrp x cancel pesanan akunnya bakalan diblokir idih apaansi,0.9996922016143799,2022-07-26 00:00:01,4.48.1,"Translated(src=id, dest=en, text=Every morning, if you want to order, you always get a driver who is located far away. It's a waste of time. If you've canceled your order a few times, your account will be blocked, I'm sorry, apaansi', pronunciation=Every morning, if you want to order, you always get a driver who is located far away. It's a waste of time. If you've canceled your order a few times, your account will be blocked, I'm sorry, apaansi', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996922016143799}]"
Reject Respect,Masa udah bagus bagus pesan gocar pada songong malah nyuruh nya kita cancel Padahal kan sama bayar,0.9996590614318848,2022-07-25 12:42:20,4.48.1,"Translated(src=id, dest=en, text=b'When it's already good, order a gocar at Songong but they tell us to cancel even though we paid the same', pronunciation=b'When it's already good, order a gocar at Songong but they tell us to cancel even though we paid the same', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996590614318848}]"
setu wono,Tidak jelas gojekbekerja sama dengan gopay jago masa tida bisa menyelesaikan alun gopay jagonyatimbulnya hanya error july disistimparahparahdisuruh daftar ulang lg pas sdh selesai daftar langsung pengajuan play later km ditolak blm memenuhi kriteria kamiga banyak omong sy unisal saja aplikasi iniga ada gunanya jg,0.9997531771659851,2022-07-26 01:00:47,4.48.1,"Translated(src=id, dest=en, text=b'It's not clear that Gojek is working with GoPay Jago, but it can't complete the GoPay Jago account, the only error that appears is July, it's disimpaired, it's bad, it's really bad, you're told to re-register when you've finished registering, your play later application is immediately rejected and it doesn't meet our criteria. I'm talking a lot, just because this application is useless too', pronunciation=b'It's not clear that Gojek is working with GoPay Jago, but it can't complete the GoPay Jago account, the only error that appears is July, it's disimpaired, it's bad, it's really bad, you're told to re-register when you've finished registering, your play later application is immediately rejected and it doesn't meet our criteria. I'm talking a lot, just because this application is useless too', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997531771659851}]"
isye susilawati,Memudahkan  Meringankan Walau kadang jadi mahal hahahahha,0.9564151167869568,2022-07-25 11:51:11,4.48.1,"Translated(src=id, dest=en, text=b'Makes it easier to lighten up even though sometimes it gets expensive hahahahha', pronunciation=b'Makes it easier to lighten up even though sometimes it gets expensive hahahahha', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9564151167869568}]"
Ikbal Pratama19,mantap,0.9994410872459412,2022-08-07 01:23:18,4.48.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Eko Agus,Ini knp sama aplikasi gojek ku knp gak bisa di buka Udh habis top up gopay lagi Perasaan sinyal aman buka aplikasi lain juga lancar hp juga gak lemot Maksud nya apa ini,0.696526825428009,2022-07-25 11:09:13,4.48.1,"Translated(src=id, dest=en, text=This is why it's the same with my Gojek application, why can't I open it? I've finished topping up Gopay again. Feeling the signal is safe, opening other applications is also smooth, the cellphone isn't slow, what does this mean?, pronunciation=This is why it's the same with my Gojek application, why can't I open it? I've finished topping up Gopay again. Feeling the signal is safe, opening other applications is also smooth, the cellphone isn't slow, what does this mean?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.696526825428009}]"
Kenzie mahardhika wahyu,Kadang2 bikin kesel banget lama dapetinnya,0.9992873072624207,2022-07-25 22:56:16,4.48.1,"Translated(src=id, dest=en, text=b'Sometimes it makes me really annoyed that it takes so long to get it', pronunciation=b'Sometimes it makes me really annoyed that it takes so long to get it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992873072624207}]"
Mrs tsaniyah,Ok,0.9989097118377686,2022-07-25 09:10:34,4.48.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Andrian Budi Saputro,Gojek bagaimana sih Mau cari makanan kok server sibuk Mulu,0.9990001320838928,2022-08-07 02:00:54,4.48.1,"Translated(src=id, dest=en, text=b'Gojek, how do you want to find food, the server is busy, Mulu', pronunciation=b'Gojek, how do you want to find food, the server is busy, Mulu', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990001320838928}]"
indra raya,Aplikasi yang memudahkan keseharian,0.9688931107521057,2022-07-25 23:45:53,4.48.1,"Translated(src=id, dest=en, text=b'Applications that make everyday life easier', pronunciation=b'Applications that make everyday life easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9688931107521057}]"
bisma manowar78,Apllikasi bagus dan bermanfaat Tapi tolong pengajuan paylaterku di setujui yaa,0.9991181492805481,2022-07-26 07:35:11,4.48.1,"Translated(src=id, dest=en, text=Good and useful application, but please approve the spaylater application, OK?, pronunciation=Good and useful application, but please approve the spaylater application, OK?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991181492805481}]"
Ulan Effendi,Oke mantap cuma ongkir aja kadang mahal,0.9598488807678223,2022-07-25 10:25:48,4.48.1,"Translated(src=id, dest=en, text=b'Okay, great, but shipping is sometimes expensive', pronunciation=b'Okay, great, but shipping is sometimes expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9598488807678223}]"
Fitri Hamzah,Gojek kalo lagi banyak promo suka eror,0.9995263814926147,2022-08-02 12:32:06,4.48.1,"Translated(src=id, dest=en, text=b'Gojek, when there are lots of promos, it tends to make errors', pronunciation=b'Gojek, when there are lots of promos, it tends to make errors', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995263814926147}]"
christian karundeng,saya puas sebagai pemakai gopay later semoga gopay later bisa berfungsi layaknya kredivo atau home kredit utk membayar barang secara mencicil di Tokopediasaya terkadang mau mencicil barang tp tdk ada pilihan gopay later semoga terwujud harapan sayaAmin terimakasih ,0.9730547666549683,2022-07-29 06:36:38,4.48.1,"Translated(src=id, dest=en, text=b'I am satisfied as a GoPay Later user. I hope GoPay Later can function like Kredivo or Home Credit to pay for goods in installments at Tokopedia. I sometimes want to pay in installments for goods but there is no GoPay Later option. I hope my wish comes true. Amen, thank you', pronunciation=b'I am satisfied as a GoPay Later user. I hope GoPay Later can function like Kredivo or Home Credit to pay for goods in installments at Tokopedia. I sometimes want to pay in installments for goods but there is no GoPay Later option. I hope my wish comes true. Amen, thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9730547666549683}]"
Ervina Aulia Lukman,Ok,0.9989097118377686,2022-07-26 08:30:22,4.48.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Nona Panglima,Kenapa susah banget untuk upgrade ke gopay plus  beran banget deh  pdhl juga udah konfirmasi ke dukcapil ktp saya sesuai kok  tolong dong,0.9981426000595093,2022-07-29 05:50:46,4.48.1,"Translated(src=id, dest=en, text=b'Why is it so difficult to upgrade to Gopay plus it's really hard even though I've confirmed with the dukcapil that my ID card is suitable, please help', pronunciation=b'Why is it so difficult to upgrade to Gopay plus it's really hard even though I've confirmed with the dukcapil that my ID card is suitable, please help', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981426000595093}]"
Yohana Patricia,Semua komplit ada di aplikasi gojektop deh,0.9696288108825684,2022-07-25 11:00:29,4.48.1,"Translated(src=id, dest=en, text=b'Everything is complete in the Gojektop application.', pronunciation=b'Everything is complete in the Gojektop application.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9696288108825684}]"
Tirta Group,Top,0.9960929751396179,2022-07-25 12:01:24,4.48.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Novia Dini,Puas bngtklo gei tnggl tua,0.9985248446464539,2022-08-02 12:58:26,4.48.1,"Translated(src=id, dest=en, text=b'I'm really satisfied when I'm old', pronunciation=b'I'm really satisfied when I'm old', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985248446464539}]"
Pengguna Google,Pelayanan driver ramah,0.9775112867355347,2022-07-26 08:34:30,4.48.1,"Translated(src=id, dest=en, text=b'Friendly driver service', pronunciation=b'Friendly driver service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9775112867355347}]"
Brian Satya,nice app,0.9994169473648071,2022-08-07 01:56:36,4.48.1,"Translated(src=id, dest=en, text=b'nice app', pronunciation=b'nice app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994169473648071}]"
Roni Ruhyat,Mantul,0.5578256249427795,2022-07-25 11:50:21,4.48.1,"Translated(src=id, dest=en, text=b'Mantul', pronunciation=b'Mantul', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5578256249427795}]"
Riska Nanda,Semenjak di upgrade malah ga bisa cari alamat,0.999448835849762,2022-08-26 08:03:04,4.48.1,"Translated(src=id, dest=en, text=b'Since upgrading I can't even find the address', pronunciation=b'Since upgrading I can't even find the address', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999448835849762}]"
putri sekha,Gojek selalu dihati,0.9997695088386536,2022-07-25 11:12:22,4.48.1,"Translated(src=id, dest=en, text=b'Gojek is always in my heart', pronunciation=b'Gojek is always in my heart', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997695088386536}]"
Bintang Pratama,hari hujan ga ada yg mau ngambil cok plg malam aku dibuatnya,0.9813228845596313,2022-07-25 13:00:34,4.48.1,"Translated(src=id, dest=en, text=On a rainy day no one wanted to take it home at night I made it', pronunciation=On a rainy day no one wanted to take it home at night I made it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9813228845596313}]"
Arief Budidarma,Full helping,0.9976760745048523,2022-07-26 01:34:39,4.48.1,"Translated(src=id, dest=en, text=b'Full helping', pronunciation=b'Full helping', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976760745048523}]"
DiiyFotball,Sekali kali andai event dapet 50rb,0.598729133605957,2022-07-26 04:34:20,4.48.1,"Translated(src=id, dest=en, text=b'Once if the event gets 50 thousand', pronunciation=b'Once if the event gets 50 thousand', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.598729133605957}]"
Fajar Kurniawan,good,0.9998444318771362,2022-07-29 06:19:33,4.48.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Firda Afrida,Lebih banyakin promonya ya,0.9988693594932556,2022-08-07 07:57:12,4.48.1,"Translated(src=id, dest=en, text=More promotions, okay?, pronunciation=More promotions, okay?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988693594932556}]"
Moch Fachri,Aplikasi yg sangat membantu saya kalo lagi kepepet kendaraan ,0.9931994080543518,2022-08-07 01:36:26,4.48.1,"Translated(src=id, dest=en, text=b'Application that really helps me when I'm stuck in a vehicle', pronunciation=b'Application that really helps me when I'm stuck in a vehicle', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9931994080543518}]"
Rosi Solina,Pesanan dibatalkan tokonya dengan alasan  toko tutup  padahal pas order masih buka dan masih bisasaya order sekitar pukul 2 siangtapi saldo gopay saya berkurangbiaya gojeg 20 rb dikurangi dari saldo gopaysedangkan saya gak ada pake gojegsetelah itu saya jadi malas lagi isi gopay Internet lancar jayalumayan hilang 50 lebihhaha,0.9994933605194092,2022-07-26 04:00:39,4.48.1,"Translated(src=id, dest=en, text=b'The order was canceled by the shop on the grounds that the shop was closed even though when I ordered it was still open and I could still order at around 2 pm but my GoPay balance was reduced, the GoJEG fee was 20 thousand deducted from the GoPay balance, even though I didn't have GoJeg, after that I became lazy again when topping up GoPay. The internet ran smoothly, but I lost 50 morehaha', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994933605194092}]"
Angga maulana Zuhri,Saya cancel orderan karna driver meminta aku jalan kaki lagi sejauh 200mpdhl jarak tmpuh perjalann 13 kmya jls saya cancel lh masa mau jln lgd cancel malah akun saya yg di blokirsudah menghubungi bantuan via aplikasi malh bandingny ditolakgajelas,0.9991490840911865,2022-07-29 06:22:22,4.48.1,"Translated(src=id, dest=en, text=b'I canceled the order because the driver asked me to walk again for 200 mph, the distance traveled was 13 km, so I canceled it, so I wanted to go again, cancel instead my account was blocked, I contacted help via the application but the appeal was rejected clearly', pronunciation=b'I canceled the order because the driver asked me to walk again for 200 mph, the distance traveled was 13 km, so I canceled it, so I wanted to go again, cancel instead my account was blocked, I contacted help via the application but the appeal was rejected clearly', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991490840911865}]"
Muhtar Eko,Mau install aja susah begitu sudah bisa malah gak bisa dipakai kok tambah rumit aja  gak seperti sebelah mudah pakainua,0.9987891316413879,2022-07-26 02:10:30,4.48.1,"Translated(src=id, dest=en, text=b'It's hard to install it once it's done, it can't even be used, it's just more complicated, it's not like it's easy to use', pronunciation=b'It's hard to install it once it's done, it can't even be used, it's just more complicated, it's not like it's easy to use', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987891316413879}]"
Desi Intanis Sudaryat,Top,0.9960929751396179,2022-08-07 01:55:30,4.48.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Fajar Subekhi,Eror terus buat bayar2,0.9933329224586487,2022-07-25 15:21:43,4.48.1,"Translated(src=id, dest=en, text=b'Error keeps making payment', pronunciation=b'Error keeps making payment', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9933329224586487}]"
Rifai Pay,Ok,0.9989097118377686,2022-07-26 07:27:06,4.48.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Dwi Susanti,Sangat membantu,0.9994805455207825,2022-07-29 05:29:57,4.48.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Ardhantto Chanel,Gojek mempermudah sgala urusan,0.998699426651001,2022-07-29 05:13:07,4.48.1,"Translated(src=id, dest=en, text=Gojek makes everything easier, pronunciation=Gojek makes everything easier, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998699426651001}]"
Fajar Arjuna,Bermanafaaat,0.9987383484840393,2022-08-07 01:55:13,4.48.1,"Translated(src=id, dest=en, text=b'Useful', pronunciation=b'Useful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987383484840393}]"
Inggi Firmansyah,Enak di pakai apknya,0.9994140863418579,2022-07-25 14:39:34,4.48.1,"Translated(src=id, dest=en, text=b'The apk is nice to use', pronunciation=b'The apk is nice to use', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994140863418579}]"
Sedayu Village,Cepat aman,0.999231219291687,2022-08-02 12:28:34,4.48.1,"Translated(src=id, dest=en, text=b'Quick and safe', pronunciation=b'Quick and safe', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999231219291687}]"
Juliana Thang Channel,Cepat nyampe driver nykalau bisa tiap hari di kasih promo goride soalnya tiap hari pulang kerja saya naik gojek,0.9704911112785339,2022-08-02 12:47:51,4.48.1,"Translated(src=id, dest=en, text=b'The driver will arrive quickly, if possible, he will give you a goride promotion every day because every day when I get home from work I take a Gojek.', pronunciation=b'The driver will arrive quickly, if possible, he will give you a goride promotion every day because every day when I get home from work I take a Gojek.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9704911112785339}]"
Aldy Rafly,Aplikasimulai lemot Merugikan pengguna,0.9997287392616272,2022-08-02 12:41:00,4.48.1,"Translated(src=id, dest=en, text=b'Application starts to slow down, causing harm to users', pronunciation=b'Application starts to slow down, causing harm to users', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997287392616272}]"
Oyang Prasetya,Like OKE GOOD BAGUS SUKA,0.9998492002487183,2022-07-26 04:57:16,4.48.1,"Translated(src=id, dest=en, text=b'Like OKAY GOOD GOOD LIKE', pronunciation=b'Like OKAY GOOD GOOD LIKE', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998492002487183}]"
Adrian Febriansyah,Good,0.9998444318771362,2022-08-02 12:24:19,4.48.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Bambang ibenk,Mantap,0.9997685551643372,2022-07-29 05:15:10,4.48.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Prengky Ang,Sangat membantu sekali,0.9994805455207825,2022-07-25 16:02:36,4.48.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Oma Makmur,Good good good,0.9998525381088257,2022-07-26 06:38:09,4.48.1,"Translated(src=id, dest=en, text=b'Good good good', pronunciation=b'Good good good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998525381088257}]"
Azmil Farhan,Ok,0.9989097118377686,2022-08-02 12:41:45,4.48.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Devi Yanti,Sangan membantu disaat mager Perbanyak promo nya lagi,0.5011743903160095,2022-07-26 06:43:13,4.48.1,"Translated(src=id, dest=en, text=b'Really helps when you're lazy. More promos again', pronunciation=b'Really helps when you're lazy. More promos again', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5011743903160095}]"
Rahmi Ayunda,gooddd,0.9998444318771362,2022-08-25 13:23:40,4.48.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Reymond Febriadi,Membantu sekali ini aplikasi,0.9992631077766418,2022-08-07 07:47:47,4.48.1,"Translated(src=id, dest=en, text=b This application really helps, pronunciation=b This application really helps, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992631077766418}]"
R. Yustina Purba,Sangat bagus,0.9998596906661987,2022-07-29 05:13:10,4.48.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
rayen saputra,Gopayleter di pake tiap bulan kaga naik naik ntu limit100rb buat beli pulsa aje kurang ,0.9990946054458618,2022-07-25 15:32:51,4.48.1,"Translated(src=id, dest=en, text=b'Gopayleter is used every month, it doesn't increase, but the limit of 100 thousand for buying credit is just not enough.', pronunciation=b'Gopayleter is used every month, it doesn't increase, but the limit of 100 thousand for buying credit is just not enough.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990946054458618}]"
Itri zal,Mantap respon cepat,0.9996614456176758,2022-07-26 06:46:33,4.48.1,"Translated(src=id, dest=en, text=b'Great, fast response', pronunciation=b'Great, fast response', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996614456176758}]"
Djamalusin Driver,PT Gojek Indonesia sukses selalu dan Maju terus tingkatkan penampilan fitur fitur aplikasi yang terbaru,0.999747097492218,2022-07-26 06:28:19,4.48.1,"Translated(src=id, dest=en, text=b'PT Gojek Indonesia is always successful and continues to progress to improve the appearance of the latest application features', pronunciation=b'PT Gojek Indonesia is always successful and continues to progress to improve the appearance of the latest application features', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999747097492218}]"
Pahlevi Slamat Kurniawan,TOPP BANGETT ,0.9807175993919373,2022-07-26 06:51:29,4.48.1,"Translated(src=id, dest=en, text=b'SO TOPP', pronunciation=b'SO TOPP', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9807175993919373}]"
Toto Soegriwo Channel,Alhamdulillah,0.8903399705886841,2022-07-26 05:15:40,4.48.1,"Translated(src=id, dest=en, text=Alhamdulillah', pronunciation=Alhamdulillah', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8903399705886841}]"
Mas Bos,Siip,0.782195508480072,2022-07-26 05:09:03,4.48.1,"Translated(src=id, dest=en, text=b'Siip', pronunciation=b'Siip', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.782195508480072}]"
dian nurdiani,Aplikasi yg sangat membantu,0.9997565150260925,2022-08-07 01:42:02,4.48.1,"Translated(src=id, dest=en, text=Very helpful application', pronunciation=Very helpful application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997565150260925}]"
NATAR• Rama_arsano,lumayan membantu,0.9997358918190002,2022-07-29 05:09:32,4.48.1,"Translated(src=id, dest=en, text='pretty helpful', pronunciation='pretty helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997358918190002}]"
Rangga Dwi Wirandra,Gagal login terus padahal sinyal bagus saya mau ngecek saldo gopay saya ga bisa,0.9993280172348022,2022-07-25 13:43:31,4.48.1,"Translated(src=id, dest=en, text=I keep failing to log in even though the signal is good, I want to check my GoPay balance, I can't.', pronunciation=I keep failing to log in even though the signal is good, I want to check my GoPay balance, I can't.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993280172348022}]"
Amrina Rosada,Saya beli kartu perdana ini baru tapi ntah kenapa ternyata nomor yg saya beli ini sudah pernah ada yg pakai sehingga akun gojek saya tidak bs digunakan untuk order apapun kecuali utk payment seperti tokopedia dll Saya pernah menghubungi pihak gojek via DM tiwitter dan chat gojeknya tapi tidak ada bantuan Tolong dong saya ga bisa gunain padahal saya butuh untuk order2,0.9990873336791992,2022-08-02 12:53:30,4.48.1,"Translated(src=id, dest=en, text=b'I bought this starter card new but for some reason it turns out that the number I bought has already been used so my Gojek account can't be used for any orders except for payments like Tokopedia etc. I have contacted Gojek via Twitter DM and Gojek chat but no help please, I can't use it even though I need it for orders', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990873336791992}]"
Demas Tri Esthi Eka Putra,Susah bgt cari driver gofood jam 6  jam 9 malem di Semarang Entah kenapa,0.999077320098877,2022-07-29 06:31:56,4.48.1,"Translated(src=id, dest=en, text=It's really hard to find a Gofood driver at 6pm 9pm in Semarang. I don't know why', pronunciation=It's really hard to find a Gofood driver at 6pm 9pm in Semarang. I don't know why', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999077320098877}]"
