userName,content,score,at,appVersion,text,label,sentiment
Muhammad Nabeel,Good,0.9998444318771362,2022-05-28 15:08:27,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ariqqq,Bagus,0.9998444318771362,2022-04-27 05:26:11,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
salsa muthiaa,sangat cepat sekali,0.9925194978713989,2022-04-27 05:10:56,4.41.1,"Translated(src=id, dest=en, text=b'very fast', pronunciation=b'very fast', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9925194978713989}]"
Cindy Lukcy,mantap jaya,0.9998244643211365,2022-04-27 05:10:43,4.41.1,"Translated(src=id, dest=en, text=b'good luck', pronunciation=b'good luck', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998244643211365}]"
Nyek Nyobe,Aplikasi ini sangat bagus,0.9998568296432495,2022-04-27 05:04:48,4.41.1,"Translated(src=id, dest=en, text=b'This application is very good', pronunciation=b'This application is very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998568296432495}]"
Marsha Hardania,Jelek pokoknya akun baru daftar tiba tiba voucher hilang,0.9997925162315369,2022-05-29 03:41:28,4.41.1,"Translated(src=id, dest=en, text=b It's bad, the account just registered suddenly the voucher disappears', pronunciation=b It's bad, the account just registered suddenly the voucher disappears', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997925162315369}]"
Mz Youdie,APLIKASI RIBETE SETENGAH MODARRRR JEKKK GOJEKKKKKK APLIKASI PEKOK KOK DI PELIHARA  BUBARIN SAJA MAU NGOJEK AJA RIBETE KAYAK MAU URUS CERAI APLIKASI BODOHH ,0.9994100332260132,2022-04-27 03:30:47,4.41.1,"Translated(src=id, dest=en, text=RIBETE APPLICATION HALF MODAR JEK GOJEK KKKKK WHY POKOK APPLICATION IS KEEPED BY BUBARIN JUST GOING FOR NGOJEK JUST RIBETE AS IF WANT TO MANAGE DIVORCE STUPID APPLICATION', pronunciation=RIBETE APPLICATION HALF MODAR JEK GOJEK KKKKK WHY POKOK APPLICATION IS KEEPED BY BUBARIN JUST GOING FOR NGOJEK JUST RIBETE AS IF WANT TO MANAGE DIVORCE STUPID APPLICATION', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994100332260132}]"
RIZKYRZI,Ntap,0.9344519376754761,2022-04-27 03:30:40,4.41.1,"Translated(src=id, dest=en, text=b'Ntap', pronunciation=b'Ntap', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9344519376754761}]"
Edi Prayitno,Semangat broo bravo gojek,0.9976186156272888,2022-04-27 00:45:43,4.41.1,"Translated(src=id, dest=en, text=b'Cheer up broo bravo gojek', pronunciation=b'Cheer up broo bravo gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976186156272888}]"
Dani Hamdani,Nice app,0.9994169473648071,2022-04-27 01:29:13,4.41.1,"Translated(src=id, dest=en, text=b'nice app', pronunciation=b'nice app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994169473648071}]"
Risky G,Aplikasi bangke penanganan lambat respon lambat Pesanan gofood kurang pesan 2 yg sampai malah 1 doang di komplain ribet telpon putusputus,0.9994713664054871,2022-05-29 14:56:55,4.41.1,"Translated(src=id, dest=en, text=b'Banke application, slow handling, slow response, less than 2 orders for GoFood, only 1 was delivered, complaints were complicated, calls were interrupted', pronunciation=b'Banke application, slow handling, slow response, less than 2 orders for GoFood, only 1 was delivered, complaints were complicated, calls were interrupted', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994713664054871}]"
Moh Isya,Mantabs,0.999836802482605,2022-05-29 16:25:40,4.41.1,"Translated(src=id, dest=en, text=b'Awesome', pronunciation=b'Awesome', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999836802482605}]"
Ahmad Boetoet,Topup gopay banyak gangguan,0.9693509340286255,2022-05-29 16:37:53,4.41.1,"Translated(src=id, dest=en, text=b'Gopay topup has a lot of hassle', pronunciation=b'Gopay topup has a lot of hassle', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9693509340286255}]"
Abdul Solin,Saya suka gojek karena bisa mengantar dan berbelanja ,0.9993041753768921,2022-04-27 01:13:15,4.41.1,"Translated(src=id, dest=en, text=b'I like Gojek because I can deliver and shop', pronunciation=b'I like Gojek because I can deliver and shop', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993041753768921}]"
dwi ristanto,Mudah dan simple digunakan Good aplikasi,0.998090922832489,2022-04-27 01:06:10,4.41.1,"Translated(src=id, dest=en, text=b Easy and simple to use Good application', pronunciation=b Easy and simple to use Good application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998090922832489}]"
Muhammad Khoirul Fatikhin,Mantab,0.9997685551643372,2022-04-27 00:53:54,4.41.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
THE W O W,Mantap,0.9997685551643372,2022-06-07 12:17:11,4.41.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Sumiyatno Yatno,4 Aja ah karna kadang posisi driver jauh dari titk jemput maaf saran mbok ya di kondisikan pangkalan yg lbih dekat gitu loh,0.9987878203392029,2022-04-27 03:30:19,4.41.1,"Translated(src=id, dest=en, text=b'4 Just because sometimes the driver's position is far from the pick up point, sorry for your advice, ma'am, it's a condition that the base is closer, you know?, pronunciation=b'4 Just because sometimes the driver's position is far from the pick up point, sorry for your advice, ma'am, it's a condition that the base is closer, you know?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987878203392029}]"
John Nussy,Good,0.9998444318771362,2022-04-27 00:43:11,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Itasyah Abidzar,Sangat2 membatu,0.952508807182312,2022-04-27 00:32:34,4.41.1,"Translated(src=id, dest=en, text=b'Very petrified', pronunciation=b'Very petrified', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.952508807182312}]"
Denie Okianto,Barusan di update tapi tidak bisa buat pesan GoBike Kecewa,0.9941005110740662,2022-04-27 00:18:22,4.41.1,"Translated(src=id, dest=en, text=just updated but can't order GrabBike Disappointed', pronunciation=just updated but can't order GrabBike Disappointed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9941005110740662}]"
Bes Dewo,Memudahkan transportasi,0.9970459342002869,2022-04-27 00:08:13,4.41.1,"Translated(src=id, dest=en, text=b Makes transportation easier', pronunciation=b Makes transportation easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970459342002869}]"
Bagus Setyo,Nup,0.9557353854179382,2022-04-27 00:05:46,4.41.1,"Translated(src=id, dest=en, text=b'Nup', pronunciation=b'Nup', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9557353854179382}]"
bismi Almusri (ismi),Buruk,0.9997637867927551,2022-04-27 00:03:06,4.41.1,"Translated(src=id, dest=en, text=b'Bad', pronunciation=b'Bad', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997637867927551}]"
Mochamad Irfani,Aku suka banget sama gojek,0.9994428753852844,2022-04-27 00:00:22,4.41.1,"Translated(src=id, dest=en, text=I really like gojek', pronunciation=I really like gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994428753852844}]"
Ebi Setiawan,Aplikasi parah Saya top up saldo 199rb kata nyah dapet casbak 49rb Nyata nyah bonus nyah ga ada udah 3 hari,0.9996644258499146,2022-04-27 01:31:40,4.41.1,"Translated(src=id, dest=en, text=b'Application is bad. I top up my balance 199 thousand, I said I got cashback 49 thousand. Really, there's no bonus, it's been 3 days', pronunciation=b'Application is bad. I top up my balance 199 thousand, I said I got cashback 49 thousand. Really, there's no bonus, it's been 3 days', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996644258499146}]"
suluh paulina sinaga,Good luck,0.9998244643211365,2022-05-29 13:22:21,4.41.1,"Translated(src=id, dest=en, text=b'Good luck', pronunciation=b'Good luck', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998244643211365}]"
Debby Tan,Makin kesini diskon makin dikit dan tdk ada mo beli go food plus pun skrg tdk ada pilihan dulu bs 4 kali ongkir gratis pengiriman dlm sehari skrg 3 kali apa2an nihsprtnya kok makin pelit ya saya sprt nya makin merasa kecewa Tolong lbh bijak lg lah terhadap konsumen lama,0.9993189573287964,2022-04-27 01:39:40,4.41.1,"Translated(src=id, dest=en, text=b'More and more, the discounts here are getting smaller and there's no way to buy Go Food Plus, now there's no choice, it used to be 4 times free delivery in a day, now it's 3 times what's wrong, it's getting stingier, I'm feeling more and more disappointed. Please be wiser about it. old consumers', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993189573287964}]"
Wien TheMASTER,Top,0.9960929751396179,2022-04-27 01:39:57,4.41.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
taju39,Sangat membantu,0.9994805455207825,2022-04-27 03:27:39,4.41.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Agung Budiyono,Mantap,0.9997685551643372,2022-04-27 03:23:26,4.41.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Alfiansyah Saputra,Tingkatkan Fasilitas yang ada di Aplikasi Ini,0.9904041290283203,2022-04-27 03:14:40,4.41.1,"Translated(src=id, dest=en, text=b'Improve the facilities in this application', pronunciation=b'Improve the facilities in this application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9904041290283203}]"
frans agape sembiring,Pokoknya tetap cinta produk dalam negri,0.9885830879211426,2022-04-27 03:07:42,4.41.1,"Translated(src=id, dest=en, text=Anyway, still love domestic products', pronunciation=Anyway, still love domestic products', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9885830879211426}]"
PLETUK GAMING,APASIH INI SAYA TF PAKAI METODE KODE TF  BANK UDH 2 HARI GAMASUK PADAHAL UDH BENER LOH NO NYA KNP INI GABISA TLONG LAH PIHAK GOJEK,0.9994176626205444,2022-04-27 02:59:32,4.41.1,"Translated(src=id, dest=en, text=WHAT IS THIS? I TF USE THE BANK TF CODE METHOD IT'S GONE FOR 2 DAYS EVEN THOUGH IT'S RIGHT THE NUMBER IS THIS KNP CAN'T PLEASE GOJEK'S PARTY, pronunciation=WHAT IS THIS? I TF USE THE BANK TF CODE METHOD IT'S GONE FOR 2 DAYS EVEN THOUGH IT'S RIGHT THE NUMBER IS THIS KNP CAN'T PLEASE GOJEK'S PARTY, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994176626205444}]"
Fiki Andika,Saya kecewa karena saya mau transfer uang ke gopay temen saya tidak bisa karena kode pin nya lupa saya ingin buat ulang kode pin malah tdk dpt kode otp jarang dpt sekali dpt 1jam kemudian mohon di perbaiki,0.9979590177536011,2022-04-27 02:54:48,4.41.1,"Translated(src=id, dest=en, text=b'I'm disappointed because I want to transfer money to my friend's GoPay, I can't because I forgot the PIN code, I want to reset the PIN code, but I can't get the OTP code, I rarely get it, only 1 hour later, please fix it', pronunciation=b'I'm disappointed because I want to transfer money to my friend's GoPay, I can't because I forgot the PIN code, I want to reset the PIN code, but I can't get the OTP code, I rarely get it, only 1 hour later, please fix it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979590177536011}]"
Archieve L,GoJek bisa login pakai email gak Soalnya nomor HP lama dah mati nyangkut dong,0.9988441467285156,2022-04-27 02:51:17,4.41.1,"Translated(src=id, dest=en, text=b'GoJek can log in using email or not because the old cellphone number has been stuck, right?, pronunciation=b'GoJek can log in using email or not because the old cellphone number has been stuck, right?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988441467285156}]"
Ratna Wati Situmorang,Good job gojek fast respon bgt kalo ada kendala ,0.998431384563446,2022-04-27 02:47:24,4.41.1,"Translated(src=id, dest=en, text=b'Good job Gojek really responds fast if there are problems', pronunciation=b'Good job Gojek really responds fast if there are problems', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998431384563446}]"
Vuthymal Juveni,Baik,0.9986165761947632,2022-04-27 02:35:15,4.41.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Rian Verianto,mantap,0.9994410872459412,2022-04-27 02:34:28,4.41.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Wiwin Widia,bagus tp tolong kasih fitur dimana customer biisa memblokir driver gojek yg mengecewakan  pelayanan yg gak baik supaya tidak mendapatkan driver yg sama di pesanan selanjutnya terima kasih,0.8537343740463257,2022-04-27 02:28:01,4.41.1,"Translated(src=id, dest=en, text=good, but please provide a feature where customers can block Gojek drivers who disappoint with bad service so they don't get the same driver on their next order, thank you', pronunciation=good, but please provide a feature where customers can block Gojek drivers who disappoint with bad service so they don't get the same driver on their next order, thank you', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8537343740463257}]"
WISNU AJI CHANNEL,Saya kurangi karna ga nikmat untuk belanja,0.9996852874755859,2022-04-27 02:24:47,4.41.1,"Translated(src=id, dest=en, text=b'I reduced it because it's not fun to shop', pronunciation=b'I reduced it because it's not fun to shop', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996852874755859}]"
Joe Nga Nga,Tepat waktu bersih,0.9645530581474304,2022-04-27 02:15:25,4.41.1,"Translated(src=id, dest=en, text=b'On time clean', pronunciation=b'On time clean', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9645530581474304}]"
Me Aeri,Pesanan di gofood ada yang kurang nggak ada solusi ,0.9997616410255432,2022-04-27 01:51:11,4.41.1,"Translated(src=id, dest=en, text=b'The order on Gofood is missing, there is no solution', pronunciation=b'The order on Gofood is missing, there is no solution', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997616410255432}]"
Putri dwi Jayanti,sangat membantu dan banyak promo2 menarik,0.9996819496154785,2022-04-27 01:44:22,4.41.1,"Translated(src=id, dest=en, text=very helpful and lots of interesting promos', pronunciation=very helpful and lots of interesting promos', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996819496154785}]"
Pengguna Google,ayo ada kan bisa BAYAR TOL biar naik go car bayar tolnya pakai go pay kan jadi mudah dan hapus admin topup gajaman Zaman nya topup virtual acount,0.9968300461769104,2022-04-27 06:15:02,4.41.1,"Translated(src=id, dest=en, text=Come on, can you PAY TOLL so you can ride Go Car? Pay the toll using Go Pay, it's easy and remove admin topup Gajaman. It's time to top up virtual accounts', pronunciation=Come on, can you PAY TOLL so you can ride Go Car? Pay the toll using Go Pay, it's easy and remove admin topup Gajaman. It's time to top up virtual accounts', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9968300461769104}]"
Herma Wati,Good,0.9998444318771362,2022-04-27 06:23:44,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Boy Avenasputra,Sangat baik,0.9998596906661987,2022-04-27 06:24:29,4.41.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Tiwi Prasasti,Begitu pakai gofood langsung dapet voucher mantap,0.9695977568626404,2022-04-27 10:46:26,4.41.1,"Translated(src=id, dest=en, text=b'As soon as you use Gofood you will immediately get a great voucher', pronunciation=b'As soon as you use Gofood you will immediately get a great voucher', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9695977568626404}]"
Tasalam,Aman dan amanah,0.9997797608375549,2022-05-26 07:32:51,4.41.1,"Translated(src=id, dest=en, text=b'Safe and trustworthy', pronunciation=b'Safe and trustworthy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997797608375549}]"
2000 Th,Gak bisa masuk akun sy asw,0.9989228844642639,2022-04-27 11:17:47,4.41.1,"Translated(src=id, dest=en, text=Can't log in to my account asw', pronunciation=Can't log in to my account asw', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989228844642639}]"
Syarifudin 23,Oke,0.9986165761947632,2022-04-27 11:16:31,4.41.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
On Shop,Bagus,0.9998444318771362,2022-05-26 10:13:55,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Gita Margareta,Bagaimana sih ini ka gopay saya ke ambil terus untuk HIGGS rugi dong saya klo begini terus kecewa bgt saya klo kayak gini mah,0.9995393753051758,2022-05-26 10:24:05,4.41.1,"Translated(src=id, dest=en, text=b'How is this, my gopay keeps taking it for HIGGS, it's a loss, if it's like this, I'll be really disappointed if it's like this, bro', pronunciation=b'How is this, my gopay keeps taking it for HIGGS, it's a loss, if it's like this, I'll be really disappointed if it's like this, bro', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995393753051758}]"
Made Supartha,Top,0.9960929751396179,2022-04-27 10:49:27,4.41.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Cinta Laura,Ongkirny suka berubah ubah,0.9988786578178406,2022-04-27 10:48:36,4.41.1,"Translated(src=id, dest=en, text=b'Ongkirny likes to change', pronunciation=b'Ongkirny likes to change', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988786578178406}]"
Aji Pamungkas,Apaan Kalo pas mau buka ngga mau ada yg ngambil pengin pulang aja jadi lama,0.9994563460350037,2022-04-27 10:37:14,4.41.1,"Translated(src=id, dest=en, text=b'What's wrong? If when you want to open it, no one will take it and you'll just have to go home for a long time', pronunciation=b'What's wrong? If when you want to open it, no one will take it and you'll just have to go home for a long time', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994563460350037}]"
Zabi Din,Is oke,0.9998281002044678,2022-04-27 10:05:54,4.41.1,"Translated(src=id, dest=en, text=b'Is okay', pronunciation=b'Is okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998281002044678}]"
zhed em,Cepat tanggap profesional,0.996416449546814,2022-04-27 10:35:51,4.41.1,"Translated(src=id, dest=en, text=b'Fast professional response', pronunciation=b'Fast professional response', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996416449546814}]"
Dany Putra,Diskon GoFood 70 baru dipakai buat order food tetapi gak dapat driver otomatis order lagi lha kok malah diskon 70 nya hilang Klo gak niat kasih diskon ya gak pake gtu2 lah Membuat orang jadi sensi aja,0.9959555864334106,2022-05-26 14:24:35,4.41.1,"Translated(src=id, dest=en, text=b'Just used the 70 GoFood discount to order food but the driver didn't get an automatic order again, but the 70 discount disappeared. If you don't intend to give a discount, don't use it, it just makes people feel sensitive', pronunciation=b'Just used the 70 GoFood discount to order food but the driver didn't get an automatic order again, but the 70 discount disappeared. If you don't intend to give a discount, don't use it, it just makes people feel sensitive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9959555864334106}]"
Iyas Natamenggala,Mohon maaf bintang 1 untuk sekarang berulang kali mesen gofood untuk buka puasa Mesen dari jam set 5 bahkan perna jam 4 sampai rumah nya lewat buka puasa trus Alasan nya gada driver lah dapet driver di cancel trus sama drivernya ga lagi pesen gofood untuk buka puasa,0.9977961778640747,2022-04-27 10:32:46,4.41.1,"Translated(src=id, dest=en, text=b'Sorry 1 star for now repeatedly ordering Gofood to break the fast. Order from 5 o'clock, even at 4 o'clock until the house arrives after breaking the fast, then the reason is that there is no driver, the driver gets canceled and the driver no longer orders Gofood to break the fast. ', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977961778640747}]"
Mank Jejenk,Trm krja sama ya,0.9989804625511169,2022-05-26 14:34:26,4.41.1,"Translated(src=id, dest=en, text=b'Let's work together okay', pronunciation=b'Let's work together okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989804625511169}]"
ersat mercy,Dapat promo gofood tapi tibatiba menghilang Saat buat laporan malah dibilang melakukan penyalahgunaan jadi dibekukan ,0.9997069239616394,2022-04-27 10:32:23,4.41.1,"Translated(src=id, dest=en, text=b'I got a Gofood promo but suddenly it disappeared. When I made a report, I was told that I had misused it, so I was frozen', pronunciation=b'I got a Gofood promo but suddenly it disappeared. When I made a report, I was told that I had misused it, so I was frozen', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997069239616394}]"
Sweety Diena,Mantaaappp semoga semakin banyak voucher2nya,0.9901595711708069,2022-04-27 10:23:15,4.41.1,"Translated(src=id, dest=en, text=b'Mantaaappp hopefully there will be more vouchers', pronunciation=b'Mantaaappp hopefully there will be more vouchers', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9901595711708069}]"
Heru Ismail Sihombing Ismail Sihombing,Bagus sesuai alamat mantab terima kasih gojek,0.9998002648353577,2022-04-27 10:09:05,4.41.1,"Translated(src=id, dest=en, text=b'Good, according to the address, great, thank you Gojek', pronunciation=b'Good, according to the address, great, thank you Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998002648353577}]"
Rajwa Satrio,Bagus,0.9998444318771362,2022-04-27 11:19:56,4.41.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Mira Cistik,Terimkasih GoJek,0.9998220801353455,2022-04-27 11:21:43,4.41.1,"Translated(src=id, dest=en, text=Thank you GoJek', pronunciation=Thank you GoJek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998220801353455}]"
Ucu Suryadinata,Ok,0.9989097118377686,2022-05-25 17:27:50,4.41.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Lilis Suryani,Driver responsip,0.999716579914093,2022-04-27 11:28:55,4.41.1,"Translated(src=id, dest=en, text=Responsive drivers', pronunciation=Responsive drivers', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999716579914093}]"
AndIrwan TeJo,siip,0.849477231502533,2022-06-07 20:44:07,4.41.1,"Translated(src=id, dest=en, text=b'sip', pronunciation=b'sip', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.849477231502533}]"
Muhaemin Iskandar,Banayakin vocer buat goride dgn situasi skarang banyak castamer pindah ke aplikasi maxsim,0.9867232441902161,2022-05-24 13:53:18,4.41.1,"Translated(src=id, dest=en, text=Lots of vouchers for Goride. With the current situation, many castamers are moving to the Maxsim application., pronunciation=Lots of vouchers for Goride. With the current situation, many castamers are moving to the Maxsim application., extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9867232441902161}]"
Kamprett Sangasanga,Dlu sring sy pke buat byar listrik sring ada cash back skrg boro cash back biaya adminnya aja mlah naik Payahh ,0.9973661303520203,2022-05-24 14:02:25,4.41.1,"Translated(src=id, dest=en, text=b'I used to often use it to pay for electricity, I often got cash back, now if I waste cash back, the admin fees just go up, it sucks.', pronunciation=b'I used to often use it to pay for electricity, I often got cash back, now if I waste cash back, the admin fees just go up, it sucks.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973661303520203}]"
Saepul Akbar,Jarang ada voucher makanan kayak shoppe SM grab,0.8329017162322998,2022-05-25 00:20:01,4.41.1,"Translated(src=id, dest=en, text=It's rare to find food vouchers like Shopee and Grab', pronunciation=It's rare to find food vouchers like Shopee and Grab', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8329017162322998}]"
ARDI WIJAYA,Sangat membantu,0.9994805455207825,2022-04-27 12:19:22,4.41.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
chirly virgitha C,Pangkalpinang MINIM BANGET ASTAGAA,0.93465656042099,2022-04-27 12:15:27,4.41.1,"Translated(src=id, dest=en, text=b'Pangkalpinang IS VERY MINIMOUS OH MY GOD', pronunciation=b'Pangkalpinang IS VERY MINIMOUS OH MY GOD', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.93465656042099}]"
Andre Sitinjak,Oke bagus,0.9998311996459961,2022-04-27 11:55:21,4.41.1,"Translated(src=id, dest=en, text=b'Okay good', pronunciation=b'Okay good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998311996459961}]"
Uniy Handayani,Pelayanan cepat,0.9991244673728943,2022-04-27 11:53:50,4.41.1,"Translated(src=id, dest=en, text=Fast service', pronunciation=Fast service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991244673728943}]"
