userName,content,score,at,appVersion,text,label,sentiment
Okky tria kurniadi,Udah 2 hari pesen gofood nggak ada driver yang ngambil terus kemarin sampai ditolak 7 kali ,0.9993724226951599,2021-11-11 11:07:48,4.31.1,"Translated(src=id, dest=en, text=It's been 2 days since I ordered Gofood, no driver picked it up and yesterday it was rejected 7 times', pronunciation=It's been 2 days since I ordered Gofood, no driver picked it up and yesterday it was rejected 7 times', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993724226951599}]"
Panji Andika,Aku beli saldo gopay belum masuk masuk udah ada 1 Minggu ini kenapa ya gojek gak kayak dulu,0.9918035268783569,2021-11-11 11:10:55,4.31.1,"Translated(src=id, dest=en, text=b'I bought the Gopay balance, it hasn't arrived yet, it's been there for 1 week, why isn't Gojek like before', pronunciation=b'I bought the Gopay balance, it hasn't arrived yet, it's been there for 1 week, why isn't Gojek like before', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9918035268783569}]"
Ade Irfanur,Kek anjeng gaada driver lagi,0.9987154006958008,2021-12-18 12:27:45,4.31.1,"Translated(src=id, dest=en, text=b'Grandpa, there's no driver anymore', pronunciation=b'Grandpa, there's no driver anymore', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987154006958008}]"
Ompong Maulana,Good,0.9998444318771362,2022-02-15 18:37:40,4.31.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Rathi Ati,Sangat baik,0.9998596906661987,2021-11-11 11:15:17,4.31.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
santo Hudson,Udah srek pake apk ini,0.9987539052963257,2021-12-19 18:58:05,4.31.1,"Translated(src=id, dest=en, text=b'I'm already happy with using this apk', pronunciation=b'I'm already happy with using this apk', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987539052963257}]"
Rika Suciyati,Mudah utk pesan makanan,0.9989871382713318,2022-02-18 11:07:27,4.31.1,"Translated(src=id, dest=en, text=Easy to order food', pronunciation=Easy to order food', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989871382713318}]"
Eza Sumiati,Mantul apalgi kalo ada promo gomart,0.9992321729660034,2021-11-05 08:47:29,4.31.1,"Translated(src=id, dest=en, text=b'It's great especially if there's a Gomart promo', pronunciation=b'It's great especially if there's a Gomart promo', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992321729660034}]"
Roy Pakpahan,Mantap,0.9997685551643372,2021-11-11 11:16:41,4.31.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Rani Nuraeni,Mantap transaksi digital Kren,0.9998689889907837,2021-12-09 03:46:36,4.31.1,"Translated(src=id, dest=en, text=Great digital transaction, cool', pronunciation=Great digital transaction, cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998689889907837}]"
Rama Bimantara,Saya beli pulsa di apk gojek biasanya cepat masuk ini masih proses menunggu padahal saya menantikan pulsa tersebut,0.9929606318473816,2021-12-19 20:21:49,4.31.1,"Translated(src=id, dest=en, text=b'I bought credit on the Gojek apk, usually it comes in quickly but it's still a waiting process even though I'm waiting for the credit', pronunciation=b'I bought credit on the Gojek apk, usually it comes in quickly but it's still a waiting process even though I'm waiting for the credit', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9929606318473816}]"
Darma Ariyadi,Makin lama aja nunggu dpt driver nya,0.9969409108161926,2021-11-11 11:17:03,4.31.1,"Translated(src=id, dest=en, text=b'Waiting longer and longer to get the driver', pronunciation=b'Waiting longer and longer to get the driver', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9969409108161926}]"
Fery,makasih Gojek sdh di accept goplusnya ,0.9995662569999695,2021-11-11 11:17:22,4.31.1,"Translated(src=id, dest=en, text=b'thank you, Gojek, the Goplus has been accepted', pronunciation=b'thank you, Gojek, the Goplus has been accepted', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995662569999695}]"
Noviya Sari,makin lama makin ngeselin susah bener dapet driver giliran dapet juga pasti mentalnya jauh tolong dong diperbaiki kalo cari driver yg terdekat jangan terjauh,0.999737560749054,2021-12-19 21:23:39,4.31.1,"Translated(src=id, dest=en, text='It's getting more and more annoying, it's really hard to get a driver, it's your turn to get one, it's definitely mentally far away, please fix it, if you're looking for the closest driver, don't be the farthest.', pronunciation='It's getting more and more annoying, it's really hard to get a driver, it's your turn to get one, it's definitely mentally far away, please fix it, if you're looking for the closest driver, don't be the farthest.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999737560749054}]"
Kirei Chan,Tiba2 akun gojek tidak bisa dibuka sy sdh cba uninstal mlh tertutup sndri aplikasinypdhl sy msh ad sisa saldoskrg iseng sy cba lg login dan akhirny bstapi saldo sy HILANGbagaima itu bs begitu,0.9993995428085327,2021-11-11 12:49:20,4.31.1,"Translated(src=id, dest=en, text=b'Suddenly I can't open my Gojek account, I've tried uninstalling it, but the application is closed, but I still have a remaining balance, now for fun I try to log in again and finally, but my balance is LOST, how can that be?, pronunciation=b'Suddenly I can't open my Gojek account, I've tried uninstalling it, but the application is closed, but I still have a remaining balance, now for fun I try to log in again and finally, but my balance is LOST, how can that be?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993995428085327}]"
Listy Listya,Gojek memang okay,0.999796450138092,2023-03-31 03:22:00,4.31.1,"Translated(src=id, dest=en, text=b'Gojek is okay', pronunciation=b'Gojek is okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999796450138092}]"
adi romanezty,Tolong perbaiki jangan terlalu jauh drivernya menjemput ke resto karena terlalu lama menunggu buat maksimal 3 kilo penjutan ini kadang sampai 5 kilo 10,0.9713279008865356,2021-11-10 11:46:10,4.31.1,"Translated(src=id, dest=en, text=Please correct it, don't take the driver too far to pick you up at the restaurant because it takes too long to wait for a maximum of 3 kilos, sometimes up to 5 kilos 10', pronunciation=Please correct it, don't take the driver too far to pick you up at the restaurant because it takes too long to wait for a maximum of 3 kilos, sometimes up to 5 kilos 10', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9713279008865356}]"
devi dela,Maaf kenapa ketika masuk email saya tidak bisa dan terdaftar padal saya masuk pake nomer malah tidak bisa ketika saya masuk pake data baru email tidak bisa,0.9997549653053284,2021-11-11 11:22:11,4.31.1,"Translated(src=id, dest=en, text=b'Sorry why when I entered my email I couldn't get it registered even though I entered using a number but it didn't work when I entered using new data the email didn't work', pronunciation=b'Sorry why when I entered my email I couldn't get it registered even though I entered using a number but it didn't work when I entered using new data the email didn't work', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997549653053284}]"
Ayu Gayatri,Pesen gofood pesen gocar semuanya gak bisa Alasannya gak dapat driver mulu Udah satu bulan kaya gitu Tutup aja kalau udah gak ada drivernya,0.9989940524101257,2021-11-11 11:27:24,4.31.1,"Translated(src=id, dest=en, text=b'Ordered Gofood, ordered Gocar, everything didn't work. The reason is that I can't get a driver. It's been like that for a month. Just close it if you don't have a driver.', pronunciation=b'Ordered Gofood, ordered Gocar, everything didn't work. The reason is that I can't get a driver. It's been like that for a month. Just close it if you don't have a driver.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989940524101257}]"
Aisyah Putri,Aplikasi sibuk trus satu jam gak dapet dirver,0.9988365769386292,2021-11-11 11:30:34,4.31.1,"Translated(src=id, dest=en, text=The application is busy and doesn't get a driver for an hour, pronunciation=The application is busy and doesn't get a driver for an hour, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988365769386292}]"
Dewa Ram Satyawibawan,Cashback nya kok ga masuk pdhal lagi ada promo saat itu,0.9922215342521667,2021-11-11 11:31:21,4.31.1,"Translated(src=id, dest=en, text=b'Why didn't the cashback come even though there was a promotion at that time', pronunciation=b'Why didn't the cashback come even though there was a promotion at that time', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9922215342521667}]"
Deni Bisa,Sangat membantu dalam perjalanan,0.9977287650108337,2021-11-25 02:01:57,4.31.1,"Translated(src=id, dest=en, text=b'Very helpful in travelling', pronunciation=b'Very helpful in travelling', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977287650108337}]"
Wien Indarti,Alhamdulillah bisa cepat smpe tujuan,0.9986584186553955,2021-11-11 11:41:18,4.31.1,"Translated(src=id, dest=en, text=Thank God we can reach our destination quickly', pronunciation=Thank God we can reach our destination quickly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986584186553955}]"
Mohd Smile,Recommended aplikasi,0.9995822310447693,2021-11-25 02:01:39,4.31.1,"Translated(src=id, dest=en, text=Recommended application', pronunciation=Recommended application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995822310447693}]"
Ridho Listrik,Kok sekarang banyak bgt ya biaya tambahan,0.9953539371490479,2021-11-11 11:44:09,4.31.1,"Translated(src=id, dest=en, text=b'How come there are so many additional fees now', pronunciation=b'How come there are so many additional fees now', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9953539371490479}]"
abdul rojak,Yeessd,0.955546498298645,2021-11-11 11:45:02,4.31.1,"Translated(src=id, dest=en, text=b'Yeessd', pronunciation=b'Yeessd', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.955546498298645}]"
Krisna Prawira Effendi,Driver nya pada pengecut Kalah sama driver grab,0.9978110194206238,2021-11-11 11:46:53,4.31.1,"Translated(src=id, dest=en, text=b'The driver is a coward. He lost to the Grab driver', pronunciation=b'The driver is a coward. He lost to the Grab driver', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978110194206238}]"
meidi fenny,Bagus,0.9998444318771362,2021-11-11 11:50:28,4.31.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Air said,Pemesanan Gobox lama sekali Jauh lebih efisien secara langsung carter mobil,0.9990259408950806,2021-11-11 11:06:56,4.31.1,"Translated(src=id, dest=en, text=b'Gobox orders take a long time. It's much more efficient to directly charter a car', pronunciation=b'Gobox orders take a long time. It's much more efficient to directly charter a car', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990259408950806}]"
rusin hedianto,Ok punya,0.9962463974952698,2021-12-09 03:59:23,4.31.1,"Translated(src=id, dest=en, text=b'Ok have', pronunciation=b'Ok have', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962463974952698}]"
mbh raol dai nippon,Mantap,0.9997685551643372,2022-02-18 10:59:35,4.31.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Erlyna Wilujeng,Kok eror sih 2 hari ini,0.9987574815750122,2021-11-11 11:06:10,4.31.1,"Translated(src=id, dest=en, text=b'Why is there an error these 2 days', pronunciation=b'Why is there an error these 2 days', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987574815750122}]"
Arkan Dina,Ok bgt,0.999703586101532,2021-11-10 12:06:41,4.31.1,"Translated(src=id, dest=en, text=b'Very OK', pronunciation=b'Very OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999703586101532}]"
Sabar Santoso,Mantap,0.9997685551643372,2021-11-11 10:51:58,4.31.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Sri Wahyuni,Sangat membantu,0.9994805455207825,2021-11-11 10:52:11,4.31.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
DIDI AFANDI,Okererr,0.9618764519691467,2021-12-12 04:26:22,4.31.1,"Translated(src=id, dest=en, text=b'Okererr', pronunciation=b'Okererr', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9618764519691467}]"
Jody Setiawan,Langganan,0.9002215266227722,2021-11-10 12:05:25,4.31.1,"Translated(src=id, dest=en, text=b'Subscribe', pronunciation=b'Subscribe', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9002215266227722}]"
Ira Ia,Sekarang susah pelayanan gojekbgus nya seperti dluini kita order makanan tunggu yg punya resto yg cari driverudh kta tunggu 20 menit eh gx ada drivernya jdi terbuang waktu 20 menit buat menunggu yg gx pasti adamending kyak dulu dpat driver dlu baru pesan makanan,0.9983024597167969,2021-11-10 12:04:27,4.31.1,"Translated(src=id, dest=en, text=b'Now the Gojek service is difficult, like when we ordered food, we waited for the restaurant to find a driver, so we waited 20 minutes, but there wasn't a driver, so we wasted 20 minutes waiting for someone who wouldn't be there, it's like getting a driver first, then ordering food.', pronunciation=b'Now the Gojek service is difficult, like when we ordered food, we waited for the restaurant to find a driver, so we waited 20 minutes, but there wasn't a driver, so we wasted 20 minutes waiting for someone who wouldn't be there, it's like getting a driver first, then ordering food.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983024597167969}]"
Luigi18 Gaming,Aplikasi apaan gajelas Masa pesen gojek nunggu sampe setengah jam ga dapet2 Gajelas banget apk nya,0.9997113347053528,2021-11-26 10:26:52,4.31.1,"Translated(src=id, dest=en, text=b'What's the application it's not clear? When I ordered Gojek, I waited half an hour and didn't get the app. The apk is really unclear', pronunciation=b'What's the application it's not clear? When I ordered Gojek, I waited half an hour and didn't get the app. The apk is really unclear', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997113347053528}]"
teson ngenge,APLIKASINYA KEREENN,0.999861478805542,2021-12-19 16:06:53,4.31.1,"Translated(src=id, dest=en, text=b'THE APPLICATION IS AWESOME', pronunciation=b'THE APPLICATION IS AWESOME', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999861478805542}]"
Arifuddin Kaltara,Good,0.9998444318771362,2021-11-11 10:53:24,4.31.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
M Stani Amrullah Andriansyah,good,0.9998444318771362,2021-11-10 12:02:22,4.31.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Del Mel,Sangat kecewa dengan aplikasi inicuma gara2 mau ngirim uang ke rekening tau2 rekening nya lagi ada gangguan malah langsung kena blokirpadahal uang kmi ada disitu,0.9997841715812683,2021-11-11 10:54:05,4.31.1,"Translated(src=id, dest=en, text=b'Very disappointed with this application, just because I wanted to send money to my account when there was a problem with the account and it immediately got blocked even though our money was there', pronunciation=b'Very disappointed with this application, just because I wanted to send money to my account when there was a problem with the account and it immediately got blocked even though our money was there', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997841715812683}]"
Saktira,Kalo nyariin driver buat gofood yg ngotak dong dapet driver jauh semua setiap order,0.9997655749320984,2021-11-10 12:01:25,4.31.1,"Translated(src=id, dest=en, text=b'If you're looking for a driver for GoFood who's a mess, you'll get a remote driver for every order', pronunciation=b'If you're looking for a driver for GoFood who's a mess, you'll get a remote driver for every order', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997655749320984}]"
Rahmat Hegyono,Order gocar dapet driver jauh2 Banyak yg cancel,0.9986237287521362,2021-11-11 10:54:59,4.31.1,"Translated(src=id, dest=en, text=b'Gocar orders got drivers far away, lots of people cancelled', pronunciation=b'Gocar orders got drivers far away, lots of people cancelled', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986237287521362}]"
rahman rahman,Bagusss bangetttttttt,0.9961148500442505,2022-02-18 10:52:42,4.31.1,"Translated(src=id, dest=en, text=b'Very goodtttttt', pronunciation=b'Very goodtttttt', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961148500442505}]"
Fatisha Mahrin,Aplikasi nya bagus tapi pelayanannya yang jelek alu kasih reting dari Abangnya bintang di atas ya,0.9970577955245972,2021-11-11 10:55:32,4.31.1,"Translated(src=id, dest=en, text=The application is good but the service is bad. I give the rating from his brother a star above., pronunciation=The application is good but the service is bad. I give the rating from his brother a star above., extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970577955245972}]"
Imanuel Harefa,Tetap semangat,0.9998098015785217,2022-02-07 01:27:39,4.31.1,"Translated(src=id, dest=en, text=Keep it up', pronunciation=Keep it up', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998098015785217}]"
Yesica Rahmadhania,Diskon hanya bisa dipilih oleh aplikasi sendiri otomatis gak bisa milih discont yg dimau maaf skrng beralih aplikasi sebelah ga pake mahal ga pakai ribet,0.9961374402046204,2021-11-10 11:59:36,4.31.1,"Translated(src=id, dest=en, text=Discounts can only be chosen by the application itself, automatically you can't choose the discount you want, sorry, now switching the next application doesn't use anything expensive, doesn't use anything complicated', pronunciation=Discounts can only be chosen by the application itself, automatically you can't choose the discount you want, sorry, now switching the next application doesn't use anything expensive, doesn't use anything complicated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961374402046204}]"
ronaldoo situmorang,Kenapa suka tiba tiba nge freeze sihlagi scroll makanan eh malah nge freeze nying lah,0.9982790946960449,2021-11-05 08:54:55,4.31.1,"Translated(src=id, dest=en, text=b'Why does it suddenly freeze when I'm scrolling through food but instead it freezes?, pronunciation=b'Why does it suddenly freeze when I'm scrolling through food but instead it freezes?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982790946960449}]"
rizka psy,Banyakin promo gofoodnya dunk,0.9788131713867188,2021-11-10 11:58:38,4.31.1,"Translated(src=id, dest=en, text=b'There are lots of Gofood promotions, bro', pronunciation=b'There are lots of Gofood promotions, bro', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9788131713867188}]"
Indra Lukmanul,Tolong tingkatkan pelayananya Istri mau lahiran malah gocar ga ada yg ambil Mana hujan gede tolong lah tingkatkan lagi pelayanannya Sedikit kecewa saya,0.9952602982521057,2021-11-10 11:53:14,4.31.1,"Translated(src=id, dest=en, text=Please improve the service. My wife is about to give birth but no one takes it. It's raining heavily. Please improve the service. I'm a little disappointed.', pronunciation=Please improve the service. My wife is about to give birth but no one takes it. It's raining heavily. Please improve the service. I'm a little disappointed.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952602982521057}]"
SUB MILITAR,aplkasi sampah penipu,0.9984776377677917,2021-11-11 11:00:09,4.31.1,"Translated(src=id, dest=en, text=b'fraudulent trash app', pronunciation=b'fraudulent trash app', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984776377677917}]"
Syubbanul Musthofa media,Saya udh jalanin misinya di gofod ko ga dapet saldonya ya selama 5 kalih lebih udh,0.9978513717651367,2021-11-11 11:00:57,4.31.1,"Translated(src=id, dest=en, text=b'I've done the mission on Gofod, how come I haven't got the balance for more than 5 times already', pronunciation=b'I've done the mission on Gofod, how come I haven't got the balance for more than 5 times already', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978513717651367}]"
albyan exo18,cool application good and easy to use,0.9998062252998352,2022-03-15 06:27:33,4.31.1,"Translated(src=id, dest=en, text=b'cool application good and easy to use', pronunciation=b'cool application good and easy to use', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998062252998352}]"
Eulis Nuning,Sangat membantu kalo banyak promo dan voucernya semoga terus kasih voucer ya,0.9988254904747009,2021-11-11 11:03:18,4.31.1,"Translated(src=id, dest=en, text=It's very helpful if there are lots of promos and vouchers, I hope you continue to give vouchers, okay?, pronunciation=It's very helpful if there are lots of promos and vouchers, I hope you continue to give vouchers, okay?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988254904747009}]"
lensihartati 22,Sangat membantu,0.9994805455207825,2021-11-11 11:05:49,4.31.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Desi Susanti,mau daftar kok gak bisa2 sudah semingguan padahal,0.9811563491821289,2021-11-10 11:52:55,4.31.1,"Translated(src=id, dest=en, text=I want to register, why can't it's been a week?, pronunciation=I want to register, why can't it's been a week?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9811563491821289}]"
Nadhira falisha Putry,Bisa gk msuk biar gk msukin kode otpnya,0.997822642326355,2021-11-10 11:45:22,4.31.1,"Translated(src=id, dest=en, text=b'Can I log in so I can't enter the OTP code', pronunciation=b'Can I log in so I can't enter the OTP code', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997822642326355}]"
Mutiara Asifa,Ga whort it mau login ga bisa terosdahal pulang sekolah butuh bgtmalah ga bisa login alasanya ini lah itu lah coba ganti pakek nomer yang lain juga tetep ga bisa tolong ding gojekk perbaiki walupun orang dah uninstall tapi kalolo kit adah download lagi jadi akun yang dlu lagi ga usah repotrepot pakek nambah ini lah itulah di coba lagi ttp ga bisaaa,0.9990431666374207,2021-11-10 11:40:16,4.31.1,"Translated(src=id, dest=en, text=b'whort it wants to log in can't get through even though I'm going home from school I really need it but can't log in the reason is this and that and try changing to a different number but it still doesn't work please gojekk help me fix it even though people have uninstalled it but if the kit is downloaded again it's the same as the old account You don't need to bother adding more, that's why I tried again but it doesn't work.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990431666374207}]"
sri mulyati,Mntap,0.9994410872459412,2021-11-10 11:31:12,4.31.1,"Translated(src=id, dest=en, text=b'Steady', pronunciation=b'Steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Rais Wicaksono,Sangat membantu saya,0.9986670017242432,2022-06-08 22:03:47,4.31.1,"Translated(src=id, dest=en, text=b'Very helpful to me', pronunciation=b'Very helpful to me', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986670017242432}]"
ramli1980 hadi,Mantap,0.9997685551643372,2021-11-11 12:30:38,4.31.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Zacky Muhammad Alwy,Terima kasih gojek,0.9998220801353455,2022-02-06 17:31:46,4.31.1,"Translated(src=id, dest=en, text=Thank you gojek', pronunciation=Thank you gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998220801353455}]"
Ramadhan Firman,Bagus,0.9998444318771362,2021-11-05 08:46:13,4.31.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Nuryanto Nuryanto,Good,0.9998444318771362,2021-11-25 01:56:33,4.31.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Alfonso Tamba,Membantu,0.9434404373168945,2021-11-11 12:33:55,4.31.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9434404373168945}]"
Dwi Cahyo,mantap,0.9994410872459412,2021-11-11 12:34:15,4.31.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Ramdan Samsuri,Appan upgrade udah 1 minggu belum di setujui juga upgrade gopay nya kata nya 1x 24 jam tapi gk ada tanggapan aneh banget Woy,0.9638888239860535,2021-12-09 02:29:24,4.31.1,"Translated(src=id, dest=en, text=b'Appan upgrade, it's been 1 week and it hasn't been approved yet, Gopay upgrade is said to be 1x 24 hours but there's no response, that's really strange Wow', pronunciation=b'Appan upgrade, it's been 1 week and it hasn't been approved yet, Gopay upgrade is said to be 1x 24 hours but there's no response, that's really strange Wow', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9638888239860535}]"
Kyurin Chang,Terima kasih gojek untuk perbaikan sistem dan tanggapan cepatnya  tingkatkan terus pelayanan nya semoga semakin baik kedepannya ,0.9988256096839905,2021-11-05 11:32:38,4.31.1,"Translated(src=id, dest=en, text=b'Thank you Gojek for improving the system and quick response, continue to improve the service, hopefully it will get better in the future', pronunciation=b'Thank you Gojek for improving the system and quick response, continue to improve the service, hopefully it will get better in the future', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988256096839905}]"
kamil idris,Top,0.9960929751396179,2021-11-11 12:34:18,4.31.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Muchlis Juliansyah,Susah Sekali Layanan Bantuan Kalo Mau Order Aja Susah Pin Sudah Benar di Bilang Salah Terus Cape,0.9998112320899963,2021-11-11 12:34:19,4.31.1,"Translated(src=id, dest=en, text=It's very difficult to provide assistance if you just want to order. The pin is correct and you're told it's wrong and then you're bored.', pronunciation=It's very difficult to provide assistance if you just want to order. The pin is correct and you're told it's wrong and then you're bored.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998112320899963}]"
Agus Sumarno,Ok,0.9989097118377686,2022-03-13 08:29:01,4.31.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
