userName,content,score,at,appVersion,text,label,sentiment
Muhamad Nasir,Paling suka blanja gofood,0.954532265663147,2021-11-12 04:21:51,4.26.1,"Translated(src=id, dest=en, text=b'Most like Gofood shopping', pronunciation=b'Most like Gofood shopping', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.954532265663147}]"
toto Hidayat,Ok,0.9989097118377686,2021-11-28 18:18:19,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Budi Hartono,Mantaaaaapst,0.9865217804908752,2021-11-09 15:43:46,4.26.1,"Translated(src=id, dest=en, text=b'Mantaaaaapst', pronunciation=b'Mantaaaaapst', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9865217804908752}]"
Rike Novi,Mantab,0.9997685551643372,2022-02-17 10:48:46,4.26.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
suci purnama,Lumayan,0.9993463158607483,2021-11-09 14:31:56,4.26.1,"Translated(src=id, dest=en, text=b'Not bad', pronunciation=b'Not bad', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993463158607483}]"
Jeremia fajar Fajar,Cepat sampai,0.9772612452507019,2022-02-17 10:50:44,4.26.1,"Translated(src=id, dest=en, text=b'Come quickly', pronunciation=b'Come quickly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9772612452507019}]"
mugi rani,Top,0.9960929751396179,2022-04-14 10:48:12,4.26.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Muhaimin,Sangat membantu dalam segala kegiatan,0.9989768266677856,2021-11-19 15:22:05,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful in all activities', pronunciation=b'Very helpful in all activities', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989768266677856}]"
Usha Damayanti,Kebanyakan update apk tapi ga maksimal,0.9989689588546753,2022-05-02 00:38:59,4.26.1,"Translated(src=id, dest=en, text=b'Most apk updates but not optimal', pronunciation=b'Most apk updates but not optimal', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989689588546753}]"
Dhevi Ss,Suka karna dulu sering dapat voucher belanja  tapi sekarang ga lagi ,0.9976440072059631,2022-01-05 03:17:18,4.26.1,"Translated(src=id, dest=en, text=b'I like it because I used to often get shopping vouchers but not anymore', pronunciation=b'I like it because I used to often get shopping vouchers but not anymore', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976440072059631}]"
Denne Simangunsong,Jelek,0.9998010993003845,2022-04-15 10:07:25,4.26.1,"Translated(src=id, dest=en, text=b'Ugly', pronunciation=b'Ugly', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998010993003845}]"
Alfera Rahima,Semangat ya,0.9996328353881836,2022-03-03 15:04:53,4.26.1,"Translated(src=id, dest=en, text=b'Cheer up yeah', pronunciation=b'Cheer up yeah', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996328353881836}]"
Rahayu Tsany,Kecewa dng GOJEK untuk kesekian kali nya Sya tdk akn komen slama itu msh hal kecil tp x ini sya kecewa Sya pesen gofood dn slah dlm metode pembayaran ingn di ubah d klik d bantuan udh terhubung dng CS tp ttp sprt biasa tdk bisa memberikan solusi jalan kluar yg enk buat pelanggan ny Lamaberalih apk ke yg lain sja deh klu trs kecewa gini,0.999394416809082,2021-11-18 13:08:12,4.26.1,"Translated(src=id, dest=en, text=b'Disappointed with GOJEK for the umpteenth time I wasn't going to comment as long as it's still a small thing but this time I'm disappointed I ordered Gofood and made a mistake in the payment method, wanted to change it and clicked for help, connected to CS but still couldn't provide a solution as usual A good solution for Lama's customers is to just switch the APK to another one if you're still disappointed like this', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999394416809082}]"
aty prisnawati,Good,0.9998444318771362,2022-03-08 06:52:11,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
shinsetsu na hito,Ok,0.9989097118377686,2021-12-04 12:57:15,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Abdul Azis,Customer service nya gk mau balas chat lah parah soalnya ada masalah penting yg harus diselesaikan,0.9995512366294861,2022-01-26 15:48:41,4.26.1,"Translated(src=id, dest=en, text=The customer service doesn't want to reply to the chat, the lag is serious because there is an important problem that needs to be resolved', pronunciation=The customer service doesn't want to reply to the chat, the lag is serious because there is an important problem that needs to be resolved', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995512366294861}]"
hera wardany,Good,0.9998444318771362,2021-11-28 10:32:06,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Naska HRD,Alhamdulillah dg gopay lebih muda  Dan yg lebih asik lagi duduk manis sampai tujuan  Serlok nya benar pasti sampai tujuan gak neko neko,0.9911490678787231,2022-03-18 15:02:59,4.26.1,"Translated(src=id, dest=en, text=Thank God, with GoPay you're younger and it's even more fun to sit back until you reach your Serlok goal, you'll definitely reach your goal without being adventurous.', pronunciation=Thank God, with GoPay you're younger and it's even more fun to sit back until you reach your Serlok goal, you'll definitely reach your goal without being adventurous.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9911490678787231}]"
Dewi Sulistyorini,Mantul bt gojek,0.9996978044509888,2021-12-04 13:04:40,4.26.1,"Translated(src=id, dest=en, text=b'Good for Gojek', pronunciation=b'Good for Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996978044509888}]"
Hafani Syarbini,Aplikasi yg bermanfaat dan sangat membantu Semua teratasi dgn Gojek,0.9993244409561157,2021-12-28 12:09:36,4.26.1,"Translated(src=id, dest=en, text=Useful and very helpful application. All resolved with Gojek', pronunciation=Useful and very helpful application. All resolved with Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993244409561157}]"
Difan Jaya,Sangat bagus dan membantu ,0.9998389482498169,2023-11-02 04:17:38,4.26.1,"Translated(src=id, dest=en, text=b'Very nice and helpful', pronunciation=b'Very nice and helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998389482498169}]"
La Simin,Bagus sekali,0.9998596906661987,2022-04-17 13:37:38,4.26.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Nela Aja,Bagus,0.9998444318771362,2021-11-18 12:41:59,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Jumarno Nano,Good,0.9998444318771362,2021-11-12 05:03:47,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Muhammad Reihan Pratama,Banyakin promo gopay,0.9845224618911743,2022-03-01 22:41:06,4.26.1,"Translated(src=id, dest=en, text=b'Lots of GoPay promos', pronunciation=b'Lots of GoPay promos', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9845224618911743}]"
Meli Siregar,Jengkelin sekarang,0.9995517134666443,2022-02-25 11:47:26,4.26.1,"Translated(src=id, dest=en, text=b'I'm annoyed now', pronunciation=b'I'm annoyed now', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995517134666443}]"
yuli yanto,Sangat membantu,0.9994805455207825,2021-11-19 10:43:58,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Dewi Setia,Gojek pasti ada jalan terimakasih Gojek sudah menemaniku dari SMP hingga lulus sekola SMK dan akhirnya saya kerja dan masih setia sampai saat ini cara aman hidup nyaman pakai Gojek,0.9997912049293518,2022-06-28 19:45:38,4.26.1,"Translated(src=id, dest=en, text=b'Gojek definitely has a way, thank you Gojek for accompanying me from junior high school to graduating from vocational school and finally I worked and am still loyal to this day. The safe and comfortable way to live is using Gojek', pronunciation=b'Gojek definitely has a way, thank you Gojek for accompanying me from junior high school to graduating from vocational school and finally I worked and am still loyal to this day. The safe and comfortable way to live is using Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997912049293518}]"
Lestari Anggraini,Sangat membantu di masa pandemi ini,0.9883283972740173,2021-11-27 11:32:53,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful during this pandemic', pronunciation=b'Very helpful during this pandemic', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9883283972740173}]"
just for laugh,lama2 makin buruk dah malas pake gopay serba mahal,0.9997580647468567,2023-06-01 01:00:56,4.26.1,"Translated(src=id, dest=en, text=Over time, it's getting worse and I'm too lazy to use the expensive GoPay.', pronunciation=Over time, it's getting worse and I'm too lazy to use the expensive GoPay.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997580647468567}]"
gelangkaretnaura naura,Loding aja,0.7992166876792908,2022-03-01 10:58:35,4.26.1,"Translated(src=id, dest=en, text=b'Just lodging', pronunciation=b'Just lodging', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7992166876792908}]"
Obay Bahar,Terimakasih ,0.9998480081558228,2021-11-29 07:30:01,4.26.1,"Translated(src=id, dest=en, text=b'Thank you', pronunciation=b'Thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998480081558228}]"
Roni Andriyanto,Sangat mmmbantu,0.9994805455207825,2022-03-16 23:48:51,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Mami Salon,Suka aja,0.9998160004615784,2022-02-12 11:39:06,4.26.1,"Translated(src=id, dest=en, text=b'Just like it', pronunciation=b'Just like it', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998160004615784}]"
arsya cynthia,Jempol,0.8235533833503723,2021-11-21 13:27:52,4.26.1,"Translated(src=id, dest=en, text=b'Thumb', pronunciation=b'Thumb', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8235533833503723}]"
eko riyanto,Mantap,0.9997685551643372,2022-02-24 09:21:14,4.26.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Dan Arox,Jelek banget Minta terus di perbaharui,0.9995765089988708,2022-03-01 11:15:23,4.26.1,"Translated(src=id, dest=en, text=Very bad. Please continue to update it', pronunciation=Very bad. Please continue to update it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995765089988708}]"
Golfikar Rahmansyah,Selalu tepat waktu dan ramah,0.9996065497398376,2022-01-25 02:35:35,4.26.1,"Translated(src=id, dest=en, text=b'Always on time and friendly', pronunciation=b'Always on time and friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996065497398376}]"
Desy Marselina,Sangat bagus,0.9998596906661987,2022-02-26 01:53:36,4.26.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Fitri Novitasari,Aku kurang i 3 bintangsoal ny udah 2 top up gopay kepotong 27500 dari play store pdhl sy tidak melakukan transaksi pembayaran ap pun,0.9943038821220398,2021-12-22 11:08:08,4.26.1,"Translated(src=id, dest=en, text=b'I'm less than 3 stars but I've deducted 27500 27500 from the Play Store even though I haven't made any payment transactions', pronunciation=b'I'm less than 3 stars but I've deducted 27500 27500 from the Play Store even though I haven't made any payment transactions', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9943038821220398}]"
Idris Anggara Tampubolon,Sangat membantu,0.9994805455207825,2022-02-26 01:35:31,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Adinda Febriyani,memuaskan,0.99983811378479,2022-03-11 17:11:02,4.26.1,"Translated(src=id, dest=en, text=b'satisfying', pronunciation=b'satisfying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.99983811378479}]"
Theodorus T Goring,Sangat puas dengan aplikasih gojek,0.999038577079773,2021-11-08 05:10:55,4.26.1,"Translated(src=id, dest=en, text=Very satisfied with the Gojek application', pronunciation=Very satisfied with the Gojek application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999038577079773}]"
Ocha Ocha,Oke,0.9986165761947632,2022-04-29 13:43:43,4.26.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Rexzyy Editz,Tepuk,0.9203965067863464,2022-02-22 07:18:38,4.26.1,"Translated(src=id, dest=en, text=b'Clap', pronunciation=b'Clap', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9203965067863464}]"
anwar soja,Good job semoga cepet cepet IPO,0.9965150356292725,2021-12-22 11:59:33,4.26.1,"Translated(src=id, dest=en, text=b'Good job, hopefully the IPO will be quick', pronunciation=b'Good job, hopefully the IPO will be quick', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965150356292725}]"
Sulis Rini,Tadi pagi akun gojek saya sdh bisa di buka kenapa sekarang tidak bisa di buka,0.9913980960845947,2022-03-07 03:23:55,4.26.1,"Translated(src=id, dest=en, text=This morning my Gojek account was able to be opened, why can't it be opened now?, pronunciation=This morning my Gojek account was able to be opened, why can't it be opened now?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9913980960845947}]"
Mang Ubbe (Ubbe),Ok,0.9989097118377686,2022-02-07 03:38:49,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Ipah Muzlifah,Ipah sangat brsyukur adanya gojek krna sangat membantu perjalanan ipah tmpa merepotkan keluarga,0.9997460246086121,2022-03-11 23:49:22,4.26.1,"Translated(src=id, dest=en, text=b'Ipah is very grateful for the existence of Gojek because it really helps Ipah's journey without bothering the family', pronunciation=b'Ipah is very grateful for the existence of Gojek because it really helps Ipah's journey without bothering the family', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997460246086121}]"
Vino Ilham,Ok,0.9989097118377686,2022-01-06 00:36:39,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Siti Aminah,Top,0.9960929751396179,2022-03-03 06:50:30,4.26.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Rafli Arek sooko,MANTAP SIH GOJEK NIH,0.999862790107727,2022-02-12 12:43:18,4.26.1,"Translated(src=id, dest=en, text=b'THE GOJEK IS AWESOME', pronunciation=b'THE GOJEK IS AWESOME', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999862790107727}]"
julie ismawatie,Aplikasi ok,0.9994621872901917,2022-03-04 08:27:35,4.26.1,"Translated(src=id, dest=en, text=b'Application ok', pronunciation=b'Application ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994621872901917}]"
Richi Triyendra,Jelek hapus dong biaya admin,0.9982233643531799,2021-11-08 03:34:11,4.26.1,"Translated(src=id, dest=en, text=b'Bad, please remove admin fees', pronunciation=b'Bad, please remove admin fees', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982233643531799}]"
Ratmo Widjoyo,Jelek dan mahal ongkirnya,0.9994040727615356,2022-01-25 11:50:03,4.26.1,"Translated(src=id, dest=en, text=b'Bad and expensive shipping', pronunciation=b'Bad and expensive shipping', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994040727615356}]"
Jihan Ezza,Good,0.9998444318771362,2022-03-16 16:59:34,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ratatina Waruwu,Sangat membantu,0.9994805455207825,2022-03-07 02:06:01,4.26.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Sukses Dengan Istiqomah,Terimakasih sangat membantu sekali,0.9998451471328735,2022-02-24 08:21:13,4.26.1,"Translated(src=id, dest=en, text=b'Thank you, it's very helpful', pronunciation=b'Thank you, it's very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998451471328735}]"
Ritawati Sagala,Membantu,0.943440318107605,2022-02-26 02:31:08,4.26.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.943440318107605}]"
Amien Hidayatulloh,Lumayan se Tapi promone kudu di tingkatkan,0.9972859621047974,2022-03-01 10:08:43,4.26.1,"Translated(src=id, dest=en, text=b'Not bad, but promotion needs to be improved', pronunciation=b'Not bad, but promotion needs to be improved', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972859621047974}]"
clara juniadewi,BAGUS,0.9998444318771362,2022-02-03 15:18:27,4.26.1,"Translated(src=id, dest=en, text=b'GOOD', pronunciation=b'GOOD', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Haridha,Pengen pake gofood ngak bisabisa dengan alasan sepi driver Excuse me Lucu banget alasannya sampai bikin emosi dan itu berlangsung dari kemarin Nyesel top up gopay kalau endingnya zonk kayak gini MENGECEWAKAN,0.9887946844100952,2021-11-27 11:17:13,4.26.1,"Translated(src=id, dest=en, text=b'I want to use GoFood, I can't because there are no drivers. Excuse me. The reason is so funny that it makes me emotional and it's been going on since yesterday. Regret topping up GoPay if the ending ends like this. DISAPPOINTING', pronunciation=b'I want to use GoFood, I can't because there are no drivers. Excuse me. The reason is so funny that it makes me emotional and it's been going on since yesterday. Regret topping up GoPay if the ending ends like this. DISAPPOINTING', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9887946844100952}]"
Siti Nurul,Senang sekali perjalanan kali inidriver nya sangat baik,0.9998660087585449,2021-12-22 07:31:58,4.26.1,"Translated(src=id, dest=en, text=b'I really enjoyed the trip this time, the driver was very good', pronunciation=b'I really enjoyed the trip this time, the driver was very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998660087585449}]"
Razya Dava davi,Maksaii,0.5852871537208557,2021-12-03 10:43:52,4.26.1,"Translated(src=id, dest=en, text=b'Maxim', pronunciation=b'Maxim', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5852871537208557}]"
Vera Agustinna,Keren,0.9991068243980408,2021-12-22 07:32:26,4.26.1,"Translated(src=id, dest=en, text=b'Cool', pronunciation=b'Cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Dhan Cicino,Padahal dl saya pengguna setia gojek cuma kok gak pernah dapat paylater nya ya Gmn caranya see,0.9917386174201965,2021-11-08 04:19:57,4.26.1,"Translated(src=id, dest=en, text=b'Even though I'm a loyal Gojek user, how come I never get the paylater? How do I see', pronunciation=b'Even though I'm a loyal Gojek user, how come I never get the paylater? How do I see', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9917386174201965}]"
Isti qomah,Sangat membantu disaat sedang mendesak,0.9996297359466553,2022-02-26 02:27:15,4.26.1,"Translated(src=id, dest=en, text=Very helpful in times of urgency', pronunciation=Very helpful in times of urgency', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996297359466553}]"
Ibnatun Sholikhah,Bagus aplikasi ini,0.9998524188995361,2022-08-31 23:01:15,4.26.1,"Translated(src=id, dest=en, text=b'This application is good', pronunciation=b'This application is good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998524188995361}]"
andy rachmad marsuki,Sippp,0.9615224003791809,2022-02-24 09:13:02,4.26.1,"Translated(src=id, dest=en, text=b'Sippp', pronunciation=b'Sippp', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9615224003791809}]"
Kinar Tia,Ok,0.9989097118377686,2022-02-16 16:52:08,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
irawan anto,Bagus,0.9998444318771362,2021-11-08 04:29:23,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Warna Warni,Alhamdulillah puas,0.9989438652992249,2022-05-21 09:59:25,4.26.1,"Translated(src=id, dest=en, text=Thank God for fasting', pronunciation=Thank God for fasting', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989438652992249}]"
ita yuliana,Good,0.9998444318771362,2022-03-01 11:39:38,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
F. Deby Supriyanto Wibowo,Tolong map diperbarui Sering titik pengantaran untuk gofood melencengtidak tepat,0.9996738433837891,2021-12-04 22:29:45,4.26.1,"Translated(src=id, dest=en, text=b'Please update the map. Often the delivery point for Gofood is not right', pronunciation=b'Please update the map. Often the delivery point for Gofood is not right', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996738433837891}]"
Nevoxz,Mantap bagus,0.9998598098754883,2022-04-19 11:18:02,4.26.1,"Translated(src=id, dest=en, text=b'So good', pronunciation=b'So good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998598098754883}]"
Ananda Aurel,Ok,0.9989097118377686,2022-03-17 05:20:31,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Gusting Permulianti,Good,0.9998444318771362,2022-04-16 13:06:19,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ujang Suhana,Ok,0.9989097118377686,2022-01-09 10:05:35,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Rizki Aditya,Bagus,0.9998444318771362,2022-04-16 13:00:56,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Anna D Pertiwi,Terus promo nya banyakin,0.998360812664032,2022-02-22 08:22:01,4.26.1,"Translated(src=id, dest=en, text=b'Continue to have lots of promotions', pronunciation=b'Continue to have lots of promotions', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998360812664032}]"
Nur Hasyimah,Semua bisa terbantu krn ada gojek,0.7683085203170776,2022-02-12 09:29:56,4.26.1,"Translated(src=id, dest=en, text=Everyone can be helped because there is Gojek', pronunciation=Everyone can be helped because there is Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7683085203170776}]"
Dirgantoro Guruh,Sangat membantu aktifitas daily saya dr makanan transportasi sampai hal2 kebersihan akses mudah pembayaran mudah ciamikkk dah,0.9978910088539124,2022-02-18 10:51:23,4.26.1,"Translated(src=id, dest=en, text=Very helpful for my daily activities from food, transportation to cleaning things, easy access, easy payment, great, bye', pronunciation=Very helpful for my daily activities from food, transportation to cleaning things, easy access, easy payment, great, bye', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978910088539124}]"
Syifa Khaeria,Oke good luck,0.9997625946998596,2022-05-24 10:16:21,4.26.1,"Translated(src=id, dest=en, text=b'Okay good luck', pronunciation=b'Okay good luck', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997625946998596}]"
Aa Bb,Ok,0.9989097118377686,2021-11-08 06:06:48,4.26.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
faizul azmi,Sangat bermanfaat,0.9994669556617737,2022-03-30 12:45:51,4.26.1,"Translated(src=id, dest=en, text=b'Very useful', pronunciation=b'Very useful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994669556617737}]"
Jamal Keren,Bagus,0.9998444318771362,2021-12-22 15:58:18,4.26.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Rudy Susilo,Oke,0.9986165761947632,2021-11-17 13:25:44,4.26.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Wirda shella,Bintang 2 dulu kalo bagus nambah bintang,0.8124683499336243,2022-05-30 06:47:10,4.26.1,"Translated(src=id, dest=en, text=b'2 stars first, if it's good, add more stars', pronunciation=b'2 stars first, if it's good, add more stars', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8124683499336243}]"
