userName,content,score,at,appVersion,text,label,sentiment
gelar irawan,Ramah dan sangat membantu,0.9997809529304504,2022-12-23 03:30:24,4.58.1,"Translated(src=id, dest=en, text=b'Friendly and very helpful', pronunciation=b'Friendly and very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997809529304504}]"
Rhina Indahyani,Woy mau JD rintenir yah mahal sekali,0.9930213093757629,2022-12-31 06:59:39,4.58.1,"Translated(src=id, dest=en, text=Wow, wanting to be a loan shark is very expensive', pronunciation=Wow, wanting to be a loan shark is very expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9930213093757629}]"
tedy syah,Istimiwir,0.7556974291801453,2022-12-31 07:04:32,4.58.1,"Translated(src=id, dest=en, text=Istimiwir', pronunciation=Istimiwir', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7556974291801453}]"
Ariez Saputra,Sekarang pelit disc gojeg dan grab nya Mending sebelah,0.9789509177207947,2022-12-23 02:27:01,4.58.1,"Translated(src=id, dest=en, text=Now you're stingy with Gojek discs and grab it better next door', pronunciation=Now you're stingy with Gojek discs and grab it better next door', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9789509177207947}]"
Rudi Suaryo,Mantul ,0.5578256249427795,2022-12-23 03:22:25,4.58.1,"Translated(src=id, dest=en, text=b'Mantul', pronunciation=b'Mantul', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5578256249427795}]"
Tasya Gee,Drivernya rapi motornya drivernya rata rata lebih nyaman dari pada yang aplikasi seblah pokoknya gojek mantul dari segi apapun banyak promonya juga,0.9662108421325684,2022-12-23 03:12:20,4.58.1,"Translated(src=id, dest=en, text=b'The driver is neat, the motorbike is on average more comfortable than the app, basically Gojek is good in every way, lots of promotions too', pronunciation=b'The driver is neat, the motorbike is on average more comfortable than the app, basically Gojek is good in every way, lots of promotions too', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9662108421325684}]"
Fifi Andri,pelayanan sdh sangat bagussmoga kedepannya jauh lebih baik ,0.7469294667243958,2022-12-23 03:07:55,4.58.1,"Translated(src=id, dest=en, text=The service has been very good, hopefully in the future it will be much better', pronunciation=The service has been very good, hopefully in the future it will be much better', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7469294667243958}]"
Mukhammad Iman,Terbaik,0.9991961121559143,2022-12-23 03:02:43,4.58.1,"Translated(src=id, dest=en, text=b'Best', pronunciation=b'Best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991961121559143}]"
rudiro trisnardono,Jarang gunakan jasa ini,0.911439836025238,2022-12-23 02:56:01,4.58.1,"Translated(src=id, dest=en, text=b'Rarely use this service', pronunciation=b'Rarely use this service', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.911439836025238}]"
Hawa Halwa,ini buat ganti uang parkir,0.9949184060096741,2022-12-23 02:42:09,4.58.1,"Translated(src=id, dest=en, text=b'this is to change the parking fee', pronunciation=b'this is to change the parking fee', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949184060096741}]"
SETIAWAN,Good aplikasi,0.999794065952301,2022-12-23 05:59:32,4.58.1,"Translated(src=id, dest=en, text=b'Good app', pronunciation=b'Good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
Ferry Sutyono,Biayanya dikurangilah,0.9941641688346863,2022-12-23 06:18:42,4.58.1,"Translated(src=id, dest=en, text=b'The costs will be reduced', pronunciation=b'The costs will be reduced', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9941641688346863}]"
abdul halim,Baik n ramah,0.9998520612716675,2022-12-22 05:54:17,4.58.1,"Translated(src=id, dest=en, text=kind and friendly', pronunciation=kind and friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998520612716675}]"
Jacklin Ah,Maaf kak tapi kenapa voucher yg saya dapat tidak terdeteksi saat ingin saya gunakan,0.9964678287506104,2022-12-23 11:29:22,4.58.1,"Translated(src=id, dest=en, text=Sorry, bro, but why is the voucher I got not detected when I want to use it?, pronunciation=Sorry, bro, but why is the voucher I got not detected when I want to use it?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964678287506104}]"
Syafiqotuz Zahro,Suka bgtt sama apknya membantu bgt,0.9997133612632751,2022-12-31 05:31:05,4.58.1,"Translated(src=id, dest=en, text=b'I really like the apk, it really helps', pronunciation=b'I really like the apk, it really helps', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997133612632751}]"
Muhktar Hamka,Maps gojek TDK akurat,0.9997702240943909,2022-12-23 11:17:19,4.58.1,"Translated(src=id, dest=en, text=Gojek maps are NOT accurate', pronunciation=Gojek maps are NOT accurate', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997702240943909}]"
Onya Ayu,Drivernya ga bisa mementingkan Customer Udh nunggu lama belom di jemput jemput ,0.999457061290741,2022-12-23 11:15:20,4.58.1,"Translated(src=id, dest=en, text=The driver can't prioritize the customer. I've been waiting for a long time and haven't been picked up.', pronunciation=The driver can't prioritize the customer. I've been waiting for a long time and haven't been picked up.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999457061290741}]"
Citra Setianingrum,Sangat membantu,0.9994805455207825,2022-12-23 11:08:36,4.58.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
manding raya,App ini sangat membantu Sukses selalu,0.9997910857200623,2022-12-31 05:36:57,4.58.1,"Translated(src=id, dest=en, text=b'This App is very helpful. Success always', pronunciation=b'This App is very helpful. Success always', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997910857200623}]"
Nelly Arisanti,Oke,0.9986165761947632,2022-12-23 11:04:56,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
parid firdaus,Aplikasinya sudah bagus dab berkembang juga Tp sekarang banyak biaya tambahan dan selalu naik bisa di pastikan untuk taun depan gk pakai apk ini lagi,0.6425488591194153,2022-12-23 11:02:39,4.58.1,"Translated(src=id, dest=en, text=The application is already good and developing too. But now there are a lot of additional costs and they are always increasing. You can be sure that next year you won't use this apk again', pronunciation=The application is already good and developing too. But now there are a lot of additional costs and they are always increasing. You can be sure that next year you won't use this apk again', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6425488591194153}]"
Karolus harita,Aplikasi gblk Driver suka batalin Tolong dirubah lagi Yang lebih diprioritaskan itu customer Tanpa customer yang order buat apa driver gojek mu,0.9996459484100342,2022-12-23 11:00:37,4.58.1,"Translated(src=id, dest=en, text=b'The gblk application. Drivers like to cancel it. Please change it again. The priority is the customer. Without customers to order, what are your Gojek drivers for?, pronunciation=b'The gblk application. Drivers like to cancel it. Please change it again. The priority is the customer. Without customers to order, what are your Gojek drivers for?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996459484100342}]"
REPUBLIK 420,Bagus,0.9998444318771362,2023-03-14 12:25:47,4.58.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Alfiah Khairiatul Fikri,Tak bisa login gimana ini,0.9979273080825806,2022-12-23 10:54:09,4.58.1,"Translated(src=id, dest=en, text=b'Can't log in like this', pronunciation=b'Can't log in like this', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979273080825806}]"
Jhu Fin,Sungguh MEHONG,0.9879825115203857,2022-12-23 10:53:42,4.58.1,"Translated(src=id, dest=en, text=b'Truly MEHONG', pronunciation=b'Truly MEHONG', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9879825115203857}]"
Ridwan Basyri,Mantap,0.9997685551643372,2022-12-31 05:47:04,4.58.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Wizz,Min kenapa kalo saya mau transfer gopay pin nya salah padahal pin nya sudah bener kecewa sih sama gopay,0.9993280172348022,2022-12-23 10:53:22,4.58.1,"Translated(src=id, dest=en, text=b'Min, why if I want to transfer Gopay, the pin is wrong even though the pin is correct, I'm disappointed with Gopay', pronunciation=b'Min, why if I want to transfer Gopay, the pin is wrong even though the pin is correct, I'm disappointed with Gopay', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993280172348022}]"
dunia anak kenji,Penolong disaat hujan Pelayanannya oke,0.9997298121452332,2022-12-23 10:50:24,4.58.1,"Translated(src=id, dest=en, text=Helper in the rain. Service is okay', pronunciation=Helper in the rain. Service is okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997298121452332}]"
Vandian Saputra,Mantap,0.9997685551643372,2023-03-14 11:19:15,4.58.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
YAKUZA GAMING,kita semua akan baik baik aja kok asal pake gopay hahaha,0.9885446429252625,2023-09-25 11:19:07,4.58.1,"Translated(src=id, dest=en, text=We'll all be fine as long as we use GoPay hahaha', pronunciation=We'll all be fine as long as we use GoPay hahaha', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9885446429252625}]"
EVA SARTIKA,Terimakasih perbanyak diskon go ride untuk antar anak sekolah,0.9994636178016663,2022-12-23 10:39:09,4.58.1,"Translated(src=id, dest=en, text=b'Thank you for increasing the go ride discounts for school children', pronunciation=b'Thank you for increasing the go ride discounts for school children', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994636178016663}]"
Iin Safari,Oke mantap sgt membantu,0.999652624130249,2022-12-23 11:29:12,4.58.1,"Translated(src=id, dest=en, text=b'Okay that's really helpful', pronunciation=b'Okay that's really helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999652624130249}]"
Makarim Makarim,Gojek aplikasi yang mantapterimakasih gojek,0.9998112320899963,2022-12-23 11:31:43,4.58.1,"Translated(src=id, dest=en, text=Gojek is a great application, thank you Gojek', pronunciation=Gojek is a great application, thank you Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998112320899963}]"
M. Ari Nursapta,Sangat membantu,0.9994805455207825,2022-12-23 06:21:42,4.58.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Anisa Rizki Amalia,Baik,0.9986165761947632,2022-12-31 05:30:46,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Abdul Jalal,Baik,0.9986165761947632,2023-04-05 18:20:00,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Mirsal Abdurachman,Ciamik,0.999868631362915,2022-12-23 12:53:38,4.58.1,"Translated(src=id, dest=en, text=b'Amazing', pronunciation=b'Amazing', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999868631362915}]"
sitompul ofc,Good,0.9998444318771362,2022-12-31 05:16:52,4.58.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Firman P Adithya S,harus byk promo  cashback ya,0.9812788963317871,2022-12-23 12:48:46,4.58.1,"Translated(src=id, dest=en, text=There must be lots of cashback promos, right?, pronunciation=There must be lots of cashback promos, right?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9812788963317871}]"
Dwi Ardyanto,Rating 2 saja dikarenakan Di pesan bolak balik tujuan rs kustati malah ndak ada yg bisa semua lebih jelasnya pelayanan buat darurat kurang sigap,0.9996678829193115,2022-12-23 12:44:37,4.58.1,"Translated(src=id, dest=en, text=b'Rating only 2 because when I ordered back and forth to Kustati Hospital, no one could provide more details, the emergency services were not very responsive', pronunciation=b'Rating only 2 because when I ordered back and forth to Kustati Hospital, no one could provide more details, the emergency services were not very responsive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996678829193115}]"
Abdillah Bintang Ramadhani,order gofood bisa nunggu lama sampai 30 menitan kemudian driver konfirmasi bahwa resto tutup padahal status di aplikasi masih buka  tolong ya saya paling tidak suka menunggu lama apalagi sudah menunggu lama namun ternyata zonk mohon perbaiki sistemnya serta regulasi dan aturan terhadap resto untuk menghindari resto yang tidak bertanggung jawab berikan sanksi kepada resto apabila kasus seperti yang saya alami terjadi ini hanya salah satu dari beberapa pengalaman buruk saya pengguna gojek,0.9961110949516296,2023-03-14 16:02:56,4.58.1,"Translated(src=id, dest=en, text=If you order GoFood, you can wait a long time, up to 30 minutes, then the driver confirms that the restaurant is closed even though the status in the application is still open. Please, I really don't like waiting for a long time, especially since I've been waiting for a long time, but it turns out that the zonk, please improve the system and the regulations and rules for restaurants to avoid bad restaurants. it is irresponsible to impose sanctions on restaurants if a case like mine occurs, this is just one of several bad experiences I have had as a Gojek user.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961110949516296}]"
Nikolaus Alfonso,Mau login malah terus dibilang akun udah ada,0.9973579049110413,2022-12-23 12:38:13,4.58.1,"Translated(src=id, dest=en, text=When I want to log in, it keeps saying that the account already exists', pronunciation=When I want to log in, it keeps saying that the account already exists', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973579049110413}]"
Amin Budi Hartanto,Dear Gojek aplikasi sudah OK,0.9992803931236267,2022-12-23 12:36:35,4.58.1,"Translated(src=id, dest=en, text=b'Dear Gojek application is OK', pronunciation=b'Dear Gojek application is OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992803931236267}]"
Agus Susilo,Kadang ada operator armada yang belum tertib tingkatkan kebersihannya,0.9995051622390747,2022-12-23 12:35:20,4.58.1,"Translated(src=id, dest=en, text=b'Sometimes there are fleet operators who are not consistent in improving their cleanliness', pronunciation=b'Sometimes there are fleet operators who are not consistent in improving their cleanliness', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995051622390747}]"
rama ctitc,selama ini gunakan itu jasa pesan antar pesanan diantar tiba baik karena dukungan maps bagus cuma ada driver kurang paham baca maps jadi ada agak lambat,0.9993127584457397,2022-12-23 12:04:22,4.58.1,"Translated(src=id, dest=en, text=b'So far I've been using the delivery service, orders delivered arrive well because the maps support is good, but the driver doesn't understand how to read maps so it's a bit slow', pronunciation=b'So far I've been using the delivery service, orders delivered arrive well because the maps support is good, but the driver doesn't understand how to read maps so it's a bit slow', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993127584457397}]"
Erikco papaga,Mantap,0.9997685551643372,2022-12-23 12:03:19,4.58.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Pengguna Google,Mulai tgl 01112018 gojek luar kota dah ga bisa narik diluar kota mutasi pun dipersulit,0.9971810579299927,2023-03-14 14:34:27,4.58.1,"Translated(src=id, dest=en, text=b'Starting on 01112018, Gojeks outside the city can no longer be towed outside the city, transfers have become more difficult', pronunciation=b'Starting on 01112018, Gojeks outside the city can no longer be towed outside the city, transfers have become more difficult', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9971810579299927}]"
Elzio Kenzo,Mntap,0.9994410872459412,2022-12-23 11:56:54,4.58.1,"Translated(src=id, dest=en, text=b'Steady', pronunciation=b'Steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Ira Wardani,Baik,0.9986165761947632,2022-12-23 11:54:19,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Marthedy Tenggehi,Baik,0.9986165761947632,2022-12-23 11:49:10,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
joko purnomo,Aplikasih mantap,0.9995893836021423,2022-12-23 11:32:13,4.58.1,"Translated(src=id, dest=en, text=b'Great application', pronunciation=b'Great application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995893836021423}]"
nashwa,ilysm,0.9850822687149048,2022-12-31 05:28:34,4.58.1,"Translated(src=id, dest=en, text=b'ilysm', pronunciation=b'ilysm', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9850822687149048}]"
MT LJ,Sangat membantu,0.9994805455207825,2022-12-23 10:24:52,4.58.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Akbar Akbar,Masuk login ke gojek,0.5255969762802124,2022-12-23 10:24:32,4.58.1,"Translated(src=id, dest=en, text=b'Login to Gojek', pronunciation=b'Login to Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5255969762802124}]"
dwi sugeng,Mantap,0.9997685551643372,2022-12-23 10:08:35,4.58.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Galih Saputra,Ok,0.9989097118377686,2022-12-23 10:07:56,4.58.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Alit Otakidal,Apps keren beud,0.9995823502540588,2022-12-23 08:36:08,4.58.1,"Translated(src=id, dest=en, text=b'Apps cool bro', pronunciation=b'Apps cool bro', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995823502540588}]"
Arno William,Abangnya anterin pas padahal map gocarnya salaaahhh,0.9980998635292053,2022-12-23 08:29:07,4.58.1,"Translated(src=id, dest=en, text=b'His brother delivered just right even though his go-car map was wrong', pronunciation=b'His brother delivered just right even though his go-car map was wrong', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980998635292053}]"
Cahaya Kehidupan,Sangat membantu,0.9994805455207825,2022-12-23 08:16:43,4.58.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Lilin Gesanto,Bagus,0.9998444318771362,2022-12-23 08:10:41,4.58.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Wina Sharkan,Trimakasih telah memudahkan kita,0.9996193647384644,2022-12-23 07:51:36,4.58.1,"Translated(src=id, dest=en, text=b'Thank you for making things easier for us', pronunciation=b'Thank you for making things easier for us', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996193647384644}]"
Gatot Anjar,Gojek ga punya call center nya ya Cari d aplikasi ga ada Cari d Mbah google jg ga nemu Apa takut d tlp UPS,0.9975876808166504,2022-12-23 07:42:35,4.58.1,"Translated(src=id, dest=en, text=Gojek doesn't have a call center. Search in the app. There's none. Search on Google, Mbah, can't find it. Are you afraid of calling UPS?, pronunciation=Gojek doesn't have a call center. Search in the app. There's none. Search on Google, Mbah, can't find it. Are you afraid of calling UPS?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975876808166504}]"
Nonok Dedah Sopiati,Bisa cpt diperbaiki ga sih aplikasinya,0.998968243598938,2022-12-23 07:42:15,4.58.1,"Translated(src=id, dest=en, text=b'Can the application be repaired quickly or not', pronunciation=b'Can the application be repaired quickly or not', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998968243598938}]"
Arifin.hidayat Tuloh,Sangat bagus,0.9998596906661987,2022-12-23 07:39:10,4.58.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Rizki Alhabsyi,SUSAH BANGETSI TOPUP AJA EMOSI GUA KALO GANIAT BIKIN STARUP YAUDASI ILANGIN AJA,0.9994906187057495,2022-12-23 07:38:26,4.58.1,"Translated(src=id, dest=en, text=b'It's SO HARD TO TOP UP MY EMOTIONS IF YOU'RE GANIANT TO MAKE A STARUP YAUDASI JUST GET AWAY', pronunciation=b'It's SO HARD TO TOP UP MY EMOTIONS IF YOU'RE GANIANT TO MAKE A STARUP YAUDASI JUST GET AWAY', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994906187057495}]"
halawi awi,Kasih 3 dulu Yaaa,0.9995272159576416,2022-12-31 05:57:55,4.58.1,"Translated(src=id, dest=en, text=Give me 3 first, OK?, pronunciation=Give me 3 first, OK?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995272159576416}]"
Raziq Hanan,Aplikasi terbaik yang dapat membantu dari jauh,0.9997872710227966,2023-09-23 13:49:09,4.58.1,"Translated(src=id, dest=en, text=The best application that can help from a distance', pronunciation=The best application that can help from a distance', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997872710227966}]"
Ajuz Radeva,Luar biasa sangat membantu,0.9992989301681519,2022-12-23 07:28:50,4.58.1,"Translated(src=id, dest=en, text=b'Extremely helpful', pronunciation=b'Extremely helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992989301681519}]"
Meisyaa Fer,Keren dahmantep,0.6081117987632751,2022-12-23 07:17:21,4.58.1,"Translated(src=id, dest=en, text=b'Cool dahmantep', pronunciation=b'Cool dahmantep', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6081117987632751}]"
Hidayat dayat,Saya baru coba apk ini,0.9898751378059387,2022-12-23 06:49:29,4.58.1,"Translated(src=id, dest=en, text=b'I just tried this apk', pronunciation=b'I just tried this apk', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9898751378059387}]"
Abdul Rahman,Oke,0.9986165761947632,2022-12-23 06:40:58,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Nyoman ariasa,Good aplikasi,0.999794065952301,2022-12-23 06:39:22,4.58.1,"Translated(src=id, dest=en, text=b'Good app', pronunciation=b'Good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
Chxy VLOG,Sangat di sayang kan sihdi sekitar rumah sy banyak gojek nangkringke adaan hujan sy membutuhkan driver untuk mengantar sy kerjatp orderan selalu di cancelapakah kalau hujan para driver menolak mengantar penumpangsangat sy sayangkanhujan tidak badai dan tidak banjir jgtp orderan sy di tolak trus membuat sy telat kerjagood bngt sih baru kali ini,0.9511433839797974,2022-12-23 06:24:21,4.58.1,"Translated(src=id, dest=en, text=b'It's really a shame that around my house there are a lot of motorcycle taxis standing around, when it rains, I need a driver to take me to work, but orders are always canceled, if it rains, the drivers refuse to take passengers, I really regret that the rain isn't stormy and doesn't flood, so my order is rejected and makes me late for work. Good. it's really new this time', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9511433839797974}]"
Susanto Kris,GOJEK SLLU YG TERBAIK,0.9992546439170837,2022-12-23 08:37:23,4.58.1,"Translated(src=id, dest=en, text=b'THE BEST SLLU GOJEK', pronunciation=b'THE BEST SLLU GOJEK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992546439170837}]"
SANDI Suhendar,Ga jelas gojeg masa akun gopay saya di belokkir padahal aplikasi di gunakan untuk transaksii juallan setiap harii nya Tapi malah di curigain aneh,0.9993471503257751,2022-12-23 08:49:53,4.58.1,"Translated(src=id, dest=en, text=b'Gojeg doesn't understand why my GoPay account was turned over even though the application is used for sales transactions every day, but instead I think it's strange', pronunciation=b'Gojeg doesn't understand why my GoPay account was turned over even though the application is used for sales transactions every day, but instead I think it's strange', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993471503257751}]"
NI KETUT LINA BUDHIARTI,Lebih murah komunikasi lancar,0.9966216087341309,2022-12-31 05:47:17,4.58.1,"Translated(src=id, dest=en, text=Cheaper, smooth communication', pronunciation=Cheaper, smooth communication', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966216087341309}]"
Dwiky Baskara,driver goride banyak yg ga menyediakan jas hujan buat customer,0.9991425275802612,2022-12-23 10:07:18,4.58.1,"Translated(src=id, dest=en, text=Many goride drivers don't provide raincoats for customers', pronunciation=Many goride drivers don't provide raincoats for customers', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991425275802612}]"
Chandra Home,Semoga aja ada ciciln syariah,0.9481235146522522,2023-09-25 07:38:56,4.58.1,"Translated(src=id, dest=en, text=Hopefully there will be sharia installments', pronunciation=Hopefully there will be sharia installments', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9481235146522522}]"
Ris Nar,Lumayan bagud,0.9998512268066406,2023-03-14 10:21:55,4.58.1,"Translated(src=id, dest=en, text=Pretty good', pronunciation=Pretty good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998512268066406}]"
Dede Yuliana,Good job,0.9998437166213989,2022-12-23 10:05:19,4.58.1,"Translated(src=id, dest=en, text=b'Good job', pronunciation=b'Good job', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998437166213989}]"
Diah Aja,Baik,0.9986165761947632,2022-12-23 10:00:14,4.58.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
