userName,content,score,at,appVersion,text,label,sentiment
Andi Marwan,Sangat membantu,0.9994805455207825,2023-08-12 03:39:09,4.72.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
ayu guza,Akhirnya bisa aktifin gopaylater lagidan tagihan sy tidak terkena dendasering2 kasi promo yapasti sy kasi bintang 5 ,0.9984802603721619,2023-08-06 03:58:17,4.72.1,"Translated(src=id, dest=en, text=b'Finally I can activate GoPayLater again and my bill doesn't get fined. I often give promotions so I'll definitely give it 5 stars', pronunciation=b'Finally I can activate GoPayLater again and my bill doesn't get fined. I often give promotions so I'll definitely give it 5 stars', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984802603721619}]"
نوفييانتي,Terima kasih,0.9998352527618408,2023-08-12 03:10:21,4.72.1,"Translated(src=id, dest=en, text=Thank You', pronunciation=Thank You', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998352527618408}]"
Rch Saleh,Oce go car,0.8858567476272583,2023-10-06 01:12:59,4.72.1,"Translated(src=id, dest=en, text=b'Oce go car', pronunciation=b'Oce go car', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8858567476272583}]"
Mukhlis Nuhuyanan,Bagus,0.9998444318771362,2023-08-17 04:14:02,4.72.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
dian yusuf,Sistem stress,0.973238468170166,2023-12-07 15:40:41,4.72.1,"Translated(src=id, dest=en, text=b'Stress system', pronunciation=b'Stress system', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.973238468170166}]"
Mario Ramadhan16,Fitur nya lengkapaplikasi yg bersahabatsatu aplikasi untuk semua kebutuhansukses untuk gojek,0.9968166947364807,2023-08-17 04:11:03,4.72.1,"Translated(src=id, dest=en, text=b'The features are complete, friendly application, one application for all needs for success for Gojek', pronunciation=b'The features are complete, friendly application, one application for all needs for success for Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9968166947364807}]"
FairuzRaihan Channel,Ini aplikasi apa gak kirimin kodenya bikin ngeselin,0.9851186871528625,2023-08-17 04:09:03,4.72.1,"Translated(src=id, dest=en, text=b'Is this app not sending the code annoying', pronunciation=b'Is this app not sending the code annoying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9851186871528625}]"
Yhond Trisno,Mantap,0.9997685551643372,2023-10-05 22:21:14,4.72.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Nur Saadah,Harganya tak sebersahabat dulu,0.9995157718658447,2023-09-19 11:37:59,4.72.1,"Translated(src=id, dest=en, text=b'The price is not as friendly as before', pronunciation=b'The price is not as friendly as before', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995157718658447}]"
hussein aprilio,Tidak ribet,0.9980226755142212,2023-08-12 03:04:29,4.72.1,"Translated(src=id, dest=en, text=b'It's not complicated', pronunciation=b'It's not complicated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980226755142212}]"
RED BUTOIJO,Semenjak migrasi paylater gojek aturannya jadi aneh masa tunggu jadi 1 tahun kan gilakk padahal gw customer sejati gojek auto uninstall,0.9957274198532104,2023-08-17 03:59:15,4.72.1,"Translated(src=id, dest=en, text=b'Since GoJek's PayLater migration, the rules have become strange, the waiting period has become 1 year, isn't it crazy even though I'm a true GoJek auto uninstall customer', pronunciation=b'Since GoJek's PayLater migration, the rules have become strange, the waiting period has become 1 year, isn't it crazy even though I'm a true GoJek auto uninstall customer', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9957274198532104}]"
Devon Karatt,Gojek sekarang isinya preman jalanan banyak driver melanggar lalu lintas melawan arah dibiarkan saja Tidak ada penanganan serius oleh manajemen gojek terhadap driver nya sudah selayaknya bintang 1,0.9993703961372375,2023-08-17 03:42:03,4.72.1,"Translated(src=id, dest=en, text=b'Gojek is now full of street thugs, lots of drivers breaking traffic in the opposite direction and just let it go. There is no serious handling by Gojek management towards its drivers, it deserves 1 star', pronunciation=b'Gojek is now full of street thugs, lots of drivers breaking traffic in the opposite direction and just let it go. There is no serious handling by Gojek management towards its drivers, it deserves 1 star', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993703961372375}]"
Lidya Haryani,Limit baru naik beberapa bulan berarti penilaian baik tapi setelah bayar gopay later tiba tiba limit hilang Ini gimana sistemnya ya aneh banget,0.9983741044998169,2023-08-17 03:42:01,4.72.1,"Translated(src=id, dest=en, text=b'The limit has only gone up for a few months which means the rating is good but after paying GoPay later suddenly the limit disappears. This is how the system works, it's really strange', pronunciation=b'The limit has only gone up for a few months which means the rating is good but after paying GoPay later suddenly the limit disappears. This is how the system works, it's really strange', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983741044998169}]"
Ringga Pasifik Aggraria,Sangat membantu,0.9994805455207825,2023-08-17 02:36:52,4.72.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Rista Marchelia,Bagusss,0.9998444318771362,2023-08-17 02:31:54,4.72.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Makam Banu,GOJEK Indonesia terbaik,0.9998127818107605,2023-08-17 00:30:53,4.72.1,"Translated(src=id, dest=en, text=b'GOJEK Indonesia's best', pronunciation=b'GOJEK Indonesia's best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998127818107605}]"
Maarif ihsan Pradana,Kenapa akun gojek saya tidak dapat masuk yah Tolong dong untuk cs nya di perbaiki sistem nya saya mau login ke akun gojek saya gak bisa login,0.998757004737854,2023-08-14 01:34:34,4.72.1,"Translated(src=id, dest=en, text=Why can't I log in to my Gojek account? Please fix the CS system, I want to log in to my Gojek account, I can't log in', pronunciation=Why can't I log in to my Gojek account? Please fix the CS system, I want to log in to my Gojek account, I can't log in', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998757004737854}]"
Muh. Arifin,Good aplikasi,0.999794065952301,2023-08-17 01:17:55,4.72.1,"Translated(src=id, dest=en, text=b'Good app', pronunciation=b'Good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
IVAN,aplikasi jeleksaldo ke potong sendiripesan makanan juga tidak bisa uninstal apk ne,0.999096155166626,2023-08-12 02:15:49,4.72.1,"Translated(src=id, dest=en, text=b'bad application, balance to cut it yourself, order food, also can't uninstall the apk ne', pronunciation=b'bad application, balance to cut it yourself, order food, also can't uninstall the apk ne', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999096155166626}]"
Irfan Syafi'i,Saldo tiba kesedot padahal gk berlangganan di apk lain udh minta refound ttp gk balik saldo nya kacau,0.9995877146720886,2023-08-12 02:05:45,4.72.1,"Translated(src=id, dest=en, text=The balance suddenly sucked even though I didn't subscribe to another app, I asked for a refund but it didn't come back, the balance was messed up.', pronunciation=The balance suddenly sucked even though I didn't subscribe to another app, I asked for a refund but it didn't come back, the balance was messed up.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995877146720886}]"
Rizki Prestiyawan,Aplikasi buruk,0.9993172883987427,2023-08-14 01:53:39,4.72.1,"Translated(src=id, dest=en, text=b'Bad app', pronunciation=b'Bad app', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993172883987427}]"
ira siskaw,Jarang ada promooooo,0.9359605312347412,2023-09-20 05:15:47,4.72.1,"Translated(src=id, dest=en, text=b'There are rarely any promotionsoooo', pronunciation=b'There are rarely any promotionsoooo', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9359605312347412}]"
Hasna Irbah Khoirunnisa,Diskonnya mnaaa,0.5116540193557739,2023-09-20 05:19:26,4.72.1,"Translated(src=id, dest=en, text=b'What's the discount', pronunciation=b'What's the discount', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5116540193557739}]"
Bagus Saputra,ok,0.9989097118377686,2023-09-20 05:22:35,4.72.1,"Translated(src=id, dest=en, text=b'ok', pronunciation=b'ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Eva Akbarini,Mantap mudah2an lebih cepat,0.9989697933197021,2023-08-12 02:00:35,4.72.1,"Translated(src=id, dest=en, text=b'Great, easy, faster', pronunciation=b'Great, easy, faster', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989697933197021}]"
Arinjinan Daroha,Selama ini masih baik2 saja,0.9998472929000854,2023-08-14 01:53:49,4.72.1,"Translated(src=id, dest=en, text=So far it's still fine', pronunciation=So far it's still fine', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998472929000854}]"
IKHSAN MULYADI,Mantap,0.9997685551643372,2023-08-12 01:58:14,4.72.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Amatfakhrudin Cnf,Memakai Gojekbisa lebih aman dlam bepergian serta bisa lebih cepat nyampai tujuan,0.9310174584388733,2023-08-10 10:27:01,4.72.1,"Translated(src=id, dest=en, text=Using Gojek can be safer when traveling and can reach your destination faster.', pronunciation=Using Gojek can be safer when traveling and can reach your destination faster.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9310174584388733}]"
Wahyu Afandi,Mau bayar gopay pinjam tapi menu gopay pinjam g bisa dibukananti kena denda padahal aplikasinya yg bermasalah,0.9972413778305054,2023-08-17 00:43:41,4.72.1,"Translated(src=id, dest=en, text=b'I want to pay my GoPay loan but I can't open the GoPay loan menu, I'll get fined even though the application is the problem', pronunciation=b'I want to pay my GoPay loan but I can't open the GoPay loan menu, I'll get fined even though the application is the problem', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972413778305054}]"
Roby Kurmawan,Oke aplikasi nya  good,0.999756395816803,2023-08-06 06:45:25,4.72.1,"Translated(src=id, dest=en, text=b'Okay, the application is good', pronunciation=b'Okay, the application is good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999756395816803}]"
Irfan udin,Mantap,0.9997685551643372,2023-08-17 00:41:21,4.72.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Muhammad Azhar,Sudah diupdate malah ngelag padahal jaringan oke pakai apk lain lancar giliran ini ampas,0.9995957016944885,2023-08-17 00:34:08,4.72.1,"Translated(src=id, dest=en, text=b'It's been updated but it's lagging even though the network is fine, using another apk it's running smoothly, this turn is dregs', pronunciation=b'It's been updated but it's lagging even though the network is fine, using another apk it's running smoothly, this turn is dregs', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995957016944885}]"
Muhammad Zahran Saddam Komara Saputra,Gopay pinjam ndak bisa dibuka,0.9986720085144043,2023-08-17 01:32:15,4.72.1,"Translated(src=id, dest=en, text=Gopay loan can't be opened', pronunciation=Gopay loan can't be opened', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986720085144043}]"
Neni Ismawati,Apapun kebutuhannyagojek pilihanku semoga semakin baik pelayanannya banyakin lg promo diskonnya terutama go ride karena setiap harinya aku pasti pake layanan ini,0.641006350517273,2023-08-10 10:00:05,4.72.1,"Translated(src=id, dest=en, text=Whatever your needs, Gojek is my choice. Hopefully the service will get better and there will be more discount promos, especially Go Ride because every day I definitely use this service', pronunciation=Whatever your needs, Gojek is my choice. Hopefully the service will get better and there will be more discount promos, especially Go Ride because every day I definitely use this service', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.641006350517273}]"
Maaza,Harga tarif normal sih kdng lbih mahal kdng lbih murah dri sblh ga menentu sih,0.995855987071991,2023-12-06 09:11:09,4.72.1,"Translated(src=id, dest=en, text=b'Normal fare prices are sometimes more expensive and sometimes cheaper than before, but they are uncertain', pronunciation=b'Normal fare prices are sometimes more expensive and sometimes cheaper than before, but they are uncertain', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995855987071991}]"
Toto Koswara,Gopaypinjam nya aneh padahal pembayaran tidak pernah telat tepat waktu tiap bulannya pas sudah lunas mau pengajuan lagi aneh ditolak,0.9959509372711182,2023-12-06 03:32:53,4.72.1,"Translated(src=id, dest=en, text=b'Gopay's loan is strange even though the payment is never late on time every month when it's paid off, it's strange that the application is rejected again', pronunciation=b'Gopay's loan is strange even though the payment is never late on time every month when it's paid off, it's strange that the application is rejected again', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9959509372711182}]"
wahidin sip,Sangat praktis,0.9992456436157227,2023-08-14 00:58:47,4.72.1,"Translated(src=id, dest=en, text=b'Very practical', pronunciation=b'Very practical', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992456436157227}]"
Nurdiansyah Official,Good,0.9998444318771362,2023-08-06 06:11:29,4.72.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ferry Hardian,Mantab,0.9997685551643372,2023-08-14 01:02:09,4.72.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Choirul Anwar,Gopay later ku kenapa g bisa digunakan ya padahl bayar tepat waktu,0.9991540908813477,2023-08-14 01:12:41,4.72.1,"Translated(src=id, dest=en, text=Why can't I use my Gopaylater even though I pay on time', pronunciation=Why can't I use my Gopaylater even though I pay on time', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991540908813477}]"
Uya Kuya,Kaya tau gojek abis di isi saldo terus aja gangguan dari kemarin sudah 2 hari sudah di perbarui sudah di refres tetep aja lelet biasa nya saya tenang pake gojek sekarang jadi waswas mau topup gopay,0.994333028793335,2023-08-17 02:31:02,4.72.1,"Translated(src=id, dest=en, text=b'As you know GoJek has just topped up the balance and it's been having problems since yesterday. It's been updated for 2 days and it's been updated but it's still slow, normally I'm calm using GoJek now so I'm worried about topping up GoPay', pronunciation=b'As you know GoJek has just topped up the balance and it's been having problems since yesterday. It's been updated for 2 days and it's been updated but it's still slow, normally I'm calm using GoJek now so I'm worried about topping up GoPay', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.994333028793335}]"
arief musthofa,Sush bgt apk nya,0.9986452460289001,2023-08-14 01:20:16,4.72.1,"Translated(src=id, dest=en, text=b'The app really sucks', pronunciation=b'The app really sucks', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986452460289001}]"
ikhsanz syahputra,Nyari driver nya lama,0.9926177859306335,2023-08-17 02:06:22,4.72.1,"Translated(src=id, dest=en, text=b'Look for an old driver', pronunciation=b'Look for an old driver', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926177859306335}]"
ALHADDiGame Psboy,diskon nya bnyakiin dong,0.985546350479126,2023-09-20 02:05:18,4.72.1,"Translated(src=id, dest=en, text=b'the discount makes a lot of sense', pronunciation=b'the discount makes a lot of sense', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.985546350479126}]"
Novrizal Rheyzya,Sudah bisa di pakai lancar ,0.9979713559150696,2023-09-20 02:07:34,4.72.1,"Translated(src=id, dest=en, text=b Can be used smoothly', pronunciation=b Can be used smoothly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979713559150696}]"
Esmeralda Dina,Mohon armadanya utk lebih baik lagi dalam berpakaian kebersihan dan terutama helm untuk penumpang elek tenanhehehepiss ah,0.998963475227356,2023-08-17 02:03:20,4.72.1,"Translated(src=id, dest=en, text=We ask the fleet to do better in clean clothing and especially helmets for the elegant passengers, really hehehepiss ah', pronunciation=We ask the fleet to do better in clean clothing and especially helmets for the elegant passengers, really hehehepiss ah', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998963475227356}]"
Hendri Savero,Ok,0.9989097118377686,2023-08-12 02:34:08,4.72.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Alci Insani Perdana,Aplikasinya loading lama berakhir internet mati padahal yg lain aman semua,0.9996194839477539,2023-08-17 01:59:11,4.72.1,"Translated(src=id, dest=en, text=b'The application takes a long time to load, the internet shuts down even though everything else is safe', pronunciation=b'The application takes a long time to load, the internet shuts down even though everything else is safe', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996194839477539}]"
L Nisa,Ngga sengaja ke update malah jadi jelek gopaylater udah 6 bulan lebih bisa dipake tiba2 bulan Agustus ga bisa dipake lagi padahal bayar tagihan ga telat,0.9993877410888672,2023-08-14 01:29:40,4.72.1,"Translated(src=id, dest=en, text=I accidentally updated it and it turned out to be bad. Gopaylater has been using it for more than 6 months, suddenly in August I can't use it anymore even though I didn't pay the bill late', pronunciation=I accidentally updated it and it turned out to be bad. Gopaylater has been using it for more than 6 months, suddenly in August I can't use it anymore even though I didn't pay the bill late', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993877410888672}]"
Priyanto Yanto,Membantu,0.9434404373168945,2023-08-17 01:55:34,4.72.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9434404373168945}]"
Vano Aja,sangat membatu,0.952508807182312,2023-08-17 01:45:16,4.72.1,"Translated(src=id, dest=en, text=b'very petrified', pronunciation=b'very petrified', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.952508807182312}]"
setyonugroho malabar,Aplikasi sangat membantu ,0.9989697933197021,2023-09-19 09:26:11,4.72.1,"Translated(src=id, dest=en, text=b'The application is very helpful', pronunciation=b'The application is very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989697933197021}]"
Andri Ansyah,Ada notif gopay pinjam bikin jadi lebih mudah tapi gk bisa dipake sama aja boong,0.9961679577827454,2023-08-17 04:17:01,4.72.1,"Translated(src=id, dest=en, text=There is a GoPay loan notification which makes it easier but you can't just use it, boog', pronunciation=There is a GoPay loan notification which makes it easier but you can't just use it, boog', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961679577827454}]"
Jack Kun,Cih harus dirating dulu baru dibenerin kalau gak dirating masih sama aja Ok lah untuk respon cepetnya ty gopay,0.994422972202301,2023-08-17 04:21:05,4.72.1,"Translated(src=id, dest=en, text=b'Tch, you have to rate it first then fix it. If it's not rated, it's still the same. OK, for the quick response, ty gopay', pronunciation=b'Tch, you have to rate it first then fix it. If it's not rated, it's still the same. OK, for the quick response, ty gopay', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.994422972202301}]"
Syamil Stories,Kerreenn,0.7789757251739502,2023-08-17 06:18:55,4.72.1,"Translated(src=id, dest=en, text=b'Kerreenn', pronunciation=b'Kerreenn', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7789757251739502}]"
rullynesia id,Goride tambah mahal pendapatan driver tetap,0.8144297003746033,2023-08-13 22:58:26,4.72.1,"Translated(src=id, dest=en, text=b'Goride increases the driver's income more expensively', pronunciation=b'Goride increases the driver's income more expensively', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8144297003746033}]"
Muhammad Husni,pesanan cepat datangnya,0.8430384993553162,2023-08-13 23:20:03,4.72.1,"Translated(src=id, dest=en, text=b'order arrived quickly', pronunciation=b'order arrived quickly', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8430384993553162}]"
Brian,Tolong untuk mitra2 nya di filter lagi kadang dapet yang omongan mulutnya kayak sampah Di bintang rendah ngamok2 berasa paling jadi korban,0.9993813037872314,2023-08-17 06:18:42,4.72.1,"Translated(src=id, dest=en, text=b'Please filter your partners again, sometimes you get people who talk like rubbish. At low stars, throwing tantrums feels like the most victim.', pronunciation=b'Please filter your partners again, sometimes you get people who talk like rubbish. At low stars, throwing tantrums feels like the most victim.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993813037872314}]"
pikri,saya tidak dapat transfer dan memakai gopay,0.9938005805015564,2023-12-09 13:38:01,4.72.1,"Translated(src=id, dest=en, text=b'I can't transfer and use GoPay', pronunciation=b'I can't transfer and use GoPay', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938005805015564}]"
Chairul Nazli Nasution,Pembayaran dengan QRIS selalu gagal dengan error koneksi terputus padahal internet jalan,0.9994035959243774,2023-08-17 06:13:59,4.72.1,"Translated(src=id, dest=en, text=b'Payments with QRIS always fail with a connection lost error even though the internet is working', pronunciation=b'Payments with QRIS always fail with a connection lost error even though the internet is working', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994035959243774}]"
Kartika Rizkawati,habis update malah ga bisa dipake nih aplikasi  aneh banget  udah dibukanya lama pas udah muncul tampilan ga bisa di klik apa2  uninstall install lg udh 3x msh aja begitu ckckck,0.9972472786903381,2023-08-17 06:10:14,4.72.1,"Translated(src=id, dest=en, text=b'After updating, I can't even use this application, it's really strange, I opened it for a long time, when the screen appeared, I couldn't click anything, uninstalled, installed again, already 3x, still like that, tsk tsk', pronunciation=b'After updating, I can't even use this application, it's really strange, I opened it for a long time, when the screen appeared, I couldn't click anything, uninstalled, installed again, already 3x, still like that, tsk tsk', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972472786903381}]"
Arivin Maulana,keren,0.9991068243980408,2023-08-17 06:09:24,4.72.1,"Translated(src=id, dest=en, text=b'cool', pronunciation=b'cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Dewa Ardika,Mobil terdekat tidak kelihatan di mapp,0.9966099858283997,2023-08-05 23:10:08,4.72.1,"Translated(src=id, dest=en, text=Nearest car tires not visible on map', pronunciation=Nearest car tires not visible on map', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9966099858283997}]"
Selia Lily,Sangat membantu,0.9994805455207825,2023-09-18 16:10:28,4.72.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
ahmad denny,Baik,0.9986165761947632,2023-09-18 16:21:32,4.72.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Fadel Athayanaqa,Good,0.9998444318771362,2023-08-17 06:04:41,4.72.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Eliana Vania,the best,0.9998281002044678,2023-08-17 06:03:26,4.72.1,"Translated(src=id, dest=en, text=be the best', pronunciation=be the best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998281002044678}]"
Ardilla Rachmayanti,Gopay gabisa d pake bayar mau scan GK bisa alhasil d marahin org indomr karna udah terscan d kasir merekadi pake buat gofoood pun gabisa makasih ya gojek,0.9986093044281006,2023-08-17 06:00:53,4.72.1,"Translated(src=id, dest=en, text=I can't use GoPay, I can't pay to scan it, I can't, so I'm angry at Indo people because it's been scanned at the cashier, so I can't even use it for GoFood, thank you, Gojek.', pronunciation=I can't use GoPay, I can't pay to scan it, I can't, so I'm angry at Indo people because it's been scanned at the cashier, so I can't even use it for GoFood, thank you, Gojek.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986093044281006}]"
Sofyan Dwi,Bagus,0.9998444318771362,2023-08-12 05:09:29,4.72.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
cuanki mang ndut,klo tambah ok ntar di tambahin bintangnya soalnya sekarang blm terlalu ok karena diskon promonya gak kaya dulu banyaksekarang sedikit dan kebanyakan pembayarannya yg diskon pake gopay gak cash,0.9992444515228271,2023-08-12 05:05:17,4.72.1,"Translated(src=id, dest=en, text=""If you add it, it's ok, then you'll add a star because now it's not really ok because the promotional discounts are not as rich as they used to be, now they're few and most of the discounted payments are using GoPay, not cash."", pronunciation=""If you add it, it's ok, then you'll add a star because now it's not really ok because the promotional discounts are not as rich as they used to be, now they're few and most of the discounted payments are using GoPay, not cash."", extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992444515228271}]"
Desi Rostikawati,Di apk gopay nya udah masuk saldo tpi di gojek nya saldo nya 0 terus itu knpa siiiii,0.9911223649978638,2023-09-18 13:19:14,4.72.1,"Translated(src=id, dest=en, text=b'In the Gopay apk the balance is already entered but in Gojek the balance is 0 and then why siiii', pronunciation=b'In the Gopay apk the balance is already entered but in Gojek the balance is 0 and then why siiii', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911223649978638}]"
Eris Abdul Gani,Mempermudah gw yng ngekost ga ada motor wkwkwkwk,0.9263002872467041,2023-08-13 22:57:57,4.72.1,"Translated(src=id, dest=en, text=Makes it easier for me who lives in a room without a motorbike hahaha, pronunciation=Makes it easier for me who lives in a room without a motorbike hahaha, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9263002872467041}]"
Saeful Amin,Very good,0.9998596906661987,2023-10-29 00:13:39,4.72.1,"Translated(src=id, dest=en, text=b Very good', pronunciation=b Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Yohanes Sukiman,User friendly,0.7821913361549377,2023-08-13 22:13:11,4.72.1,"Translated(src=id, dest=en, text=b'User friendly', pronunciation=b'User friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7821913361549377}]"
