userName,content,score,at,appVersion,text,label,sentiment
Bonang Kiswara Rangkuti,Mantap,0.9997685551643372,2022-09-10 12:55:52,4.51.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
hijabalila depok,Ok,0.9989097118377686,2022-09-10 13:10:21,4.51.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Muhammad Khadafi,Aplikasi ga jelas Dulu klo mau make GoFood mah murah enak diskonnya dukung Sekarang mah beda ongkir nya gede pake biaya aplikasi lagi promo ada cuma nurunin harga 2 Gni lah klo udh di atas smua di naikin harga nya,0.998776376247406,2023-05-03 02:59:50,4.51.1,"Translated(src=id, dest=en, text=b'The application is not clear. In the past, if you wanted to use GoFood, it was cheap, the discounts were good, the discounts were supported. Now the postage is different, the shipping costs are big, the application fee and the promotions only reduce the price by 2 Gni, if it's already above everything, increase the price', pronunciation=b'The application is not clear. In the past, if you wanted to use GoFood, it was cheap, the discounts were good, the discounts were supported. Now the postage is different, the shipping costs are big, the application fee and the promotions only reduce the price by 2 Gni, if it's already above everything, increase the price', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998776376247406}]"
Muhammad Firmansyah,Ok,0.9989097118377686,2023-01-15 12:38:11,4.51.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
bagusjalu samiko,Nice,0.9997404217720032,2022-09-22 17:50:08,4.51.1,"Translated(src=id, dest=en, text=b'Nice', pronunciation=b'Nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
selvi apliyanti,Ongkirnya mahal,0.9990805387496948,2022-09-22 17:51:03,4.51.1,"Translated(src=id, dest=en, text=b'The shipping is expensive', pronunciation=b'The shipping is expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990805387496948}]"
Yulias Nugrohowati,Cepat,0.6333288550376892,2022-09-22 18:00:06,4.51.1,"Translated(src=id, dest=en, text=b'Quick', pronunciation=b'Quick', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6333288550376892}]"
Dinar Wicaksana,Terkadang driver go food membatalkan pengiriman dan tanpa alasan,0.9996533393859863,2022-11-15 14:01:17,4.51.1,"Translated(src=id, dest=en, text=b'Sometimes go food drivers cancel deliveries and for no reason', pronunciation=b'Sometimes go food drivers cancel deliveries and for no reason', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996533393859863}]"
Rida Dermawan,Mantap jiwa,0.9997794032096863,2022-09-22 18:05:26,4.51.1,"Translated(src=id, dest=en, text=b'Steady soul', pronunciation=b'Steady soul', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997794032096863}]"
Upii Atun,Terima kasih atas layanan gojek yang selalu membantu aktivitas sayaterus lah untuk mengembangkan kualitas pelayanan yaa,0.9998244643211365,2022-10-16 16:38:18,4.51.1,"Translated(src=id, dest=en, text=Thank you for the Gojek service which always helps my activities. Continue to develop the quality of service., pronunciation=Thank you for the Gojek service which always helps my activities. Continue to develop the quality of service., extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998244643211365}]"
Rodikyah rodikyah,Selamat sampai tujuan ,0.999470055103302,2022-09-16 21:38:20,4.51.1,"Translated(src=id, dest=en, text=Have a safe trip ', pronunciation=Have a safe trip ', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999470055103302}]"
Azzura Queen,Top,0.9960929751396179,2022-09-21 05:31:21,4.51.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Ety Wua,sangat terbantu,0.9994805455207825,2022-09-17 15:18:58,4.51.1,"Translated(src=id, dest=en, text=b'very helpful', pronunciation=b'very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Eko “Budi” Sama,Smakin sulit ajqq Pingine yg lbh sederhana aja sperti sbelumnya atau lbh sederhana lagi dr sbelumnya,0.9993940591812134,2022-09-22 17:23:37,4.51.1,"Translated(src=id, dest=en, text=it's getting more difficult, just Pingine something simpler like before or even simpler than before', pronunciation=it's getting more difficult, just Pingine something simpler like before or even simpler than before', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993940591812134}]"
Puti Melati,pas di update jadi agak aneh sedikit kuciwa berad,0.9720970988273621,2023-05-03 00:19:45,4.51.1,"Translated(src=id, dest=en, text=bypass has been updated, so it's a bit strange, a little rice cake', pronunciation=bypass has been updated, so it's a bit strange, a little rice cake', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9720970988273621}]"
Uki Rosman,Pelayanan memuaskan,0.9998236298561096,2022-09-10 12:55:06,4.51.1,"Translated(src=id, dest=en, text=Satisfactory service', pronunciation=Satisfactory service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998236298561096}]"
Thamziel -,Selama ni menyenangkan,0.9994609951972961,2022-09-22 15:14:23,4.51.1,"Translated(src=id, dest=en, text=b'So far it's been fun', pronunciation=b'So far it's been fun', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994609951972961}]"
Lubis Lubis,Sangat membantu,0.9994805455207825,2022-09-22 14:55:14,4.51.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
iAn_sLoOw TV,Mantap,0.9997685551643372,2022-09-08 13:44:28,4.51.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
jajang Junaedi,Jalannya kendaraan aman dan cepat,0.9982380867004395,2023-01-15 07:27:07,4.51.1,"Translated(src=id, dest=en, text=b'Safe and fast vehicle running', pronunciation=b'Safe and fast vehicle running', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982380867004395}]"
Silvia Putri Ramadani,Terbaikkk,0.9991961121559143,2022-09-08 13:42:22,4.51.1,"Translated(src=id, dest=en, text=b'Best', pronunciation=b'Best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991961121559143}]"
Ade Ranti Fatia,Saya senang pakai go jek tepat waktu dan sopan,0.9899272918701172,2022-09-10 12:49:11,4.51.1,"Translated(src=id, dest=en, text=b'I like using GoJek on time and politely', pronunciation=b'I like using GoJek on time and politely', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9899272918701172}]"
Akbar Gaming,Terimakasih,0.9998480081558228,2022-09-08 13:35:04,4.51.1,"Translated(src=id, dest=en, text=b'Thank you', pronunciation=b'Thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998480081558228}]"
Hep yanta,Bagus,0.9998444318771362,2022-09-17 00:08:11,4.51.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Saifuddin Hamid,sangat membantu ,0.9994805455207825,2022-09-16 23:53:24,4.51.1,"Translated(src=id, dest=en, text=b'very helpful', pronunciation=b'very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Junreyza Pinulogod,Uninstal,0.9922173023223877,2022-09-17 00:02:25,4.51.1,"Translated(src=id, dest=en, text=b'Uninstall', pronunciation=b'Uninstall', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9922173023223877}]"
roti ramadhani,Pakai HP baru daftar di aplikasi ini gk dpt vocer pelit bngt mending sebelah daftar baru bnyk promo,0.9992398023605347,2022-10-16 14:00:55,4.51.1,"Translated(src=id, dest=en, text=b'Using a new cellphone to register on this application, you won't get a voucher, it's really stingy, it's better to be next to the new register with lots of promos', pronunciation=b'Using a new cellphone to register on this application, you won't get a voucher, it's really stingy, it's better to be next to the new register with lots of promos', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992398023605347}]"
Arief Satria,Simpel dan banyak diskon,0.9943951368331909,2022-09-22 16:04:34,4.51.1,"Translated(src=id, dest=en, text=b'Simple and lots of discounts', pronunciation=b'Simple and lots of discounts', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9943951368331909}]"
Dian Resti,Suka,0.9908657670021057,2022-10-16 14:08:45,4.51.1,"Translated(src=id, dest=en, text=b'Like', pronunciation=b'Like', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9908657670021057}]"
Silauraja 20,Bagus,0.9998444318771362,2022-09-08 13:23:35,4.51.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
yayan heryana,Tolong promo nya di tingkatkan lagi masak kalah sama sebelah,0.995273768901825,2022-09-08 13:22:00,4.51.1,"Translated(src=id, dest=en, text=b'Please increase the promo again, I'm losing to the other side', pronunciation=b'Please increase the promo again, I'm losing to the other side', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995273768901825}]"
Ab Med,Sangat membantu,0.9994805455207825,2022-09-11 08:54:59,4.51.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Ana Kurniawan,Kasih fitur chat toko dong min,0.8278632760047913,2022-09-11 13:37:27,4.51.1,"Translated(src=id, dest=en, text=b'Give me the shop chat feature, dong min', pronunciation=b'Give me the shop chat feature, dong min', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8278632760047913}]"
wellen print, Tq gofood,0.9285051822662354,2023-02-10 07:06:59,4.51.1,"Translated(src=id, dest=en, text=b' Tq gofood', pronunciation=b' Tq gofood', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9285051822662354}]"
Dian Aurora,Respon cpt Cuma skrg lmyn mahal ya tarifnya Untung ada promo jdinya g terlalu mahal,0.8864772915840149,2022-09-14 09:53:11,4.51.1,"Translated(src=id, dest=en, text=Quick response. But the rates are quite expensive now. Luckily there's a promo so it's not too expensive.', pronunciation=Quick response. But the rates are quite expensive now. Luckily there's a promo so it's not too expensive.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8864772915840149}]"
Muhammad Asdar,Mantap,0.9997685551643372,2022-11-06 02:27:23,4.51.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Agung Susetyaji,Yang pasti bukan pendukung israhell,0.9980524778366089,2023-12-10 07:05:56,4.51.1,"Translated(src=id, dest=en, text=b'Definitely not a supporter of Israel', pronunciation=b'Definitely not a supporter of Israel', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980524778366089}]"
Sulistio Ningsih,bagus,0.9998444318771362,2022-09-14 10:16:57,4.51.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Nita Soejitno,Terimakasih gojek sangat membantu dn sangat memuaskan,0.9998762607574463,2022-09-14 10:11:30,4.51.1,"Translated(src=id, dest=en, text=Thank you Gojek, very helpful and very satisfying', pronunciation=Thank you Gojek, very helpful and very satisfying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998762607574463}]"
Rief ky,Aplkkasi sampah banyak errornya,0.999319314956665,2022-09-14 10:09:38,4.51.1,"Translated(src=id, dest=en, text=b'Trash apps have lots of errors', pronunciation=b'Trash apps have lots of errors', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999319314956665}]"
Ma Sri,Top,0.9960929751396179,2022-09-14 10:06:26,4.51.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Sintia Tjoa,Gojek saya ga bisa di bukaloading teruspadahal awalnya masih bisa kaya biasa,0.9993448853492737,2022-09-14 09:52:54,4.51.1,"Translated(src=id, dest=en, text=b'My Gojek can't keep loading even though at first it was still running normally', pronunciation=b'My Gojek can't keep loading even though at first it was still running normally', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993448853492737}]"
ER DARMAWAN BA,Okeh saja,0.9986165761947632,2022-09-01 03:18:05,4.51.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
benny hermawan,Ok,0.9989097118377686,2023-08-09 01:41:57,4.51.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Teguh Pramono,Mantap,0.9997685551643372,2022-12-27 18:13:19,4.51.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Mumus Wahyudin,Aplikasi busuk gak jelas Mau transfer aja harus upgrade dlu Bikin repot orng,0.9997796416282654,2023-03-29 13:42:09,4.51.1,"Translated(src=id, dest=en, text=The application is rotten, it's not clear. Whether you want to transfer or not, you have to upgrade first. It's a hassle for people.', pronunciation=The application is rotten, it's not clear. Whether you want to transfer or not, you have to upgrade first. It's a hassle for people.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997796416282654}]"
Yenni Yeyen,Baik driver nya ramah,0.9997560381889343,2022-09-14 09:51:10,4.51.1,"Translated(src=id, dest=en, text=b'Good, friendly driver', pronunciation=b'Good, friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997560381889343}]"
Trey Saputra,Bagus dan berguna,0.9998631477355957,2022-09-28 13:20:12,4.51.1,"Translated(src=id, dest=en, text=b'Good and useful', pronunciation=b'Good and useful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998631477355957}]"
teguh budiharso,Good,0.9998444318771362,2022-09-14 09:47:12,4.51.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Suparia Park,Tolong dong dicabut peraturan untuk GoTransit yg apabila tiket KRL hangus pada masa kadaluwarsa nya saldo gopay tetap terpotong Masa iya kalau orang beli tiket KRL lalu terjadi hal lain yg jadinya ga bisa menggunakan tiket tersebut lalu lupa untuk klik batalkan tiket dan pihak gojek tetap melakukan pemotongan saldo tanpa ada pengembalian BURUKK SEKALI Saya korbannya yg sering dibuat seperti itu karna memang saya org nya cuek dan kebenarannya baru sekarang saya tahu ,0.942143976688385,2022-09-20 03:00:31,4.51.1,"Translated(src=id, dest=en, text=b'Please revoke the regulation for GoTransit which if a KRL ticket is forfeited at the expiration date, the Gopay balance will still be deducted. Yes, if people buy a KRL ticket then something else happens so they can't use the ticket and then forget to click cancel ticket and Gojek still does it. balance deduction without any refund. VERY BAD. I am a victim who is often made like that because I am an ignorant person and the truth is only now I know.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.942143976688385}]"
Deny Kurniawan,Mantap,0.9997685551643372,2022-09-12 12:46:44,4.51.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Jovan S,Ngaco Alamat tiba berubah sendiri Diskon gadapet bug teruss,0.9489123225212097,2022-09-12 12:57:32,4.51.1,"Translated(src=id, dest=en, text=It's crazy that the address suddenly changes by itself. Discounts don't keep getting bugs.', pronunciation=It's crazy that the address suddenly changes by itself. Discounts don't keep getting bugs.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9489123225212097}]"
Ferdy F,Wihh jamin mantep,0.9998748302459717,2022-09-14 10:39:27,4.51.1,"Translated(src=id, dest=en, text=Wow, I guarantee it's great', pronunciation=Wow, I guarantee it's great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998748302459717}]"
bambang hermanto,Terimakasih om ojol Pelayanannya sangat memuaskan,0.9998868703842163,2022-09-14 10:49:02,4.51.1,"Translated(src=id, dest=en, text=Thank you, Ojol, the service is very satisfying', pronunciation=Thank you, Ojol, the service is very satisfying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998868703842163}]"
naya cuties,Andalan deh pokonya mantep,0.9998477697372437,2022-09-28 12:39:01,4.51.1,"Translated(src=id, dest=en, text=Rely on, it's really solid', pronunciation=Rely on, it's really solid', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998477697372437}]"
Syarifuddin,Sekarang jadi aplikasi ga jelas padahal mempertahankan levelsusah  tapi pay llater dipersulit,0.999420166015625,2023-12-11 10:22:48,4.51.1,"Translated(src=id, dest=en, text=Now the application is not clear even though maintaining the level is difficult, but when moving later it becomes more difficult.', pronunciation=Now the application is not clear even though maintaining the level is difficult, but when moving later it becomes more difficult.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999420166015625}]"
Riva Elyah,Mempermudah aktivitas,0.9951360821723938,2022-09-14 10:47:49,4.51.1,"Translated(src=id, dest=en, text=b Makes activities easier', pronunciation=b Makes activities easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9951360821723938}]"
Noviandi Andi,ambil untungnya terlalu besarserakah,0.9940629601478577,2022-09-14 10:46:10,4.51.1,"Translated(src=id, dest=en, text=take profits too big greedy', pronunciation=take profits too big greedy', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9940629601478577}]"
M.chekty Wibisono,mantap sih,0.9998730421066284,2022-09-12 12:39:22,4.51.1,"Translated(src=id, dest=en, text=b'it's great', pronunciation=b'it's great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998730421066284}]"
Azis Kurniadi,Mahal bat ongkos gofoodnya,0.9989708662033081,2022-09-12 12:44:46,4.51.1,"Translated(src=id, dest=en, text=b'Gofood costs are expensive', pronunciation=b'Gofood costs are expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989708662033081}]"
Indriani Sangrangang,Aplikasi gojek dh gk asyik kayak dlu simpel dan praktis Sekarang banyak hal2 yg tdk penting di tampilkan Please deh perbaiki perbaikijangan sampai semua pengguna kabur ke Grab ,0.9943023920059204,2022-09-28 13:01:59,4.51.1,"Translated(src=id, dest=en, text=b'The Gojek application is no longer as fun as it used to be, it's simple and practical. Now a lot of unimportant things are displayed. Please fix it, don't let all users run away to Grab', pronunciation=b'The Gojek application is no longer as fun as it used to be, it's simple and practical. Now a lot of unimportant things are displayed. Please fix it, don't let all users run away to Grab', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9943023920059204}]"
maulana sandi,Nice,0.9997404217720032,2022-10-30 08:18:34,4.51.1,"Translated(src=id, dest=en, text=b'Nice', pronunciation=b'Nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
Roy Maipauw,Good,0.9998444318771362,2022-09-14 10:28:06,4.51.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Muhammadubay Dillah,Semoga makin sukses dengan driver yg ramah,0.9980146884918213,2022-09-12 12:45:47,4.51.1,"Translated(src=id, dest=en, text=b'Hopefully you will be more successful with a friendly driver', pronunciation=b'Hopefully you will be more successful with a friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980146884918213}]"
yadi habibi,Sangat membantu,0.9994805455207825,2022-09-14 10:24:59,4.51.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
wahyu melia,Praktis bagus,0.9998550415039062,2022-09-14 10:23:57,4.51.1,"Translated(src=id, dest=en, text=b'Practically good', pronunciation=b'Practically good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998550415039062}]"
Raisya Icha,Semoga gojeg selalu ada promo gocar dan goridekarena setiap hari selalu pake gojeg,0.9836344718933105,2022-12-27 23:04:55,4.51.1,"Translated(src=id, dest=en, text=Hopefully Gojek always has GoCar and Goride promos because every day I always use Gojeg', pronunciation=Hopefully Gojek always has GoCar and Goride promos because every day I always use Gojeg', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9836344718933105}]"
Mrs.Taurus,Payah dapat voucher dr pembelian mobil masuknya di gopay tapi pas mau upgrade gopluse ditolak terus sm gojek  Gimana mau cairin hak saya  uang saya di gopay percuma dong ,0.9994699358940125,2022-09-19 03:29:09,4.51.1,"Translated(src=id, dest=en, text=It's hard to get a voucher from purchasing a car, meaning it's on GoPay, but when I want to upgrade, GoPluse keeps getting rejected by GoJek. How do you want to disburse my rights? My money on GoPay is useless, right?, pronunciation=It's hard to get a voucher from purchasing a car, meaning it's on GoPay, but when I want to upgrade, GoPluse keeps getting rejected by GoJek. How do you want to disburse my rights? My money on GoPay is useless, right?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994699358940125}]"
baharuddin panganro,Pelayanan mantap,0.9994038343429565,2022-09-04 08:34:40,4.51.1,"Translated(src=id, dest=en, text=b'Great service', pronunciation=b'Great service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994038343429565}]"
aboy ropana,Oke banget,0.999703586101532,2022-09-14 04:12:32,4.51.1,"Translated(src=id, dest=en, text=b'Very OK', pronunciation=b'Very OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999703586101532}]"
Rasendriya Dzakwan Wiratara,Harga go ride semakin mahal,0.9925425052642822,2022-09-14 08:50:46,4.51.1,"Translated(src=id, dest=en, text=b'Go ride prices are getting more expensive', pronunciation=b'Go ride prices are getting more expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9925425052642822}]"
Kharisa Alpiana,Pas di buka aplikasinya ko close sndiri sih Udah di upgrade padahal,0.9868339896202087,2022-09-20 02:30:16,4.51.1,"Translated(src=id, dest=en, text=b'When I open the application, it closes by itself, but it's been upgraded even though', pronunciation=b'When I open the application, it closes by itself, but it's been upgraded even though', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9868339896202087}]"
freddy herdiana,Okee makasih,0.9996144771575928,2023-08-10 10:05:33,4.51.1,"Translated(src=id, dest=en, text=b'Okay, thanks', pronunciation=b'Okay, thanks', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996144771575928}]"
KISAH KU,Gopay di upgret malah jadi aneh apk nya Mau gomart ga ada pilihan toko mana yang buka Cuma suru langsung pilih Udh di pilih Pilih yg lain lagi malah suru ganti toko Mengecewakan Menu gopay lama jauh lebih enak,0.9992389678955078,2022-09-12 13:10:43,4.51.1,"Translated(src=id, dest=en, text=b'Gopay was upgraded, the apk turned out to be strange. Want to gomart, no choice of which store to open, just asked to immediately select, already selected. Choose something else, but asked to change store. Disappointing. The old Gopay menu was much better.', pronunciation=b'Gopay was upgraded, the apk turned out to be strange. Want to gomart, no choice of which store to open, just asked to immediately select, already selected. Choose something else, but asked to change store. Disappointing. The old Gopay menu was much better.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992389678955078}]"
Siti Khadijah,Puas  GK mengecewakan enak smuanya Recommended banget Pas d makan kapan aja ,0.9996927976608276,2022-09-14 09:19:13,4.51.1,"Translated(src=id, dest=en, text=Satisfied, NOT disappointing, everything is delicious, really recommended. Perfect for eating at any time.', pronunciation=Satisfied, NOT disappointing, everything is delicious, really recommended. Perfect for eating at any time.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996927976608276}]"
Ratu Khumairah,Tolong operator aplikasi nya di ganti saja dengan yg lama lagi  Gojek yg skrang sudah tdk sbagus dlu lagi aplikator nya ,0.9997937083244324,2022-09-14 09:16:04,4.51.1,"Translated(src=id, dest=en, text=b'Please just replace the application operator with the old Gojek one which is no longer as good as the applicator it used to be', pronunciation=b'Please just replace the application operator with the old Gojek one which is no longer as good as the applicator it used to be', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997937083244324}]"
bayu dewanto,Oke,0.9986165761947632,2022-09-14 09:08:18,4.51.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
deny kurniawan,Senang dpt driver yg ramah n humble,0.9996354579925537,2022-09-14 08:49:35,4.51.1,"Translated(src=id, dest=en, text=yarn gets friendly and humble drivers', pronunciation=yarn gets friendly and humble drivers', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996354579925537}]"
Indah Pratiwi,Ok,0.9989097118377686,2022-09-12 13:05:40,4.51.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
mutia Husin,Akun aku di anak sultan dan dapat harta karunnya diskon gofood tetapi restorannya sudah ditentukan sedangkan kami tidak pernah beli makanan di restoran tersebut jadi percuma bonus harta karunnya ga kepake dan hangus sudah sering banget kayak begini CURANG SEKALI,0.9991278052330017,2022-09-14 08:44:20,4.51.1,"Translated(src=id, dest=en, text=b'My account is with the sultan's son and I got a Gofood discount on the treasure but the restaurant has already been determined and we never bought food at that restaurant so it's useless, the treasure bonus is not used and burnt, it's like this, it's SO CHEATING', pronunciation=b'My account is with the sultan's son and I got a Gofood discount on the treasure but the restaurant has already been determined and we never bought food at that restaurant so it's useless, the treasure bonus is not used and burnt, it's like this, it's SO CHEATING', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991278052330017}]"
