userName,content,score,at,appVersion,text,label,sentiment
Henry Dunant,Saya udah lama berlangganan gojektapi kenapa belakangan ini pelayanannya kurang memuaskanada driver driver yg kurang ajarAda driver yg makin kurang ajarsaya pesan gocar dan sudah 4 kali di batalkan oleh pihak driverdriver yg ke 4 sempat chating dg saya dia bilang posisi di MBKsaya jawab gpp pak saya tunggusi driver malah bilang tunggu aja pak tunggu sampe sore dan driver lansung membatalkan pesanan Sayang sekali saya lupa screenshot chatting tersebut karena saya keburu emosi,0.999589741230011,2022-07-16 12:53:43,4.47.1,"Translated(src=id, dest=en, text=b'I've been a Gojek subscriber for a long time, but why has the service not been satisfactory recently? There are drivers who are rude. There are drivers who are increasingly impudent. Wait, the driver instead said just wait, sir, wait until the afternoon and the driver immediately canceled the order. Unfortunately, I forgot to screenshot the chat because I was emotional.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999589741230011}]"
satria herlambang,Gak pernah pake saldo gopay eh tiba tiba berkurang,0.9956302642822266,2022-07-16 12:42:43,4.47.1,"Translated(src=id, dest=en, text=I never used my GoPay balance but it suddenly decreased, pronunciation=I never used my GoPay balance but it suddenly decreased, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9956302642822266}]"
irbah aabidah,Sangat baik,0.9998596906661987,2022-07-16 12:39:25,4.47.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Nanang Suddrajat,Mantap,0.9997685551643372,2022-07-11 12:03:27,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
YANI S. ABDILLAH,Suka sama aplikasi dengan banyak diskon Gercep dan sopan drivernya,0.9232273697853088,2022-07-16 12:35:12,4.47.1,"Translated(src=id, dest=en, text=b'Like the application with lots of Gercep discounts and polite drivers', pronunciation=b'Like the application with lots of Gercep discounts and polite drivers', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9232273697853088}]"
Rangga Leo,Mempermudah kegiatan,0.9951360821723938,2022-07-16 17:05:54,4.47.1,"Translated(src=id, dest=en, text=b Makes activities easier', pronunciation=b Makes activities easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9951360821723938}]"
Su Jadi,Mantap ddari,0.9998722076416016,2022-07-16 17:29:28,4.47.1,"Translated(src=id, dest=en, text=Great from', pronunciation=Great from', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998722076416016}]"
Rendy Bintangg,Sudah menggunakan gojek dari lama cuma saya benar benar kecewa ketika anak saya demam tinggi malam malam harus kerumah sakit dapat driver slalu di batalkan  kalau memang ganiat mangkal ciptain dong fitur driver kalau gak mangkal ada notif gak bisa nerima order,0.9996554851531982,2022-07-16 17:39:07,4.47.1,"Translated(src=id, dest=en, text=b'I've been using Gojek for a long time but I was really disappointed when my child had a high fever at night and had to go to the hospital to get a driver and it was always cancelled. If you really want to, please create a driver feature, if it doesn't work, there's a notification that you can't accept the order', pronunciation=b'I've been using Gojek for a long time but I was really disappointed when my child had a high fever at night and had to go to the hospital to get a driver and it was always cancelled. If you really want to, please create a driver feature, if it doesn't work, there's a notification that you can't accept the order', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996554851531982}]"
Sopiah Zaman,Mantap pa oky paling baik dan jujur dan rajin,0.9998592138290405,2022-07-17 03:27:06,4.47.1,"Translated(src=id, dest=en, text=b'Great, okay, the best and honest and diligent', pronunciation=b'Great, okay, the best and honest and diligent', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998592138290405}]"
Icun 1991,Mantep daehhh pokoknya,0.9998517036437988,2022-07-17 03:14:03,4.47.1,"Translated(src=id, dest=en, text=b'It's great, basically', pronunciation=b'It's great, basically', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998517036437988}]"
Zaini Zaini,Ok,0.9989097118377686,2022-07-11 11:01:07,4.47.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
RAPATAR FAtar,Membantu,0.9434404373168945,2022-07-17 03:06:22,4.47.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9434404373168945}]"
DINDA MUTIA PUTRI,Mantap Kalilah pokoknya yakan,0.9996860027313232,2022-07-17 03:01:22,4.47.1,"Translated(src=id, dest=en, text=b'That's great, Kalilah, okay?, pronunciation=b'That's great, Kalilah, okay?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996860027313232}]"
sarbanih maulana,mantap mudah di perlukan,0.9996439218521118,2022-07-17 03:00:00,4.47.1,"Translated(src=id, dest=en, text=steady, easy to need', pronunciation=steady, easy to need', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996439218521118}]"
Jimmy Akong,Susah,0.9988667964935303,2022-07-17 02:54:16,4.47.1,"Translated(src=id, dest=en, text=b'Difficult', pronunciation=b'Difficult', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988667964935303}]"
Yogha Balinese,Langganan ku  ,0.9563770890235901,2022-07-17 02:52:13,4.47.1,"Translated(src=id, dest=en, text=b'My subscription', pronunciation=b'My subscription', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9563770890235901}]"
Mhmd Imam,Kenapa di pendaftaran gopay di langkah terakhir ga bisa ambil selfiega bisa di tekanga muncul selfie,0.9952592253684998,2022-07-17 02:47:45,4.47.1,"Translated(src=id, dest=en, text=Why can't you take a selfie when you register for GoPay at the last step? Can't you press the selfie to appear?, pronunciation=Why can't you take a selfie when you register for GoPay at the last step? Can't you press the selfie to appear?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952592253684998}]"
NutBlock,Saya kasih bintang 5 karna Gojek ini kalau musim gini pandemi virus menular drivernya tetap setia melayani tetap semangat driver Kamis 9 April 1761,0.9970703125,2022-07-17 02:41:55,4.47.1,"Translated(src=id, dest=en, text=I give 5 stars because Gojek, during this season, the virus pandemic is contagious, the drivers are still loyal to serve, the drivers are still enthusiastic Thursday 9 April 1761', pronunciation=I give 5 stars because Gojek, during this season, the virus pandemic is contagious, the drivers are still loyal to serve, the drivers are still enthusiastic Thursday 9 April 1761', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970703125}]"
Taly Bale,ok,0.9989097118377686,2022-07-11 11:01:08,4.47.1,"Translated(src=id, dest=en, text=b'ok', pronunciation=b'ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Novkelia Borahi,Mantappp lebih mantap lagi kalo bykin promo hehehe,0.9990365505218506,2022-07-17 02:35:32,4.47.1,"Translated(src=id, dest=en, text=b'Great, even better if you add promos hehehe', pronunciation=b'Great, even better if you add promos hehehe', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990365505218506}]"
Ferdi Ggg,Ok,0.9989097118377686,2022-07-17 02:35:00,4.47.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Indah Nya Ibad,Menyenangkan,0.9997877478599548,2022-07-17 02:34:16,4.47.1,"Translated(src=id, dest=en, text=b Fun', pronunciation=b Fun', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997877478599548}]"
Ummi Nurul,Kenapa ga bisa upgrade padahal udah ngikutin petunjuk dengan benar tp masih gagal,0.9995607733726501,2022-07-17 02:29:46,4.47.1,"Translated(src=id, dest=en, text=Why can't I upgrade even though I have followed the instructions correctly but it still fails', pronunciation=Why can't I upgrade even though I have followed the instructions correctly but it still fails', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995607733726501}]"
Muhamad Ridwan,Mantap,0.9997685551643372,2022-07-17 02:26:52,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Ujang Rahmat,Diskonnya sedikit sekarang,0.978925883769989,2022-07-17 02:25:03,4.47.1,"Translated(src=id, dest=en, text=The discount is small now', pronunciation=The discount is small now', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.978925883769989}]"
Amin Saputra,Aku ook,0.9997749924659729,2022-07-17 02:18:55,4.47.1,"Translated(src=id, dest=en, text=b'I'm OK', pronunciation=b'I'm OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997749924659729}]"
AGUS '09,Nice,0.9997404217720032,2022-07-17 03:24:17,4.47.1,"Translated(src=id, dest=en, text=b'Nice', pronunciation=b'Nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
ria Bora,Aplikasihnya murahtpi yang gojeknya bikin kesal gk pakai maps dari lokasi penjemputan,0.9991534948348999,2022-07-17 03:27:48,4.47.1,"Translated(src=id, dest=en, text=The application is cheap but the thing that makes Gojek annoying is that it doesn't use maps from the pick-up location.', pronunciation=The application is cheap but the thing that makes Gojek annoying is that it doesn't use maps from the pick-up location.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991534948348999}]"
Nurokhim Rokhim,Mantaps,0.9997685551643372,2022-07-17 02:10:53,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Ipaank Beler,Apakah ini membantu,0.9995406866073608,2022-07-17 03:29:55,4.47.1,"Translated(src=id, dest=en, text=Does this help', pronunciation=Does this help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995406866073608}]"
andra bob davis,Saya pengguna setia gojek sering2 ya kasih diskon atau promo buat semua orderbiar semakin mantap,0.9982560276985168,2022-07-17 04:22:30,4.47.1,"Translated(src=id, dest=en, text=b'I am a loyal Gojek user, I often give discounts or promos for all orders so they are even better', pronunciation=b'I am a loyal Gojek user, I often give discounts or promos for all orders so they are even better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982560276985168}]"
Edelwis Atma,Sangat membantu ketika mager untuk beli makan keluar rumah ,0.9931977987289429,2022-07-17 04:21:28,4.47.1,"Translated(src=id, dest=en, text=b'Very helpful when you are too late to buy food out of the house', pronunciation=b'Very helpful when you are too late to buy food out of the house', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9931977987289429}]"
Riana Syifa,Bnykin lgi promo nya,0.9873833060264587,2022-07-17 04:15:17,4.47.1,"Translated(src=id, dest=en, text=b'more promos', pronunciation=b'more promos', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9873833060264587}]"
Ifa Yuniar,jelek suka error disc 50 pengguna pertama gabisa digunain payah,0.9997722506523132,2022-07-17 04:14:26,4.47.1,"Translated(src=id, dest=en, text=ugly, like disc error, first 50 users can use it sucks', pronunciation=ugly, like disc error, first 50 users can use it sucks', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997722506523132}]"
Heni Rachmawati,Semoga gojek bisa berkembang lebih baik lagi,0.9656273126602173,2022-07-11 11:00:27,4.47.1,"Translated(src=id, dest=en, text=b'Hopefully Gojek can develop even better', pronunciation=b'Hopefully Gojek can develop even better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9656273126602173}]"
Noellia Kim,2 kali bermasalah Pertama katanya apk yg digunakan tdk resmi padalah download di playstore Akhirnya download ulang dan udh bisa Eh ga lama gabisa lagi Katanya terdeteksi pemakainya yg tdk biasa dan pas tanya ke twitter katanya ada pelanggaran kebijakan Ga ngerti apa yang dilanggar,0.9977972507476807,2022-07-17 04:13:54,4.47.1,"Translated(src=id, dest=en, text=b'2 times there was a problem. First it said the apk used was not official so downloaded it from Playstore. Finally downloaded it again and it worked. Eh, it didn't work for long. It said it detected an unusual user and when I asked on Twitter it said there was a policy violation. Don't understand what was violated', pronunciation=b'2 times there was a problem. First it said the apk used was not official so downloaded it from Playstore. Finally downloaded it again and it worked. Eh, it didn't work for long. It said it detected an unusual user and when I asked on Twitter it said there was a policy violation. Don't understand what was violated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977972507476807}]"
Welson Wong,Cukup mudah dipakai Cuma masih ada kendala bbrp kali tidak bisa diakses disaat dibutuhkan,0.9947319030761719,2022-07-17 04:11:31,4.47.1,"Translated(src=id, dest=en, text=It's quite easy to use, but there are still problems that sometimes it can't be accessed when needed.', pronunciation=It's quite easy to use, but there are still problems that sometimes it can't be accessed when needed.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9947319030761719}]"
akbar eltoda,Mantab,0.9997685551643372,2022-07-17 04:06:40,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Nabila Talitha,very helpful,0.9994805455207825,2022-07-17 04:05:16,4.47.1,"Translated(src=id, dest=en, text=b'very helpful', pronunciation=b'very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Darni Febrianti,Bagus,0.9998444318771362,2022-07-17 04:00:53,4.47.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Yuni Yulianti,Alhamdulillah sangat terbantu saat terdesak,0.9977697134017944,2022-07-17 04:00:14,4.47.1,"Translated(src=id, dest=en, text=b'Alhamdulillah, it really helped me when I was in a pinch', pronunciation=b'Alhamdulillah, it really helped me when I was in a pinch', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977697134017944}]"
Like Febriani,membantu banget,0.9994805455207825,2022-07-17 03:59:08,4.47.1,"Translated(src=id, dest=en, text=b'very helpful', pronunciation=b'very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Saeful Nurdin,Very comfortable banget Layanan terbaik selama kurang lebih mau 4 taun pake aplikasi ini Banyak keunggulan nya semangat ta buat develop nya buat kembangin aplikasi ini makin baik lagi,0.9989150762557983,2022-07-17 03:55:54,4.47.1,"Translated(src=id, dest=en, text=b'Very comfortable, really the best service, I've been using this application for about 4 years. There are many advantages. I'm enthusiastic about developing it to make this application even better', pronunciation=b'Very comfortable, really the best service, I've been using this application for about 4 years. There are many advantages. I'm enthusiastic about developing it to make this application even better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989150762557983}]"
Muhammad Yasin,Mantap,0.9997685551643372,2022-07-17 03:51:22,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Evo and Kimberly,sangat berguna,0.9994669556617737,2022-07-17 03:51:06,4.47.1,"Translated(src=id, dest=en, text=b'very useful', pronunciation=b'very useful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994669556617737}]"
Tony Hartono,Verrryyyy goooodddd,0.9823947548866272,2022-07-17 03:44:26,4.47.1,"Translated(src=id, dest=en, text=b'Verrryyyy gooooodddd', pronunciation=b'Verrryyyy gooooodddd', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9823947548866272}]"
Uthie Poenya,Sangat membantu,0.9994805455207825,2022-07-17 03:34:57,4.47.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Azlan Hos,Sagat membantu,0.9994805455207825,2022-07-17 02:15:23,4.47.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Muh Mundhofir,Sangat membantu,0.9994805455207825,2022-07-11 11:04:44,4.47.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Imam saputra,Oke banget aplikasi nya,0.9998517036437988,2022-07-16 17:56:49,4.47.1,"Translated(src=id, dest=en, text=b'The application is really good', pronunciation=b'The application is really good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998517036437988}]"
ARSIMO os,Sangat sangat membantu,0.9996107220649719,2022-07-16 22:51:27,4.47.1,"Translated(src=id, dest=en, text=b'Very very helpful', pronunciation=b'Very very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996107220649719}]"
wasiati pradesa,Saya salah satu pengguna lama apk inisaya kcwa sekali sama drivernya kemarin saya ingin cepat krna ingin melihat salah satu kluarga saya untuk terakhir kali nyaternyata smua gojek yg saya pesan memberi alsan gak bawa mantel gak bawa helm mau pulng kalau gak mau narik ya udah gak usah nyalakan apk donk saya akhir nya gak bisa ktmu kluarga saya yg terakhir krna driver gojek krna menunggu lama bbroa kali ganti driver hasil nya sama stlh merka lihat jarak yg d tmpuh toh saya bayar saya pelanggan,0.9988402724266052,2022-07-16 21:47:57,4.47.1,"Translated(src=id, dest=en, text=b'I'm one of the old users of this apk. I was really disappointed with the driver yesterday. I wanted to hurry up because I wanted to see one of my family members for the last time. It turned out that all the Gojeks I ordered gave me the excuse of not bringing a coat, not bringing a helmet. I'm going home. If I don't want to take it, that's okay. I don't need to turn on the APK, in the end I couldn't meet my last family because of the Gojek driver because I waited a long time, bro, the next time I changed drivers, the results were the same after they saw the distance covered, but I paid, I'm a customer.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988402724266052}]"
Yadi Rustandi,Mantap,0.9997685551643372,2022-07-16 21:47:11,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Dwi Riyanto,Bisa digunakan dimanapun dan kapanpun,0.9634002447128296,2022-07-16 21:46:44,4.47.1,"Translated(src=id, dest=en, text=b'Can be used anywhere and anytime', pronunciation=b'Can be used anywhere and anytime', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9634002447128296}]"
KOKO PRASETYA (KOKO),Bagus sayang belum bisa keluar gopaylater cicil,0.9146342277526855,2022-07-16 21:31:44,4.47.1,"Translated(src=id, dest=en, text=b'Good darling can't get out of gopaylater installments yet', pronunciation=b'Good darling can't get out of gopaylater installments yet', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9146342277526855}]"
NINIK YUSIDA,Good,0.9998444318771362,2022-07-16 21:29:11,4.47.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Muhamad Fadil Fikri,ADMIN GO JEK SAYA TOLONG DI KASIH GO PAYLATER NYA DONG,0.930328369140625,2022-07-16 21:21:32,4.47.1,"Translated(src=id, dest=en, text=b'ADMIN GO JEK PLEASE I WILL GIVE YOU GO PAYLATER DONG', pronunciation=b'ADMIN GO JEK PLEASE I WILL GIVE YOU GO PAYLATER DONG', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.930328369140625}]"
andre kurita977,No comentserba Salahkalau di pujipuji bisa rantingnYa turun karena sifat jelek orang indonesiaminta dipuji tapi sekalinya dapat pujian penghargaanseketika itupun uda gag nilai pesaingnya lagimerasa terdepan keunggulannya cuma mempertahankannya saja tifak lebih,0.9988221526145935,2022-07-16 21:11:35,4.47.1,"Translated(src=id, dest=en, text=b'No comments, it's all wrong, if you are praised, the branch can go down because of the bad character of Indonesians, they ask to be praised, but once they get praise, they immediately lose the value of their competitors and feel that they are ahead, their superiority is just maintaining it, nothing more', pronunciation=b'No comments, it's all wrong, if you are praised, the branch can go down because of the bad character of Indonesians, they ask to be praised, but once they get praise, they immediately lose the value of their competitors and feel that they are ahead, their superiority is just maintaining it, nothing more', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988221526145935}]"
AR Crypto Hunter,Mantap,0.9997685551643372,2022-07-11 11:05:59,4.47.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Chandra Rekan,Masih terlalu sering driver membatalkan order Sungguh mengecewakan Pusat Bantuan susah dihubungi seolah olah menghindar aja kerjanya Beda dgn aplikasi sebelah tegas terhadap driver Jika konsumen yg dikorbankan terus lambat laun konsumen bisa kabur,0.9980363249778748,2022-07-16 20:54:10,4.47.1,"Translated(src=id, dest=en, text=b'Drivers still too often cancel orders. It's really disappointing. The Help Center is hard to contact, as if they're just avoiding it. It works differently from the application which is strict with drivers. If consumers are victimized over time, consumers will eventually run away.', pronunciation=b'Drivers still too often cancel orders. It's really disappointing. The Help Center is hard to contact, as if they're just avoiding it. It works differently from the application which is strict with drivers. If consumers are victimized over time, consumers will eventually run away.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980363249778748}]"
Rizky Jaya,Quick login sudah di aktifkan tapi mulu minta pin apa gunanya one click kalo tiap mau top up di suruh verifikasi pake sms aktifin quick login biar top up one click bisa biometrik selalu tunggu sms verifikasi masuk Fitur keren tapi ga bisa di gunakan buat apa,0.9966596364974976,2022-07-16 20:52:01,4.47.1,"Translated(src=id, dest=en, text=b'Quick login has been activated but it always asks for a pin. What's the point of one click? If every time you want to top up, you're told to verify using SMS. Activate Quick Login so you can top up with one click using biometrics. Always wait for the verification SMS to come in. Cool feature but can't use it for anything', pronunciation=b'Quick login has been activated but it always asks for a pin. What's the point of one click? If every time you want to top up, you're told to verify using SMS. Activate Quick Login so you can top up with one click using biometrics. Always wait for the verification SMS to come in. Cool feature but can't use it for anything', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9966596364974976}]"
ras anjaz anjas,Lumayan,0.9993463158607483,2022-07-16 20:02:02,4.47.1,"Translated(src=id, dest=en, text=b'Not bad', pronunciation=b'Not bad', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993463158607483}]"
ABDUL Hasim11,Akun gopay saya ke blokirterkunci sudah hampir 1tahun padahal saya butuh bangatt itu uang nyatolong dong gmna caranya supaya ga ke blokirterkunci lagi,0.9993457198143005,2022-07-16 19:28:02,4.47.1,"Translated(src=id, dest=en, text=My GoPay account has been blocked and locked for almost a year, even though I really need the money, please help, how can I prevent it from being blocked again?, pronunciation=My GoPay account has been blocked and locked for almost a year, even though I really need the money, please help, how can I prevent it from being blocked again?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993457198143005}]"
Ifan Triandi,KOK GOPAY SAYA DI BLOKIR PADAHAL SAYA GK PERNAH TU TRX YANG MENCURIGAKANSAYA MINTA TOLONG KEPADA PIHAK GOJEKGOPAY SUPAYA BISA MEMBUKA BLOKIR GOPAY SAYA KARENA SALDO GOPAY NYA MASIH ADA DAN SAYA MEMBUTUHKAN NYA,0.9981104135513306,2022-07-16 19:02:08,4.47.1,"Translated(src=id, dest=en, text=b'HOW ARE MY GOPAY BLOCKED EVEN THOUGH I HAVE NEVER HAD A SUSPICIOUS TRX? I ASK GOJEKGOPAY FOR HELP SO THAT I CAN UNBLOCK MY GOPAY BECAUSE THE GOPAY BALANCE IS STILL THERE AND I NEED IT', pronunciation=b'HOW ARE MY GOPAY BLOCKED EVEN THOUGH I HAVE NEVER HAD A SUSPICIOUS TRX? I ASK GOJEKGOPAY FOR HELP SO THAT I CAN UNBLOCK MY GOPAY BECAUSE THE GOPAY BALANCE IS STILL THERE AND I NEED IT', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981104135513306}]"
Anjelin,Tidak dapat driver mulu padahal coba dari hp satu lagi malah bisa dan ini bukan kejadian pertama kali Kenapa sih perasaan juga gada ngelanggar apaapa,0.9977153539657593,2022-07-16 19:01:30,4.47.1,"Translated(src=id, dest=en, text=b'I can't get the driver all the time, even though I tried using another cellphone, it works and this isn't the first time this has happened. Why do I feel like I haven't broken anything', pronunciation=b'I can't get the driver all the time, even though I tried using another cellphone, it works and this isn't the first time this has happened. Why do I feel like I haven't broken anything', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977153539657593}]"
Pramita Rachma2,Terlalu banyak upgrade,0.9983811378479004,2022-07-11 11:10:21,4.47.1,"Translated(src=id, dest=en, text=b'Too many upgrades', pronunciation=b'Too many upgrades', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983811378479004}]"
Faridatri Wahyuni,Ada disaat dibutuhkan,0.9224289655685425,2022-07-16 22:45:35,4.47.1,"Translated(src=id, dest=en, text=b'There when needed', pronunciation=b'There when needed', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9224289655685425}]"
M. Yamin ST,KNP POSTINGAN INI MUNCUL TERUS SIH  PADAHAL KAN SAYA SUDAH INSTAL APLIKASI INI  MENGGANGGU KINERJA MOBILE PHONE SAYA,0.9889883399009705,2022-07-16 23:31:55,4.47.1,"Translated(src=id, dest=en, text=b'KNP THIS POST CONTINUES TO APPEAR EVEN THOUGH I HAVE INSTALLED THIS APPLICATION, IT INTERFERES WITH THE PERFORMANCE OF MY MOBILE PHONE', pronunciation=b'KNP THIS POST CONTINUES TO APPEAR EVEN THOUGH I HAVE INSTALLED THIS APPLICATION, IT INTERFERES WITH THE PERFORMANCE OF MY MOBILE PHONE', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9889883399009705}]"
Nur Ilma,sangat membantu terima kasih,0.9998250603675842,2022-07-17 02:06:11,4.47.1,"Translated(src=id, dest=en, text=b'very helpful thank you', pronunciation=b'very helpful thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998250603675842}]"
Layla Adziya,Seneng pake gojekbanyak promo nyaa,0.9796311259269714,2022-07-16 23:56:57,4.47.1,"Translated(src=id, dest=en, text=b I enjoy using Gojek with lots of promos', pronunciation=b I enjoy using Gojek with lots of promos', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9796311259269714}]"
