userName,content,score,at,appVersion,text,label,sentiment
Rofi Oktaviandi,Sangat jauh perbedaannya sama yg dulu,0.9980744123458862,2022-11-03 11:05:49,4.54.2,"Translated(src=id, dest=en, text=Very different from before', pronunciation=Very different from before', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980744123458862}]"
brian sandy orvala,good,0.9998444318771362,2022-11-03 11:06:14,4.54.2,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Hafidz Abdul,Pake ini aja lebih mudah da nyaman,0.9970552921295166,2022-11-03 11:06:47,4.54.2,"Translated(src=id, dest=en, text=Just use this, it's easier and more comfortable', pronunciation=Just use this, it's easier and more comfortable', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970552921295166}]"
Lilih Herlina,Kenapa yah koq masih ad aj yg ngechat untuk segera melunasi pinjaman padahal saya sudah membayar dan tidak punya tagihan apa lagiapakah tidak di kroscek dulu sebelum menagih ini sangat mengganggu loh tolong tindakannya,0.9995229244232178,2022-11-03 11:09:02,4.54.2,"Translated(src=id, dest=en, text=b'Why is it that there are still people chatting to immediately pay off the loan even though I've already paid and don't have any other bills? Didn't I check it first before collecting this? This is very annoying, please take action', pronunciation=b'Why is it that there are still people chatting to immediately pay off the loan even though I've already paid and don't have any other bills? Didn't I check it first before collecting this? This is very annoying, please take action', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995229244232178}]"
Suparjo Suparjo,Gojek drever yg baik dan cara pengendaranya tidak ngebut lebih mengutamakan keselamatanmakasih gojek,0.9997237324714661,2022-11-03 11:09:34,4.54.2,"Translated(src=id, dest=en, text=Gojek is a good driver and the driver's way of not speeding prioritizes safety, thank you Gojek', pronunciation=Gojek is a good driver and the driver's way of not speeding prioritizes safety, thank you Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997237324714661}]"
I am Icha,good app,0.999794065952301,2022-11-03 07:20:26,4.54.2,"Translated(src=id, dest=en, text=b'good app', pronunciation=b'good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
helmy hafid,Nanti saja,0.743318498134613,2022-11-03 07:16:31,4.54.2,"Translated(src=id, dest=en, text=b'Later', pronunciation=b'Later', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.743318498134613}]"
Tegar Uwais,Pertamakali pesan menggunakan gojek,0.672184944152832,2022-11-03 13:21:17,4.54.2,"Translated(src=id, dest=en, text=b'First time ordering using Gojek', pronunciation=b'First time ordering using Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.672184944152832}]"
Ir Naldi,Mantap,0.9997685551643372,2022-11-03 04:22:22,4.54.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
edi suryadi,sangat membantu,0.9994805455207825,2022-11-03 03:48:49,4.54.2,"Translated(src=id, dest=en, text=b'very helpful', pronunciation=b'very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Ommoel 7,Good,0.9998444318771362,2022-11-03 03:50:34,4.54.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Azwar Anas,Sebagai syarat az hehehe,0.9346421957015991,2022-11-03 03:52:18,4.54.2,"Translated(src=id, dest=en, text=b'As a condition az hehehe', pronunciation=b'As a condition az hehehe', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9346421957015991}]"
Endang suryana,Membantu sekali,0.9994805455207825,2022-11-03 03:55:45,4.54.2,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
purwa ramdani,Oke,0.9986165761947632,2022-11-03 03:56:09,4.54.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Oki Sulistio,Mantep,0.9994410872459412,2022-11-03 04:09:30,4.54.2,"Translated(src=id, dest=en, text=b'Steady', pronunciation=b'Steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Rima Cahyani,Banyak promonya,0.9938876032829285,2022-11-03 04:11:27,4.54.2,"Translated(src=id, dest=en, text=b'Lots of promotions', pronunciation=b'Lots of promotions', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9938876032829285}]"
Rizal Zaenudin,Ok,0.9989097118377686,2022-11-03 04:14:01,4.54.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Bombom tea,Gojek sangan membantu saya  Terima kasih pisan Gojek,0.9998260140419006,2022-11-03 04:22:35,4.54.2,"Translated(src=id, dest=en, text=b'Gojek really helped me Thank you very much Gojek', pronunciation=b'Gojek really helped me Thank you very much Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998260140419006}]"
Evans Dhika Permana,Makin mantap dan harga terjangkau,0.9976601600646973,2022-11-03 04:42:36,4.54.2,"Translated(src=id, dest=en, text=b'More stable and affordable prices', pronunciation=b'More stable and affordable prices', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976601600646973}]"
Jodi Saputra,Ngelag parah gak kayak sebelum nya Sekarang makin hancurmau pesan makanan aja tiba keluar sendiri Lama gua uninstall lagi ni aplikasi,0.9992807507514954,2022-11-15 01:28:57,4.54.2,"Translated(src=id, dest=en, text=It's lagging badly, it's not like before. Now it's even more broken. I just want to order food and it comes out by itself. It took me a long time to uninstall this app again.', pronunciation=It's lagging badly, it's not like before. Now it's even more broken. I just want to order food and it comes out by itself. It took me a long time to uninstall this app again.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992807507514954}]"
Salamah Farid,Sikaprute ketepatan kebersihan mantaaaap,0.9995337724685669,2022-11-03 04:30:42,4.54.2,"Translated(src=id, dest=en, text=b'Sikaprute accuracy of cleanliness is great', pronunciation=b'Sikaprute accuracy of cleanliness is great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995337724685669}]"
joshua jojo,Promo mulai hilang biaya makin mahal banyak potongan ini itu yang keknya gak pentingpenting banget Pindah ke aplikasi ijo lain,0.9996635913848877,2022-11-03 04:33:39,4.54.2,"Translated(src=id, dest=en, text=b'Promos are starting to disappear, costs are getting more expensive, lots of these discounts don't seem to really matter. Move to another green application', pronunciation=b'Promos are starting to disappear, costs are getting more expensive, lots of these discounts don't seem to really matter. Move to another green application', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996635913848877}]"
Fadli Mochamad,Siiippp,0.9097979068756104,2022-11-03 04:35:59,4.54.2,"Translated(src=id, dest=en, text=b'Siippp', pronunciation=b'Siippp', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9097979068756104}]"
Pengguna Google,Memuaskan,0.9997820258140564,2022-11-03 04:38:14,4.54.2,"Translated(src=id, dest=en, text=b'Satisfactory', pronunciation=b'Satisfactory', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997820258140564}]"
Rusmi Yati,Good,0.9998444318771362,2022-11-03 04:38:52,4.54.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Wawan Widyantoro,Go food sering ada promo yg super ,0.9894752502441406,2022-11-03 04:39:12,4.54.2,"Translated(src=id, dest=en, text=b'Go food often has super promotions', pronunciation=b'Go food often has super promotions', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9894752502441406}]"
Abd Ghafur,Informatif clean dan harum,0.999661922454834,2022-11-03 04:40:02,4.54.2,"Translated(src=id, dest=en, text=b'Informative clean and fragrant', pronunciation=b'Informative clean and fragrant', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999661922454834}]"
Selamat Datang,Tepat dan Cepat,0.9995477795600891,2022-11-03 03:46:51,4.54.2,"Translated(src=id, dest=en, text=b'Precise and Fast', pronunciation=b'Precise and Fast', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995477795600891}]"
Sri Widowati,Mantaaff,0.5571853518486023,2022-11-03 03:32:44,4.54.2,"Translated(src=id, dest=en, text=b'Mantaaff', pronunciation=b'Mantaaff', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5571853518486023}]"
Antony Fadilah,Saya menggunakan airasia,0.7901235222816467,2022-11-03 03:21:55,4.54.2,"Translated(src=id, dest=en, text=b'I use airasia', pronunciation=b'I use airasia', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7901235222816467}]"
Muhammad Vtroh,aplikasi tolol lemot internet wifi gua bagus ngapa gabosa bisa developer bego duit banyak tapi ga becus benerin server tolol,0.999581515789032,2022-11-03 02:57:28,4.54.2,"Translated(src=id, dest=en, text=b'stupid app is slow, my wifi internet is good, why can't a stupid developer make a lot of money but can't fix the stupid server', pronunciation=b'stupid app is slow, my wifi internet is good, why can't a stupid developer make a lot of money but can't fix the stupid server', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999581515789032}]"
Akhdiyat Purnama,Keren,0.9991068243980408,2022-11-03 00:43:14,4.54.2,"Translated(src=id, dest=en, text=b'Cool', pronunciation=b'Cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Irfan Khintzagy,Sangat tidak puas dengan aturan sistem yang buat,0.9997249245643616,2022-11-03 00:52:03,4.54.2,"Translated(src=id, dest=en, text=Very dissatisfied with the system rules created', pronunciation=Very dissatisfied with the system rules created', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997249245643616}]"
Hengki Saputro,Kenapa nyari rute yang lebih jauh dan biayanya lebih mahal gak seperti dulu lagi,0.9967453479766846,2022-11-03 00:53:28,4.54.2,"Translated(src=id, dest=en, text=Why look for routes that are longer and cost more than before?, pronunciation=Why look for routes that are longer and cost more than before?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967453479766846}]"
Gortab Sigalingging,Gopay plus di update kenapa saya mengirim uang ke bank lain masih memverikasi,0.9981982111930847,2022-11-03 01:09:21,4.54.2,"Translated(src=id, dest=en, text=b'Gopay plus updated why did I send money to another bank still verifying', pronunciation=b'Gopay plus updated why did I send money to another bank still verifying', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981982111930847}]"
Ika Purwanti,bagus,0.9998444318771362,2022-11-03 01:15:44,4.54.2,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
fajar rahmadi,ga bisa krim uang,0.9976480603218079,2022-11-03 01:31:46,4.54.2,"Translated(src=id, dest=en, text=can't send money', pronunciation=can't send money', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976480603218079}]"
Al-Bukhariy Chanel,Semoga selalu berdayakan manusia menjadi lebih baik,0.6300262212753296,2022-11-03 01:32:17,4.54.2,"Translated(src=id, dest=en, text=b'May we always empower humans to be better', pronunciation=b'May we always empower humans to be better', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6300262212753296}]"
Mohammad Reza,Dah males pake gojek garagara tiap pesan selalu dapat driver yang jauh padahal banyak yang mangkal di dekat lokasi jemput,0.9994441866874695,2022-11-03 01:35:03,4.54.2,"Translated(src=id, dest=en, text=b'I'm too lazy to use Gojek because every time I order I always get a driver who is far away even though many of them hang out near the pick up location', pronunciation=b'I'm too lazy to use Gojek because every time I order I always get a driver who is far away even though many of them hang out near the pick up location', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994441866874695}]"
novi aris,oke,0.9986165761947632,2022-11-03 01:49:18,4.54.2,"Translated(src=id, dest=en, text=b'okay', pronunciation=b'okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Irvan Irvana,Sangat membantu,0.9994805455207825,2022-11-03 01:57:04,4.54.2,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Zuaib Umar,Sangat membantu Terima kasih ,0.9998250603675842,2022-11-03 02:08:52,4.54.2,"Translated(src=id, dest=en, text=b'Very helpful Thank you', pronunciation=b'Very helpful Thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998250603675842}]"
Budak Riau,Membantu sangat,0.9994805455207825,2022-11-03 02:18:22,4.54.2,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Yusuf Samingun,Ajibs jempol 2,0.9014480710029602,2022-11-03 02:21:48,4.54.2,"Translated(src=id, dest=en, text=b'Ajibs thumb 2', pronunciation=b'Ajibs thumb 2', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9014480710029602}]"
Tantra Aulia,hari ini gak bisa pesan motor dipaksa pesan mobil tarik saldo harus upgrade isi data ktp ribetnya lebih ribet daripada persatuan pinjol,0.9988769888877869,2022-11-03 02:32:14,4.54.2,"Translated(src=id, dest=en, text=b'Today I can't order a motorbike, I'm forced to order a car, withdraw the balance, I have to upgrade the contents of my ID card, it's more complicated than a loan union', pronunciation=b'Today I can't order a motorbike, I'm forced to order a car, withdraw the balance, I have to upgrade the contents of my ID card, it's more complicated than a loan union', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988769888877869}]"
Aditya Rayhan Pradana,Kenapa setiap mau pesenin orang kok gak ketemu terus yaa lokasinya padahal udah di update,0.9993574023246765,2022-11-03 02:34:36,4.54.2,"Translated(src=id, dest=en, text=b'Why is it that every time someone wants to place an order, they can't find the location even though it's already been updated', pronunciation=b'Why is it that every time someone wants to place an order, they can't find the location even though it's already been updated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993574023246765}]"
Uleekhan Jojo,Cepat dan akurat,0.9998238682746887,2022-11-03 02:36:56,4.54.2,"Translated(src=id, dest=en, text=b'Fast and accurate', pronunciation=b'Fast and accurate', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998238682746887}]"
Ahmad M.,Resto ada yg ditampilkan tapi lagi tidak Terima pesanan ada juga yang dimenu persediaan habis semua,0.9984365105628967,2022-11-03 02:38:27,4.54.2,"Translated(src=id, dest=en, text=There is a restaurant displayed but they don't accept orders, there are also those on the menu that are all out of stock', pronunciation=There is a restaurant displayed but they don't accept orders, there are also those on the menu that are all out of stock', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984365105628967}]"
Ahmad Ardiansyah,Lumayan dari pada Benjol ,0.9884505271911621,2022-11-03 04:41:09,4.54.2,"Translated(src=id, dest=en, text=b'Not bad than lumpy', pronunciation=b'Not bad than lumpy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9884505271911621}]"
syahdiah maulani mujiawaty,Keren,0.9991068243980408,2022-11-03 04:47:45,4.54.2,"Translated(src=id, dest=en, text=b'Cool', pronunciation=b'Cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Kalybrah supintra,Oh jadi gitu cara maennya Giliran udah join Paylater ga ada diskon lagi GOFOOD bini gw semua promo di gw ga ada Promo Percuma udah daftar Paylater sm naiki ke Grade Juragan BURUK LAH,0.9996614456176758,2022-11-03 07:07:48,4.54.2,"Translated(src=id, dest=en, text=b'Oh, so that's the way to play. It's my turn to join Paylater, there are no more discounts. My wife's GOFOOD doesn't have any promos for me. There are no free promos. I've registered for Paylater and I'm going up to Master Grade. THAT'S BAD.', pronunciation=b'Oh, so that's the way to play. It's my turn to join Paylater, there are no more discounts. My wife's GOFOOD doesn't have any promos for me. There are no free promos. I've registered for Paylater and I'm going up to Master Grade. THAT'S BAD.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996614456176758}]"
Sigit Sebul,Selalu ada Jalan ,0.9979902505874634,2022-11-03 06:18:11,4.54.2,"Translated(src=id, dest=en, text=There is always a way ', pronunciation=There is always a way ', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979902505874634}]"
Alexander jonathan Balobahani,nice,0.9997404217720032,2022-11-03 05:57:44,4.54.2,"Translated(src=id, dest=en, text=b'nice', pronunciation=b'nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
One Center Printing,Sangat membantu,0.9994805455207825,2022-11-03 06:03:01,4.54.2,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Devi Fitriyah,Bagus sangat membantu,0.999813973903656,2022-11-03 06:08:28,4.54.2,"Translated(src=id, dest=en, text=b'Good, very helpful', pronunciation=b'Good, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999813973903656}]"
Vera Tangkulung,Sangat senang memakai goride,0.9997139573097229,2022-11-03 06:09:47,4.54.2,"Translated(src=id, dest=en, text=b'Very happy wearing goride', pronunciation=b'Very happy wearing goride', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997139573097229}]"
M Guntur Satriawan,Keren aplikasi membantu,0.9986211061477661,2022-11-03 06:13:35,4.54.2,"Translated(src=id, dest=en, text=b'Cool helpful app', pronunciation=b'Cool helpful app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986211061477661}]"
Zeroun Uwais Channel,SANGAT KECEWA UANG TOP UP SALDO SAYA Rp 980000 TIDAK MASUK SUDAH BIKIN LAPORAN TIDAK DI TANGGAPI PADAHAL BUKTI TRANSFER NYA ADA SANGAT MENGECEWAKAN UANG 980000 MUNGKIN KECIL BUAT ANDA TAPI BUAT SAYA ITU BERHARGA SUDAH 7 HARI INI TIDAK ADA TANGGAPAN DARI GOPAY NYA SANGAT KECEWA,0.9981879591941833,2022-11-03 06:14:52,4.54.2,"Translated(src=id, dest=en, text=b'VERY DISAPPOINTED MY BALANCE TOP UP MONEY IDR 980000 WASN'T RECEIVED THE REPORT WAS NOT RESPONDED EVEN THOUGH THERE WAS PROOF OF THE TRANSFER VERY DISAPPOINTING 980000 MONEY MAY BE SMALL FOR YOU BUT FOR ME IT WAS WORTH IT IT'S ALREADY 7 DAYS THERE'S NO RESPONSE FROM GOPAY VERY DISAPPOINTED', pronunciation=b'VERY DISAPPOINTED MY BALANCE TOP UP MONEY IDR 980000 WASN'T RECEIVED THE REPORT WAS NOT RESPONDED EVEN THOUGH THERE WAS PROOF OF THE TRANSFER VERY DISAPPOINTING 980000 MONEY MAY BE SMALL FOR YOU BUT FOR ME IT WAS WORTH IT IT'S ALREADY 7 DAYS THERE'S NO RESPONSE FROM GOPAY VERY DISAPPOINTED', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981879591941833}]"
Brilian Aryo Pangestu,Login aja susah,0.9996863603591919,2022-11-03 06:15:56,4.54.2,"Translated(src=id, dest=en, text=b'It's hard to log in', pronunciation=b'It's hard to log in', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996863603591919}]"
Yessi Maylinda,Lebih enak,0.9924346208572388,2022-11-03 06:18:07,4.54.2,"Translated(src=id, dest=en, text=b'It's better', pronunciation=b'It's better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9924346208572388}]"
Ahmad Zaini,Untuk upgrade nya terlalu lama padahal sudah 124 jam sampek sekarang belom ada kabar berhasil di upgrade,0.999207079410553,2022-11-03 06:18:53,4.54.2,"Translated(src=id, dest=en, text=b'The upgrade took too long even though it's been 124 hours until now there's no news of successful upgrade', pronunciation=b'The upgrade took too long even though it's been 124 hours until now there's no news of successful upgrade', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999207079410553}]"
Richard Surya perdana,Sangat ramah,0.9996296167373657,2022-11-03 04:50:09,4.54.2,"Translated(src=id, dest=en, text=b'Very friendly', pronunciation=b'Very friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996296167373657}]"
fitriah abbas,Pertama kali pakai gopaylater cicil dan terlambat bayar 2 hari sudah didenda 50ribu apa denda nya tidak trlalu tinggi ya Tolong pihak terkait diperhitungkan kembali bukan membandingkan tapi do toko oren denda juga tidak sebrutal itu tagihan cuma 129rb jadi 179rb,0.9842133522033691,2022-11-03 06:20:24,4.54.2,"Translated(src=id, dest=en, text=b'The first time I used gopaylater in installments and I was 2 days late in paying, I was fined 50 thousand. Is the fine not too high? Please recalculate the related parties, not compare, but at the orange shop the fine is also not that brutal, the bill was only 129 thousand, so it was 179 thousand', pronunciation=b'The first time I used gopaylater in installments and I was 2 days late in paying, I was fined 50 thousand. Is the fine not too high? Please recalculate the related parties, not compare, but at the orange shop the fine is also not that brutal, the bill was only 129 thousand, so it was 179 thousand', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9842133522033691}]"
devi purnamasari,semakin sering di pakai malah semakin ga di kasih voucher ,0.9987360835075378,2022-11-03 06:25:09,4.54.2,"Translated(src=id, dest=en, text=b'The more often you use it, the less you get a voucher', pronunciation=b'The more often you use it, the less you get a voucher', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987360835075378}]"
Wahyu Haryadi,Toop dh,0.9610583186149597,2022-11-03 06:33:54,4.54.2,"Translated(src=id, dest=en, text=b'Toop dh', pronunciation=b'Toop dh', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9610583186149597}]"
Maychel Gunawan,Aplikasi ini tidak bisa pesan makanan,0.9977664947509766,2022-11-03 06:37:41,4.54.2,"Translated(src=id, dest=en, text=This application cannot order food', pronunciation=This application cannot order food', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977664947509766}]"
TrimudaTenan _official,Mantap sangat membantu,0.999738872051239,2022-11-03 06:38:45,4.54.2,"Translated(src=id, dest=en, text=b'Great, very helpful', pronunciation=b'Great, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999738872051239}]"
shohebur rahman,Mantabb,0.999836802482605,2022-11-03 06:44:49,4.54.2,"Translated(src=id, dest=en, text=b'Awesome', pronunciation=b'Awesome', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999836802482605}]"
Indah Chairunnisa,Tolong dipercepat upgrade menjadi gopay plus,0.9921414852142334,2022-11-03 06:50:42,4.54.2,"Translated(src=id, dest=en, text=b'Please speed up the upgrade to gopay plus', pronunciation=b'Please speed up the upgrade to gopay plus', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9921414852142334}]"
sadri rangga,Ok,0.9989097118377686,2022-11-03 06:51:38,4.54.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Nabila Indriani,Ada ada 10 voucher diskon tapi tidak bisa di gunakan sama sekali,0.9979536533355713,2022-11-03 05:56:11,4.54.2,"Translated(src=id, dest=en, text=b'There are 10 discount vouchers but they can't be used at all', pronunciation=b'There are 10 discount vouchers but they can't be used at all', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979536533355713}]"
Jana Depari,Baik sekali sangat sangat sangat membanty,0.9998577833175659,2022-11-03 05:55:43,4.54.2,"Translated(src=id, dest=en, text=very good very very very helpful', pronunciation=very good very very very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998577833175659}]"
Irgi Pratama,GARA OM GOJEKKT P TMANG SKRG JADI SAD BOY OMGOJEKNGENT0T,0.9865769147872925,2022-11-03 05:51:02,4.54.2,"Translated(src=id, dest=en, text=b'GARA OM GOJEKKT P TMANG NOW BECOMES A SAD BOY OMGOJEKNGENT0T', pronunciation=b'GARA OM GOJEKKT P TMANG NOW BECOMES A SAD BOY OMGOJEKNGENT0T', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9865769147872925}]"
Jabung Iwan,Ok,0.9989097118377686,2022-11-03 05:50:22,4.54.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Achnes Engelin,Good job Terima kasih gojek,0.9998350143432617,2022-11-03 05:04:32,4.54.2,"Translated(src=id, dest=en, text=b'Good job Thank you Gojek', pronunciation=b'Good job Thank you Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998350143432617}]"
Muhammad` Kurniawan fazri,Good,0.9998444318771362,2022-11-03 05:05:22,4.54.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Jermi Kaloh,Oke semuanya,0.9973686933517456,2022-11-03 05:09:46,4.54.2,"Translated(src=id, dest=en, text=b'Okay everyone', pronunciation=b'Okay everyone', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9973686933517456}]"
Suntia Aja,Bagus dan membantu tp sayang kendala di vocernya gituaja si,0.9975776076316833,2022-11-03 05:10:39,4.54.2,"Translated(src=id, dest=en, text=b'Good and helpful but unfortunately there's a problem with the voucher, that's all.', pronunciation=b'Good and helpful but unfortunately there's a problem with the voucher, that's all.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975776076316833}]"
The Twins Studio's Rasimania,Mantap,0.9997685551643372,2022-11-03 05:15:37,4.54.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
