userName,content,score,at,appVersion,text,label,sentiment
samuel abraham,Hampir semua driver bilangnya gaada kembalian tapi giliran dibilang bener gaada duit receh baru dikasih kembalian tingkatkan kejujuran juga yaa,0.999602735042572,2024-01-22 15:13:01,4.81.2,"Translated(src=id, dest=en, text=Almost all drivers say they don't have change, but when they say it's true, they don't have any change, then they give them change, which also increases honesty, okay?, pronunciation=Almost all drivers say they don't have change, but when they say it's true, they don't have any change, then they give them change, which also increases honesty, okay?, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999602735042572}]"
aulia ineke,aplikasi yg sangat bagus profesional dan sangat membantu,0.9998093247413635,2024-01-30 12:03:03,4.81.2,"Translated(src=id, dest=en, text=b'very good application professional and very helpful', pronunciation=b'very good application professional and very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998093247413635}]"
taufik hidayat,Masa payleter 17000 terlambat 1 hari denda 50000parah banget outo unistal,0.9996418952941895,2024-02-01 20:38:49,4.81.2,"Translated(src=id, dest=en, text=base paylater 17000 late 1 day fine 50000 really bad auto unistal', pronunciation=base paylater 17000 late 1 day fine 50000 really bad auto unistal', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996418952941895}]"
Resvina Dinata,Gak bisa buka buka akun mo bayar paylater jd kena denda sehari pdhl baru kelewat beberapa jam baru bsa ke update gmna cara hapus dendanya,0.9989275336265564,2024-02-01 21:47:37,4.81.2,"Translated(src=id, dest=en, text=Can't open my mi account and pay Paylater so I get fined for a day even though it's only been a few hours before I can update how to get rid of the fine.', pronunciation=Can't open my mi account and pay Paylater so I get fined for a day even though it's only been a few hours before I can update how to get rid of the fine.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989275336265564}]"
Azka Yoki,Sangat bagus,0.9998596906661987,2024-02-01 19:09:19,4.81.2,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Kang Moes,Hi gojek ga sah ngadi bnyak sekarang apk yg jauh LBH murah untuk transportasi pinjaman juga masa denda ga wajar hutangnya cuma 135k ru telat 1 hari dah denda 50 k ampunn dah di pegang karya anak bangsa malah ga jelas g kaya dulu waktu di pegang OLEH FINDAYA dendanya per hari kan orang kadang lupa ini mah alamat uni instal apk rame satu kluarga pindah k Maxim dan indrive ngadi bnget apknya GoJek sekarang,0.9986760020256042,2024-02-01 22:00:19,4.81.2,"Translated(src=id, dest=en, text=b'Hi Gojek doesn't have the right to charge a lot now apk which is much cheaper LBH for loan transportation also the fine period is not reasonable the debt is only 135k ru 1 day late and the fine is 50k forgiven already it's in the hands of the work of the nation's children, it's not even clear, it's not rich when it was held BY FINDAYA fines per day, people sometimes forget this, uni address, install the apk, a whole family moves to Maxim and Indrive, it's really the GoJek apk now.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986760020256042}]"
Arsin Wisnuadi,Sudah lebih baik,0.9924346208572388,2024-01-30 11:50:57,4.81.2,"Translated(src=id, dest=en, text=b'It's better', pronunciation=b'It's better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9924346208572388}]"
Nova Lia,Sangat bagus,0.9998596906661987,2024-02-01 22:16:16,4.81.2,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Talitha fadhillah,Sekarang kenapa ga bisa psn gojek buat org lain yaklau beda lokasi malah alamatnya ga kebacapdhal dulu bisa,0.9994785189628601,2024-01-30 12:20:52,4.81.2,"Translated(src=id, dest=en, text=Now why can't you order a Gojek for someone else if they're in a different location and you can't even read the address, even though you could before?, pronunciation=Now why can't you order a Gojek for someone else if they're in a different location and you can't even read the address, even though you could before?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994785189628601}]"
Damai 88,sy sebenarnya tdk telat dan sudah menunggu di titik lokasi tapi kenapa sy yg kena charge padahal titik jemput sudah benar,0.9827114939689636,2024-01-30 11:41:53,4.81.2,"Translated(src=id, dest=en, text=I actually wasn't late and was waiting at the location point but why was I the one charged even though the pick up point was correct?, pronunciation=I actually wasn't late and was waiting at the location point but why was I the one charged even though the pick up point was correct?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9827114939689636}]"
Vilapondokindah 2019,Mantabb,0.9997685551643372,2024-01-30 11:31:17,4.81.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Marfendry Lukman,pokok ee Mantap,0.9997029900550842,2024-01-30 12:29:06,4.81.2,"Translated(src=id, dest=en, text=b'main ee Great', pronunciation=b'main ee Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997029900550842}]"
Radit Rayadi,Perjalanan jadi mudah,0.9959197044372559,2024-01-30 12:29:27,4.81.2,"Translated(src=id, dest=en, text=b'Travel made easy', pronunciation=b'Travel made easy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959197044372559}]"
Anis Anis,Bagus Tapi kenapa sekarang gak bisa dibuka,0.7860874533653259,2024-01-30 12:41:05,4.81.2,"Translated(src=id, dest=en, text=b'Good but why can't it be opened now', pronunciation=b'Good but why can't it be opened now', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7860874533653259}]"
abi yasha,Apk ini sangat ngebantu banget untuk memesan makanan lewat online perpegian dsb,0.8395606875419617,2024-02-01 23:27:04,4.81.2,"Translated(src=id, dest=en, text=b'This app is really helpful for ordering food online, traveling, etc.', pronunciation=b'This app is really helpful for ordering food online, traveling, etc.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8395606875419617}]"
sahmul ritonga,Bagus,0.9998444318771362,2024-02-01 23:30:53,4.81.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
cilinaya cilinaya,Bagus,0.9998444318771362,2024-01-30 11:27:01,4.81.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
LIMIN LOMBOK,Mudah cepat dan murah,0.9973063468933105,2024-02-02 00:02:16,4.81.2,"Translated(src=id, dest=en, text=Easy, fast and cheap', pronunciation=Easy, fast and cheap', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973063468933105}]"
Bayu Kurniawan,Make me Power you are a few minutes to get away for me,0.9808197617530823,2024-02-01 18:33:41,4.81.2,"Translated(src=id, dest=en, text=b'Make me Power you are a few minutes to get away for me', pronunciation=b'Make me Power you are a few minutes to get away for me', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9808197617530823}]"
Sandi Falathan,tapi saya belum bisa untuk gopay pinjampengajuan saya selalu di tolak,0.999413251876831,2024-01-30 12:51:59,4.81.2,"Translated(src=id, dest=en, text=b'but I haven't been able to pay for the loan, my application is always rejected', pronunciation=b'but I haven't been able to pay for the loan, my application is always rejected', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999413251876831}]"
agung gumelar saputra,oppo f1 s,0.8492236137390137,2024-01-30 11:26:49,4.81.2,"Translated(src=id, dest=en, text=oppo f1 s', pronunciation=oppo f1 s', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8492236137390137}]"
Aji Prima Syahid Abdurakhman,Saya lebih banyak saya dapat driver yang lokasinya jauh dari titik penjemputan,0.9915790557861328,2024-01-22 15:51:29,4.81.2,"Translated(src=id, dest=en, text=b'I mostly get drivers who are located far from the pick-up point', pronunciation=b'I mostly get drivers who are located far from the pick-up point', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9915790557861328}]"
Winoto Grab,Pelayanan nya semakin mengecewakan,0.9997920393943787,2024-01-22 16:02:13,4.81.2,"Translated(src=id, dest=en, text=b'The service is increasingly disappointing', pronunciation=b'The service is increasingly disappointing', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997920393943787}]"
mumtaz aidi08,Mantap,0.9997685551643372,2024-01-30 10:54:23,4.81.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Riyanto Riyanto,Ok,0.9989097118377686,2024-01-30 10:52:40,4.81.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Danil Sunjaya,Gopaylater tiba2 diblokir Ga jelas Bayar ga pernah telat Aplikasi aneh ,0.9994475245475769,2024-02-01 18:09:40,4.81.2,"Translated(src=id, dest=en, text=Gopaylater is suddenly blocked. It's not clear. Pay is never late. Strange application', pronunciation=Gopaylater is suddenly blocked. It's not clear. Pay is never late. Strange application', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994475245475769}]"
tony thamrin,Mantap,0.9997685551643372,2024-01-30 13:51:26,4.81.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Heilamss,Gopay Later di blockir padahal sering bayar,0.9996464252471924,2024-02-01 16:32:25,4.81.2,"Translated(src=id, dest=en, text=GopayLater is blocked even though you pay frequently', pronunciation=GopayLater is blocked even though you pay frequently', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996464252471924}]"
Ekocahyo Sulistyo,Jadi bisa atur semua pembayaran,0.9704697132110596,2024-01-30 09:20:46,4.81.2,"Translated(src=id, dest=en, text=b'So you can arrange all payments', pronunciation=b'So you can arrange all payments', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9704697132110596}]"
HRO CHANNEL,Antoh neh psyouh bek gawei tokes,0.7793761491775513,2024-01-30 14:27:59,4.81.2,"Translated(src=id, dest=en, text=b'Antoh neh psyouh defender gawei tokes', pronunciation=b'Antoh neh psyouh defender gawei tokes', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7793761491775513}]"
Faisal Amar,Aman tapi ongkirnya tidak promo,0.9846031069755554,2024-01-30 14:11:23,4.81.2,"Translated(src=id, dest=en, text=b'Safe but the postage is not promo', pronunciation=b'Safe but the postage is not promo', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9846031069755554}]"
Elviya Gusni,Baik,0.9986165761947632,2024-02-02 01:37:30,4.81.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Arie Jono,Good job ,0.9998437166213989,2024-01-30 14:15:37,4.81.2,"Translated(src=id, dest=en, text=b'Good job', pronunciation=b'Good job', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998437166213989}]"
Yuni Yuni,Terima kasih pinjaman Ivoji sangat membantu saya,0.999438464641571,2024-01-30 08:15:29,4.81.2,"Translated(src=id, dest=en, text=b'Thank you, Ivoji's loan really helped me', pronunciation=b'Thank you, Ivoji's loan really helped me', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999438464641571}]"
Dzilan Dzalila,Dengan gojek mau bepergian mudah cepat dan murah,0.9708830118179321,2024-02-02 01:45:32,4.81.2,"Translated(src=id, dest=en, text=b'With Gojek you want to travel easily, quickly and cheaply', pronunciation=b'With Gojek you want to travel easily, quickly and cheaply', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9708830118179321}]"
Agus Ramdani,Ramah,0.9956610798835754,2024-01-30 14:16:09,4.81.2,"Translated(src=id, dest=en, text=b'Friendly', pronunciation=b'Friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9956610798835754}]"
Fahmi Halim,Easy ,0.659221351146698,2024-02-02 01:55:07,4.81.2,"Translated(src=id, dest=en, text=b'Easy', pronunciation=b'Easy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.659221351146698}]"
annisa rahmi,Bagus,0.9998444318771362,2024-01-30 08:10:11,4.81.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
nelisa nelisa,Buat Kalian yg suka pakai gopaylater jika update klik saja nanti soalnya klo di update tiba2 terblokir dan gak bisa di pakai lgi  Padahal selama ini sangat membantu dan bayarnya sllu tgl 28 padahal JT tgl 01 ,0.9995179176330566,2024-01-30 08:05:50,4.81.2,"Translated(src=id, dest=en, text=b'For those of you who like to use gopaylater, if you update, just click later because when you update it suddenly it's blocked and you can't use it anymore, even though it's been very helpful so far and you always pay on the 28th even though JT is the 1st.', pronunciation=b'For those of you who like to use gopaylater, if you update, just click later because when you update it suddenly it's blocked and you can't use it anymore, even though it's been very helpful so far and you always pay on the 28th even though JT is the 1st.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995179176330566}]"
Par Lan,Lebih mantap paki gojek,0.9986534118652344,2024-01-22 20:46:35,4.81.2,"Translated(src=id, dest=en, text=It's better to use Gojek, pronunciation=It's better to use Gojek, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986534118652344}]"
Seftiyani Ulyaina,Tidak bisa masuk akun padahal punya akun dan selalu keluar notic masalah jaringan padahal wifi kenceng paket data banyak selalu berulang gk bisa masuk akun dan sebelumnya malah gopaynya gk bisa di pake dengan notic tidak ada jaringan padahal paket datanya nyala dan masih banyak Parah sih,0.9991299510002136,2024-01-30 07:55:18,4.81.2,"Translated(src=id, dest=en, text=b'Can't log in to the account even though I have an account and it always gives a network problem notification even though the WiFi is fast, lots of data packets always repeat, I can't log in to the account and previously I couldn't use GoPay with a notification of no network even though the data packet was on and there were still lots of it. It's really bad.', pronunciation=b'Can't log in to the account even though I have an account and it always gives a network problem notification even though the WiFi is fast, lots of data packets always repeat, I can't log in to the account and previously I couldn't use GoPay with a notification of no network even though the data packet was on and there were still lots of it. It's really bad.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991299510002136}]"
Goen Leather,Mantap,0.9997685551643372,2024-02-01 15:32:27,4.81.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Zulfi Mauluddin,Tolong di Banyakin promo diskonnya lagi saya sebagai pengguna gopayletter,0.9935959577560425,2024-02-02 01:55:45,4.81.2,"Translated(src=id, dest=en, text=b'Please give me more discount promos as a GoPayletter user', pronunciation=b'Please give me more discount promos as a GoPayletter user', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935959577560425}]"
Abdul Jay,Iklan meresahkan,0.9990390539169312,2024-02-01 15:30:25,4.81.2,"Translated(src=id, dest=en, text=Disturbing ad', pronunciation=Disturbing ad', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990390539169312}]"
azizah fitra,Good lah,0.9998239874839783,2024-01-30 07:46:31,4.81.2,"Translated(src=id, dest=en, text=b'Good lah', pronunciation=b'Good lah', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998239874839783}]"
winda agustin,Good membantu sekali,0.999813973903656,2024-01-30 08:30:30,4.81.2,"Translated(src=id, dest=en, text=b'Good, very helpful', pronunciation=b'Good, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999813973903656}]"
baem eem,Solusi bagi kita yg mau buru2 dgn biaya yg terjangkau Sat set set,0.9079981446266174,2024-01-30 07:42:40,4.81.2,"Translated(src=id, dest=en, text=The solution for those of us who want to hurry at an affordable cost. Set of sets', pronunciation=The solution for those of us who want to hurry at an affordable cost. Set of sets', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9079981446266174}]"
Deta Mail,tepat waktu,0.9608598351478577,2024-01-30 14:31:33,4.81.2,"Translated(src=id, dest=en, text=b'on time', pronunciation=b'on time', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9608598351478577}]"
Arshaka Aditia,Ga pernah kecewa sama gojek selalu terbaik,0.9998065829277039,2024-01-30 14:34:26,4.81.2,"Translated(src=id, dest=en, text=b'Never disappointed with Gojek, always the best', pronunciation=b'Never disappointed with Gojek, always the best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998065829277039}]"
Ade Margareta,Gopaylater Saya di blokir dari bln okt 2023 tanpa sebab dan di Januari 2024 limit naik tetapi tdk dapat di gunakan juga karena masih terblokir apakah Gopaylater saya masih berguna  Mohon infonya Terimakasih,0.9780581593513489,2024-01-30 07:42:12,4.81.2,"Translated(src=id, dest=en, text=b'Gopaylater I was blocked from October 2023 without reason and in January 2024 the limit increased but I can't use it because it's still blocked. Is my Gopaylater still useful? Please provide information. Thank you.', pronunciation=b'Gopaylater I was blocked from October 2023 without reason and in January 2024 the limit increased but I can't use it because it's still blocked. Is my Gopaylater still useful? Please provide information. Thank you.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9780581593513489}]"
Nur Wida,titik nya selalu menceng jauh tolong fiper baiki rute dari drivernya ke prnjemputan agar bisa lebih cepat saat menjemput,0.9972635507583618,2024-02-02 02:18:04,4.81.2,"Translated(src=id, dest=en, text=b The point is always way off, please fix the route from the driver to the pick up so it can be faster when picking up', pronunciation=b The point is always way off, please fix the route from the driver to the pick up so it can be faster when picking up', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972635507583618}]"
Resha Yogaswara,Saya top up saldo gopay namun secara langsung terpotong tagihan yg tidak jelas padahal saya tidak pernah meminjambayar nanti saat menggunakan aplikasi gojek Dan sebelumnya saya menerima transfer saldo gopay juga terpotong juga dari tagihan yg tidak jelas sudah 2 kali terpotong gara2 tagihan,0.996364176273346,2024-02-02 02:23:56,4.81.2,"Translated(src=id, dest=en, text=b'I topped up my GoPay balance but it was immediately deducted from an unclear bill even though I never borrowed, pay later when using the GoJek application. And previously I received a GoPay balance transfer, it was also deducted from an unclear bill, it was deducted twice because of bills', pronunciation=b'I topped up my GoPay balance but it was immediately deducted from an unclear bill even though I never borrowed, pay later when using the GoJek application. And previously I received a GoPay balance transfer, it was also deducted from an unclear bill, it was deducted twice because of bills', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996364176273346}]"
Ndaru Ardiansah,Mantabbb betul,0.9998712539672852,2024-02-01 15:28:59,4.81.2,"Translated(src=id, dest=en, text=b'It's really great', pronunciation=b'It's really great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998712539672852}]"
Dhiaz Kusumah,Pelayanannya lambat dan ribetterutama buat gopay plus ga bisa ganti ke no baruga bisa hapus akun dan ganti ke no yang barumenyusahkan sekali proses nya,0.9990072846412659,2024-02-02 02:30:49,4.81.2,"Translated(src=id, dest=en, text=The service is slow and complicated, especially for Gopay, plus you can't change to a new number, you can delete your account and change to a new number, which is a very troublesome process.', pronunciation=The service is slow and complicated, especially for Gopay, plus you can't change to a new number, you can delete your account and change to a new number, which is a very troublesome process.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990072846412659}]"
Robby Lou,Good Aplication,0.999854564666748,2024-01-30 14:50:04,4.81.2,"Translated(src=id, dest=en, text=Good Application', pronunciation=Good Application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999854564666748}]"
Hairul Syahbana,Satu nya apk yang ga cocok di kasih bintang,0.9670276641845703,2024-01-30 07:33:11,4.81.2,"Translated(src=id, dest=en, text=b'The only app that doesn't deserve to be given stars', pronunciation=b'The only app that doesn't deserve to be given stars', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9670276641845703}]"
Nurul Amira HR,Ongkir gofoodnha mahal banget mana promo berlaku cuma untuk minimal belanja 100rb,0.9995449185371399,2024-01-30 07:27:13,4.81.2,"Translated(src=id, dest=en, text=b'Gofoodnha postage is really expensive where the promo is only valid for a minimum purchase of 100 thousand', pronunciation=b'Gofoodnha postage is really expensive where the promo is only valid for a minimum purchase of 100 thousand', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995449185371399}]"
Salwa Syivana Nuraisah,gojek makin lama makin buruk tiap update bukannya makin bagus malah makin gk jelas,0.99956876039505,2024-01-22 22:15:08,4.81.2,"Translated(src=id, dest=en, text=b'gojek gets worse and worse with each update, instead of getting better, it gets even more unclear', pronunciation=b'gojek gets worse and worse with each update, instead of getting better, it gets even more unclear', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99956876039505}]"
yurman caniago,good,0.9998444318771362,2024-01-30 07:19:21,4.81.2,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Nur Hady,Saya langganan gofood pluss biar gratis ongkir tapi kenapa ada biaya penanganan Sama aja jadinya kena ongkir gimanasih rugi,0.9982725381851196,2024-02-01 15:32:35,4.81.2,"Translated(src=id, dest=en, text=Gofood subscription fee plus so it's free shipping but why is there a handling fee? It's the same if you get shipping, what's the loss?, pronunciation=Gofood subscription fee plus so it's free shipping but why is there a handling fee? It's the same if you get shipping, what's the loss?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982725381851196}]"
m tukhah,apk jelekk gampang bgt,0.9979368448257446,2024-01-30 08:14:32,4.81.2,"Translated(src=id, dest=en, text=Ugly father, it's really easy', pronunciation=Ugly father, it's really easy', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979368448257446}]"
KARIMUN KARIMUN,Pokoknya membantu,0.9996581077575684,2024-01-30 11:57:54,4.81.2,"Translated(src=id, dest=en, text=b'Just helps', pronunciation=b'Just helps', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996581077575684}]"
Candra Bandung boys,Oke banget,0.999703586101532,2024-02-02 01:27:35,4.81.2,"Translated(src=id, dest=en, text=b'Very OK', pronunciation=b'Very OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999703586101532}]"
Rafif Setiyawan TV,ok,0.9989097118377686,2024-01-30 14:03:39,4.81.2,"Translated(src=id, dest=en, text=b'ok', pronunciation=b'ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Tika K. Bayu Nugroho,Tiap buka aplikasi sruh up date baru 1 minggu buka update lg jd mau buru2 harus nunggu instal dlutolonglah masak iya 1 bulan update 3x,0.9883146286010742,2024-01-30 08:55:37,4.81.2,"Translated(src=id, dest=en, text=Every time you open the application it tells you to update it for 1 week, open the update again, so if you want to rush, you have to wait to install it first, please cook, yes, 1 month, update 3x', pronunciation=Every time you open the application it tells you to update it for 1 week, open the update again, so if you want to rush, you have to wait to install it first, please cook, yes, 1 month, update 3x', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9883146286010742}]"
deglox underz,Psnn cepatjoss,0.9657995104789734,2024-01-20 13:28:54,4.81.2,"Translated(src=id, dest=en, text=b'Quick messagejoss', pronunciation=b'Quick messagejoss', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9657995104789734}]"
Waryono,Banyak fitur baru yg sngt membantu dan memudahkan,0.999803364276886,2024-02-01 15:37:52,4.81.2,"Translated(src=id, dest=en, text=lots of new features that are very helpful and easy, pronunciation=lots of new features that are very helpful and easy, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999803364276886}]"
Najma Sandryna,Bagus dan mantap,0.9998694658279419,2024-01-30 14:00:28,4.81.2,"Translated(src=id, dest=en, text=b'Good and steady', pronunciation=b'Good and steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998694658279419}]"
Gladys Mdo,Good recommended,0.9997621178627014,2024-01-30 08:47:35,4.81.2,"Translated(src=id, dest=en, text=b'Good recommended', pronunciation=b'Good recommended', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997621178627014}]"
Muhammad Abdul Aziz,Saran aja jangan pernah pake Gopay Later pengaturan paylater untuk pembayaran ndak ditampilkan didepan biar lupa bayar biar kena denda telat sehari 50000 mantappzzzzzz,0.9975334405899048,2024-02-02 01:26:12,4.81.2,"Translated(src=id, dest=en, text=b'Just a suggestion, never use Gopay Later, the paylater settings for payments are not displayed on the front, so you forget to pay and you get fined a day late, 50,000, greatpzzzzzz', pronunciation=b'Just a suggestion, never use Gopay Later, the paylater settings for payments are not displayed on the front, so you forget to pay and you get fined a day late, 50,000, greatpzzzzzz', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975334405899048}]"
Heru Yogi,Good,0.9998444318771362,2024-01-30 14:07:53,4.81.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
momon soleman,Mantaf,0.9998195767402649,2024-02-02 01:24:42,4.81.2,"Translated(src=id, dest=en, text=b'Excellent', pronunciation=b'Excellent', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998195767402649}]"
Doni Andrias,mantap,0.9994410872459412,2024-01-30 09:15:51,4.81.2,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
fia arfia,Gak bisa di pake Gopay saya balikin,0.9979075193405151,2024-01-30 08:42:05,4.81.2,"Translated(src=id, dest=en, text=Can't use Gopay, I'll return it, pronunciation=Can't use Gopay, I'll return it, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979075193405151}]"
Reffan “Gwenatan” NatzuGara,Okein aja,0.9997738003730774,2024-02-01 16:05:21,4.81.2,"Translated(src=id, dest=en, text=b'Just OK', pronunciation=b'Just OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997738003730774}]"
