userName,content,score,at,appVersion,text,label,sentiment
NANIK KUDUS Sweet Night,Mantab,0.9997685551643372,2022-02-22 01:03:21,4.36.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
FATHUN NISA (이차_ichaemon.97),Perfect,0.9998335838317871,2022-02-07 00:13:16,4.36.1,"Translated(src=id, dest=en, text=b'Perfect', pronunciation=b'Perfect', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998335838317871}]"
Sigit Rohimat,Good app,0.999794065952301,2022-02-22 00:57:25,4.36.1,"Translated(src=id, dest=en, text=b'Good app', pronunciation=b'Good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
DiLo Ent,Login pake Link Saya punya HP 2 Link di kirim ke HP yg tidk sy gunakan utk aplikasi Gojek Ku kira nih aplikasi sangat mudah di pake ternyata RIBET GAK PERDULI SAYA DENGAN PROMONYA ,0.9994128942489624,2022-02-07 00:16:35,4.36.1,"Translated(src=id, dest=en, text=b'Login using Link I have 2 cellphones. Links were sent to cellphones that I don't use for the Gojek application. I thought this application was very easy to use. Turns out it's complicated. I DON'T CARE ABOUT THE PROMO.', pronunciation=b'Login using Link I have 2 cellphones. Links were sent to cellphones that I don't use for the Gojek application. I thought this application was very easy to use. Turns out it's complicated. I DON'T CARE ABOUT THE PROMO.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994128942489624}]"
Arif Kurnia,Apk tolloll,0.9131364822387695,2024-01-29 11:10:15,4.36.1,"Translated(src=id, dest=en, text=b'tolloll app', pronunciation=b'tolloll app', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9131364822387695}]"
nurhidayat tito,Siap,0.9935605525970459,2022-02-07 00:17:01,4.36.1,"Translated(src=id, dest=en, text=b'Ready', pronunciation=b'Ready', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9935605525970459}]"
Yesi Suryani,Pengantarannya cepat dan tepat sasaran drivernya juga ramah makasih gojek,0.9996416568756104,2022-02-07 00:19:12,4.36.1,"Translated(src=id, dest=en, text=b'The delivery was fast and on target, the driver was also friendly, thank you Gojek', pronunciation=b'The delivery was fast and on target, the driver was also friendly, thank you Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996416568756104}]"
Hamka Ja,Gojek emang ok,0.9995803236961365,2022-02-07 00:19:44,4.36.1,"Translated(src=id, dest=en, text=b'Gojek is ok', pronunciation=b'Gojek is ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995803236961365}]"
Deni Rohmi,Iya,0.9994596838951111,2022-02-07 00:21:11,4.36.1,"Translated(src=id, dest=en, text=b'Yes', pronunciation=b'Yes', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994596838951111}]"
ohma dhamendra ST,Kemahalan,0.9934167861938477,2022-02-22 00:33:39,4.36.1,"Translated(src=id, dest=en, text=b'Expensive', pronunciation=b'Expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9934167861938477}]"
Ani Astrawinata,Sangat membantu sekali dalam kondisi pandemi seperti initingkatkan terus kualitas nya supaya lebih baik lagi ,0.9953342080116272,2022-02-06 18:52:16,4.36.1,"Translated(src=id, dest=en, text=b'It is very helpful in pandemic conditions like this to continue improving the quality so that it is even better', pronunciation=b'It is very helpful in pandemic conditions like this to continue improving the quality so that it is even better', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9953342080116272}]"
Agus Agus,Sangat memeuaskan,0.9998704195022583,2022-02-07 01:18:04,4.36.1,"Translated(src=id, dest=en, text=b'Very satisfying', pronunciation=b'Very satisfying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998704195022583}]"
Rachmat Hidayat,Bintang menjawab,0.9912092685699463,2022-02-07 01:20:40,4.36.1,"Translated(src=id, dest=en, text=b'Stars answer', pronunciation=b'Stars answer', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9912092685699463}]"
Joko Setiawan,Terbantu,0.9434404373168945,2022-02-07 01:23:35,4.36.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9434404373168945}]"
Esti Hendarti,Bagus,0.9998444318771362,2022-02-07 01:27:58,4.36.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
zha morello,Trimaksihsdh membantu kami semua dengan aplikasi tsb,0.9996057152748108,2022-02-22 00:28:25,4.36.1,"Translated(src=id, dest=en, text=b'Thank you for helping us all with this application', pronunciation=b'Thank you for helping us all with this application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996057152748108}]"
Bustanul Arifin,Swa driver yg sudah ngantar saya baik dan ramah,0.9998289346694946,2022-02-07 01:36:14,4.36.1,"Translated(src=id, dest=en, text=Bring the driver who took me nice and friendly', pronunciation=Bring the driver who took me nice and friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998289346694946}]"
Sity Salma,Sangat membantu,0.9994805455207825,2022-02-07 01:36:35,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Dedy I. Sailendra z,Oke mantab punya,0.9997376799583435,2022-02-07 01:45:25,4.36.1,"Translated(src=id, dest=en, text=b'Okay that's great to have', pronunciation=b'Okay that's great to have', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997376799583435}]"
amaliyah lubis,Sangat memudahkan kan untuk segala hal,0.9620879888534546,2022-02-07 01:54:58,4.36.1,"Translated(src=id, dest=en, text=b'It's really easy for everything', pronunciation=b'It's really easy for everything', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9620879888534546}]"
Nobel Ardana,keren dek,0.9980227947235107,2022-02-07 01:55:28,4.36.1,"Translated(src=id, dest=en, text=b'cool bro', pronunciation=b'cool bro', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980227947235107}]"
Hirmawan saputra,Mantap dan keren,0.9998764991760254,2022-02-07 00:05:57,4.36.1,"Translated(src=id, dest=en, text=b'Awesome and cool', pronunciation=b'Awesome and cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998764991760254}]"
Gibran Ahimsa,Sangat membantu,0.9994805455207825,2022-02-07 00:05:08,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Arif A,Okeh,0.9986165761947632,2022-02-07 00:04:08,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Putri Patricia,Oke banyak promo,0.9962694644927979,2022-02-07 00:04:01,4.36.1,"Translated(src=id, dest=en, text=b'Okay, lots of promotions', pronunciation=b'Okay, lots of promotions', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962694644927979}]"
YUSIMBA -,Customer service paling ampas ga ada banget membantu cuman kirim pesan yang sama itu itu aja terus langsung di selesaikan emang ga niat bantu pelangganya,0.9997922778129578,2022-02-06 19:24:25,4.36.1,"Translated(src=id, dest=en, text=b'Customer service is the worst, it doesn't really help, it just sends the same message and then it's resolved straight away, it really doesn't mean to help the customer', pronunciation=b'Customer service is the worst, it doesn't really help, it just sends the same message and then it's resolved straight away, it really doesn't mean to help the customer', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997922778129578}]"
Marsinah Depok,Nice,0.9997404217720032,2022-02-06 20:15:15,4.36.1,"Translated(src=id, dest=en, text=b'Nice', pronunciation=b'Nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
dimas assegaf,Saya ada masalah dalam GopayLater cicil saya buka di web gojek dan findaya tercantum GopayLater CICIL dengan limit yg lumayan besar Tapi Pas saya buka di aplikasi gojeknya Itu GopayLater Cicil tidak tampil di aplikasi GopayLater padahal di webnya nya sudah terdaftar dan sudah muncul Limit nya Adapakah ini Sedangkan saya Sudah Dapat limit GopayLater Dengan jumlah maksimal,0.9959093332290649,2022-02-06 21:17:28,4.36.1,"Translated(src=id, dest=en, text=b'I had a problem with GopayLater installments. I opened it on the Gojek website and found it listed GopayLater CICIL with a fairly large limit. But when I opened it in the Gojek application, GopayLater Installments didn't appear on the GopayLater application even though on the website it was registered and the limit was displayed. Is there a limit? Meanwhile, I have received the maximum GopayLater limit.', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9959093332290649}]"
Ashab Ananda,oke,0.9986165761947632,2022-02-22 01:36:16,4.36.1,"Translated(src=id, dest=en, text=b'okay', pronunciation=b'okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
hasbeen used,Nice App,0.9994169473648071,2022-02-22 01:32:41,4.36.1,"Translated(src=id, dest=en, text=b'Nice App', pronunciation=b'Nice App', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994169473648071}]"
Latief Husein,Pelayanan terbaik,0.999809205532074,2022-02-06 21:45:36,4.36.1,"Translated(src=id, dest=en, text=Best service', pronunciation=Best service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999809205532074}]"
Subur Waluyo,Oke,0.9986165761947632,2022-02-06 22:07:10,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
رزم كمل علوها ب,Sangat membantu terlebih bagi rutinitas Semoga driver sehat selalu tetap disiplin dlm berkendara dan tetap menjaga nama baik semua,0.99702388048172,2022-02-06 22:25:56,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful, especially for routines. Hopefully healthy drivers will always remain disciplined in driving and maintain everyone's good name', pronunciation=b'Very helpful, especially for routines. Hopefully healthy drivers will always remain disciplined in driving and maintain everyone's good name', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.99702388048172}]"
Setia Gunawan,Bagus,0.9998444318771362,2022-02-06 22:35:25,4.36.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
sutoyo wahyudhi,Voucher tak berguna ,0.9997711777687073,2022-02-22 01:31:13,4.36.1,"Translated(src=id, dest=en, text=b'Voucher is useless', pronunciation=b'Voucher is useless', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997711777687073}]"
Hasna Ramadanti,Tolong bantuannya apa gojek tdk bisa Di pake di kota malang Saya tdk bisa mengoperasikan app gojek Mau log in cuma muterteruss,0.9955599308013916,2022-02-06 22:42:44,4.36.1,"Translated(src=id, dest=en, text=Please help, can't use Gojek in Malang City? I can't operate the Gojek app. I just want to log in., pronunciation=Please help, can't use Gojek in Malang City? I can't operate the Gojek app. I just want to log in., extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9955599308013916}]"
Fatkhullah Muchsin Ismail,Okeeee,0.9201368689537048,2022-02-06 23:06:36,4.36.1,"Translated(src=id, dest=en, text=b'Okayeee', pronunciation=b'Okayeee', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9201368689537048}]"
Ina Agustiningsih,Trm kasih pelayanan transpotasiny,0.999774158000946,2022-02-25 03:15:34,4.36.1,"Translated(src=id, dest=en, text=b'Thank you for the transportation service', pronunciation=b'Thank you for the transportation service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999774158000946}]"
danin gik,Saya pelanggan setia goshop karena ada usaha online Tapi tiba2 akun saya tidak bisa digunakan Kata aplikasi nya ada tindakan mencurigakan Ngengek Tindakan mencurigakan apa  Udah kontak email tapi tetep aja ga bisa digunain akun nya Ampas,0.9961230158805847,2022-02-06 23:31:26,4.36.1,"Translated(src=id, dest=en, text=b'I'm a loyal customer of Goshop because I have an online business. But suddenly my account can't be used. The app says there's a suspicious action. Sighing. What suspicious action? I've contacted email but still can't use the account Ampas', pronunciation=b'I'm a loyal customer of Goshop because I have an online business. But suddenly my account can't be used. The app says there's a suspicious action. Sighing. What suspicious action? I've contacted email but still can't use the account Ampas', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961230158805847}]"
Nur Hasanah (Nuha),Baik,0.9986165761947632,2022-02-06 23:34:26,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Sumiati Sumiati,Sangat membantu,0.9994805455207825,2022-02-06 23:45:44,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
NightOwl _1253,Mapnya diperbaiki lagi,0.9875220656394958,2022-02-06 23:45:58,4.36.1,"Translated(src=id, dest=en, text=b'The map has been repaired again', pronunciation=b'The map has been repaired again', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9875220656394958}]"
Dziulhaq Ahza Adriana,bagusss,0.8957870006561279,2022-02-06 23:46:38,4.36.1,"Translated(src=id, dest=en, text=b'goodss', pronunciation=b'goodss', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8957870006561279}]"
Rifqinur Mirazuliman,Jelek lama nunggu saya sampai nunggu sejam,0.9996496438980103,2022-02-06 23:47:09,4.36.1,"Translated(src=id, dest=en, text=b'It's bad for me to wait so long I've been waiting for an hour', pronunciation=b'It's bad for me to wait so long I've been waiting for an hour', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996496438980103}]"
Siswandi hfa,Ok,0.9989097118377686,2022-02-07 01:57:43,4.36.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Mr. 703,Sangat membantu,0.9994805455207825,2022-02-07 02:03:04,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Adzriel Rapiq,Mattttppp,0.9812734127044678,2022-02-07 02:08:34,4.36.1,"Translated(src=id, dest=en, text=b'Mattttppp', pronunciation=b'Mattttppp', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9812734127044678}]"
Shantoso “Kitty69” 69,Maps tdk bisa muncul sama sekali,0.9996904134750366,2022-02-07 04:13:37,4.36.1,"Translated(src=id, dest=en, text=Maps can't appear at all', pronunciation=Maps can't appear at all', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996904134750366}]"
태기 노민Vikhanisa,biaya aplikasi makin mahal aja,0.9995459914207458,2022-02-25 04:02:26,4.36.1,"Translated(src=id, dest=en, text=b'application fees just get more expensive', pronunciation=b'application fees just get more expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995459914207458}]"
hesti pujiyanti,halo gojek akun temenku bisa dapet voucher terusan tanpa claim itu kok bisa ya sedangkan akun saya ga dapet voucher apa sama sekali tolong bantuannya,0.9984195232391357,2022-02-07 04:16:51,4.36.1,"Translated(src=id, dest=en, text=Hello, GoJek, a friend's account can get a continuous voucher without claiming, how come it's possible, but my account doesn't get any voucher at all, please help', pronunciation=Hello, GoJek, a friend's account can get a continuous voucher without claiming, how come it's possible, but my account doesn't get any voucher at all, please help', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984195232391357}]"
emma yuriandini,Ok bgt,0.999703586101532,2022-02-07 04:25:06,4.36.1,"Translated(src=id, dest=en, text=b'Very OK', pronunciation=b'Very OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999703586101532}]"
Banyu Urip,Mantap,0.9997685551643372,2022-02-07 04:37:45,4.36.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Harjo Noto Negoro,Mayan sichhh,0.9652323126792908,2022-02-07 04:39:20,4.36.1,"Translated(src=id, dest=en, text=b'Mayan sichh', pronunciation=b'Mayan sichh', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9652323126792908}]"
Tenis Hobby,Jos,0.8734272122383118,2022-02-07 04:39:22,4.36.1,"Translated(src=id, dest=en, text=b'Jos', pronunciation=b'Jos', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8734272122383118}]"
Rezqy Rachman,Bagus,0.9998444318771362,2022-02-07 04:41:58,4.36.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Zacky Sjahrial,Good,0.9998444318771362,2022-02-21 23:54:42,4.36.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Jose Cito,Ga bisa di transfer Sudah lama sekali tolong di perbaikin,0.9934351444244385,2022-02-07 04:51:01,4.36.1,"Translated(src=id, dest=en, text=b'Can't transfer It's been a long time please fix it', pronunciation=b'Can't transfer It's been a long time please fix it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9934351444244385}]"
Rio Chaniago,Apa nih kok aktif voucer gojek tapi d voucer saya gak ada yg bener dong jangan kayak gini kecewa banget,0.9970591068267822,2022-02-07 05:08:49,4.36.1,"Translated(src=id, dest=en, text=What's the matter with the Gojek voucher being active but there's nothing in my voucher? Don't be like this, I'm really disappointed', pronunciation=What's the matter with the Gojek voucher being active but there's nothing in my voucher? Don't be like this, I'm really disappointed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970591068267822}]"
Fitri Nur Hidayati,Ini sehabis update terbaru gojek knpa ga ada layanan same day ya di gosend,0.9984412789344788,2022-02-07 05:15:45,4.36.1,"Translated(src=id, dest=en, text=b'This is after the latest Gojek update, why is there no same day service on GoSend', pronunciation=b'This is after the latest Gojek update, why is there no same day service on GoSend', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984412789344788}]"
Indra Pratama,Mantul kalok bisa promonya di perbanyak LG makasih ,0.9998289346694946,2022-02-07 05:15:57,4.36.1,"Translated(src=id, dest=en, text=b'It's great if you can increase the promotions by LG, thank you', pronunciation=b'It's great if you can increase the promotions by LG, thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998289346694946}]"
Freddy 1486,Gk bisa di buka pdahal jaringan wifi sya gk ad msalah,0.9984045624732971,2022-02-07 05:21:23,4.36.1,"Translated(src=id, dest=en, text=b'Can't open even though there's no problem with my WiFi network', pronunciation=b'Can't open even though there's no problem with my WiFi network', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984045624732971}]"
Anis Zaenal Arifin (nalta),redeem voucher berhasil tp ga masuk prik skip gj,0.9847190380096436,2022-02-07 05:21:26,4.36.1,"Translated(src=id, dest=en, text=Redemption voucher was successful but didn't enter the GJ Skip Prik', pronunciation=Redemption voucher was successful but didn't enter the GJ Skip Prik', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9847190380096436}]"
Yudi Andriyan,Pembatalan sepihak sangat mengecewakan untuk gocar nya,0.9994633793830872,2022-02-07 05:22:33,4.36.1,"Translated(src=id, dest=en, text=b'Unilateral cancellation is very disappointing for gocarnya', pronunciation=b'Unilateral cancellation is very disappointing for gocarnya', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994633793830872}]"
suhir man,Oke juga,0.9984122514724731,2022-02-07 05:29:32,4.36.1,"Translated(src=id, dest=en, text=b'Okay too', pronunciation=b'Okay too', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984122514724731}]"
Debby Apriyani,Sekarang gojek banyak sekali biaya tambahannya Biaya aplikasilah Biaya pemesananlah Biaya bungkusanlah Kecewa banget sama gojek,0.999273955821991,2022-02-25 04:09:29,4.36.1,"Translated(src=id, dest=en, text=b'Now Gojek has a lot of additional fees, application fees, ordering fees, packaging fees, really disappointed with Gojek', pronunciation=b'Now Gojek has a lot of additional fees, application fees, ordering fees, packaging fees, really disappointed with Gojek', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999273955821991}]"
Egi Egon,Passsss,0.9713560938835144,2022-02-07 05:29:45,4.36.1,"Translated(src=id, dest=en, text=b'Passsss', pronunciation=b'Passsss', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9713560938835144}]"
IYAN (Iyankawijaya),Good gojek,0.9998313188552856,2022-02-07 05:31:59,4.36.1,"Translated(src=id, dest=en, text=b'Good gojek', pronunciation=b'Good gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998313188552856}]"
Harti Angel,Driver ramah,0.9882446527481079,2022-02-07 04:16:25,4.36.1,"Translated(src=id, dest=en, text=b'Friendly driver', pronunciation=b'Friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9882446527481079}]"
Julia Putri Rizkiyah,Wahhh aplikasi nya bagus banget deh bisa pesen makan terus bisa pesen ojek dari sini keren banget deh makasih ya yang udah buat aplikasi ini ,0.9997485280036926,2022-02-07 04:11:14,4.36.1,"Translated(src=id, dest=en, text=b'Wow, this application is really good, you can order food and you can also order a motorbike taxi from here, that's really cool, thank you for making this application', pronunciation=b'Wow, this application is really good, you can order food and you can also order a motorbike taxi from here, that's really cool, thank you for making this application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997485280036926}]"
indri aryanti,Oke,0.9986165761947632,2022-02-07 02:24:00,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Muliadi 77,Perjalanan yang menyenangkan,0.9998767375946045,2022-02-22 00:07:11,4.36.1,"Translated(src=id, dest=en, text=Pleasant trip', pronunciation=Pleasant trip', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998767375946045}]"
Aang Sulaeman,Sangat membantu saat d butuh kan Mantap ,0.9987605810165405,2022-02-07 02:27:48,4.36.1,"Translated(src=id, dest=en, text=b'Very helpful when I need it, great.', pronunciation=b'Very helpful when I need it, great.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987605810165405}]"
Dinsya Ra,banyak diskon mantapp,0.9996938705444336,2022-02-07 02:30:19,4.36.1,"Translated(src=id, dest=en, text=lots of great discounts', pronunciation=lots of great discounts', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996938705444336}]"
vano tan,Gojek emang mantul mazzehh,0.9885827302932739,2022-02-07 02:30:46,4.36.1,"Translated(src=id, dest=en, text=b'Gojek is really helpful mazzehh', pronunciation=b'Gojek is really helpful mazzehh', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9885827302932739}]"
Rhdn Rony,Sangat nyaman,0.9997923970222473,2022-02-07 02:38:31,4.36.1,"Translated(src=id, dest=en, text=b'Very comfortable', pronunciation=b'Very comfortable', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997923970222473}]"
Dina Alea,bagus,0.9998444318771362,2022-02-07 02:39:14,4.36.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
afrizal al,Terbaekkkkkk,0.9530332088470459,2022-02-07 02:39:45,4.36.1,"Translated(src=id, dest=en, text=b'Bestkkkkk', pronunciation=b'Bestkkkkk', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9530332088470459}]"
Muchlis Amrullah,Mantap,0.9997685551643372,2022-02-07 02:41:47,4.36.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Mubarak,Mantap banget,0.9998637437820435,2022-02-07 02:43:12,4.36.1,"Translated(src=id, dest=en, text=b'Very great', pronunciation=b'Very great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998637437820435}]"
Susento Chia,Oke,0.9986165761947632,2022-02-22 00:12:00,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
tasya balqis,Bagus app nya,0.999794065952301,2022-02-07 03:14:41,4.36.1,"Translated(src=id, dest=en, text=b'Good app', pronunciation=b'Good app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
Sugiman,Baik,0.9986165761947632,2022-02-07 03:15:44,4.36.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Bima Sena,Aplikasi yg mudah  fungsional,0.997086226940155,2022-02-07 03:33:16,4.36.1,"Translated(src=id, dest=en, text=Easy to function application', pronunciation=Easy to function application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.997086226940155}]"
Abdus Saleh Radai,Ok,0.9989097118377686,2022-02-07 03:33:35,4.36.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
San Yogi,Makin kesini nyari driver makin sebelahbisa bisa pindah ke sebelah,0.9750699996948242,2022-03-08 12:44:27,4.36.1,"Translated(src=id, dest=en, text=The more you come here, look for a driver, the more you can move to the next door.', pronunciation=The more you come here, look for a driver, the more you can move to the next door.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9750699996948242}]"
